,tree.num,simulation,method,height,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,tree,snps,dxy
490,211,8,raxml,Lates,40,0.5,4,EXT,REF,0.0601038702680669,0.0601038702680669,0.00571865348201895,0.0140699362279368,45.9791666666667,37.7643812726728,-1.14142331607724,-1.14142331607724,0.244362602899006,0.244362602899006,0.634244508647981,0.634244508647981,s8_q40_miss0.50_mac4.REF.lates.EXT.noInv,23233,0.563208
491,422,8,raxml,Lates,40,0.5,4,INT,REF,0.0665421470750929,0.0665421470750929,0.00516768049043032,0.0133477372805295,40.8333333333333,36.3881751504543,-0.384574281628858,-0.384574281628858,0.370662375183885,0.370662375183885,0.683666158672499,0.683666158672499,s8_q40_miss0.50_mac4.REF.lates.INT.noInv,6012,0.0382194
492,651,8,raxml,Lates,40,0.5,5,EXT,REF,0.0969411005383291,0.0969411005383291,0.00534572980011675,0.013310135101547,38.4166666666667,38.2243285196763,-0.491189317867224,-0.491189317867224,0.365171080736716,0.365171080736716,0.689157453119668,0.689157453119668,s8_q40_miss0.50_mac5.REF.lates.EXT.noInv,21742,0.563208
493,393,8,raxml,Lates,40,0.5,5,INT,REF,0.0415118731244616,0.0415118731244616,0.0054024008967808,0.0150276031364526,42.2916666666667,37.4517893407337,-0.960257002038234,-0.960257002038234,0.299275547370692,0.299275547370692,0.700140042014005,0.700140042014005,s8_q40_miss0.50_mac5.REF.lates.INT.noInv,5735,0.0382194
494,182,8,raxml,Lates,40,0.5,10,EXT,REF,0.0271261159844461,0.0271261159844461,0.00773700809635534,0.0253746153376112,44.0416666666667,38.1887575822225,-2.32646513154026,-2.32646513154026,0.345951550171626,0.345951550171626,0.730342161473433,0.730342161473433,s8_q40_miss0.50_mac10.REF.lates.EXT.noInv,16248,0.563208
495,370,8,raxml,Lates,40,0.5,10,INT,REF,0.0364244830539453,0.0364244830539453,0.00601771712821166,0.0162007999000881,35.5,33.2936643388255,0.0390664782425939,0.0390664782425939,0.464014380785752,0.464014380785752,0.831931108746053,0.831931108746053,s8_q40_miss0.50_mac10.REF.lates.INT.noInv,4571,0.0382194
496,712,8,raxml,Lates,40,0.75,0,EXT,REF,0.413115928873287,0.413115928873287,0.00473015276088253,0.0412803544951884,41.9375,32.4387516156676,-0.231631786213635,-0.231631786213635,0.620516272530059,0.620516272530059,1.00490688383187,1.00490688383187,s8_q40_miss0.75_mac0.REF.lates.EXT.noInv,84660,0.563208
497,713,8,raxml,Lates,40,0.75,1,EXT,REF,0.446839677848599,0.446839677848599,0.00519984340753237,0.0446416997618438,43.3333333333333,37.5535551385764,2.94083761030515,2.94083761030515,0.233380014004668,0.233380014004668,0.546383797493282,0.546383797493282,s8_q40_miss0.75_mac1.REF.lates.EXT.noInv,84660,0.563208
498,149,8,raxml,Lates,40,0.75,1,INT,REF,0.238510255316804,0.238510255316804,0.0029248754015979,0.0238347386330346,42.5416666666667,36.273170633423,-0.763795181016631,-0.763795181016631,0.403610141866897,0.403610141866897,0.831931108746053,0.831931108746053,s8_q40_miss0.75_mac1.REF.lates.INT.noInv,19856,0.0382194
499,752,8,raxml,Lates,40,0.75,2,EXT,REF,0.0498886530020487,0.0498886530020487,0.00675918154486118,0.0162730635734158,47.5833333333333,34.2902711426355,-0.809286975104804,-0.809286975104804,0.565603328058373,0.565603328058373,0.928028761571504,0.928028761571504,s8_q40_miss0.75_mac2.REF.lates.EXT.noInv,84660,0.563208
500,34,8,raxml,Lates,40,0.75,2,INT,REF,0.238510255316804,0.238510255316804,0.0029248754015979,0.0238347386330346,42.5416666666667,36.273170633423,-0.763795181016631,-0.763795181016631,0.403610141866897,0.403610141866897,0.831931108746053,0.831931108746053,s8_q40_miss0.75_mac2.REF.lates.INT.noInv,19856,0.0382194
501,631,8,raxml,Lates,40,0.75,3,EXT,REF,0.110894536191357,0.110894536191357,0.00578867401902219,0.0147194655366474,41.1458333333333,38.9724341113995,0.828304907709503,0.828304907709503,0.244362602899006,0.244362602899006,0.5958054475178,0.5958054475178,s8_q40_miss0.75_mac3.REF.lates.EXT.noInv,18605,0.563208
502,429,8,raxml,Lates,40,0.75,3,INT,REF,0.260835968654698,0.260835968654698,0.00313845293570901,0.0260596349439405,50.1458333333333,37.4398749675884,-1.61239453892875,-1.61239453892875,0.535401208598945,0.535401208598945,0.914300525453583,0.914300525453583,s8_q40_miss0.75_mac3.REF.lates.INT.noInv,4349,0.0382194
503,204,8,raxml,Lates,40,0.75,4,EXT,REF,0.0593728924460706,0.0593728924460706,0.00556287058631282,0.0129896481432792,45.9375,37.2332534110903,-1.34675959903104,-1.34675959903104,0.356934139065963,0.356934139065963,0.774272517050782,0.774272517050782,s8_q40_miss0.75_mac4.REF.lates.EXT.noInv,16343,0.563208
504,414,8,raxml,Lates,40,0.75,4,INT,REF,0.0641333703799097,0.0641333703799097,0.00505291769556475,0.0128728906636766,41.0416666666667,36.1014871700118,-0.169855932687521,-0.169855932687521,0.291038605699939,0.291038605699939,0.631498861424397,0.631498861424397,s8_q40_miss0.75_mac4.REF.lates.INT.noInv,3968,0.0382194
505,634,8,raxml,Lates,40,0.75,5,EXT,REF,0.26445789503289,0.26445789503289,0.0031765673684637,0.0264157977787897,38.7916666666667,38.6175785865262,-1.34646120378588,-1.34646120378588,0.496962147468764,0.496962147468764,0.771526869827198,0.771526869827198,s8_q40_miss0.75_mac5.REF.lates.EXT.noInv,15364,0.563208
506,382,8,raxml,Lates,40,0.75,5,INT,REF,0.0448916981289388,0.0448916981289388,0.00568720768879571,0.0160263104615549,35.75,35.6331784192109,-1.11646753329015,-1.11646753329015,0.461268733562168,0.461268733562168,0.8236941670753,0.8236941670753,s8_q40_miss0.75_mac5.REF.lates.INT.noInv,3806,0.0382194
507,146,8,raxml,Lates,40,0.75,10,EXT,REF,0.0287103854101085,0.0287103854101085,0.00731043963454961,0.0218830606165352,42.5625,37.180929823677,-1.9844814065002,-1.9844814065002,0.409101436314066,0.409101436314066,0.826439814298884,0.826439814298884,s8_q40_miss0.75_mac10.REF.lates.EXT.noInv,11955,0.563208
508,358,8,raxml,Lates,40,0.75,10,INT,REF,0.0880208691748628,0.0880208691748628,0.00679956838417391,0.0186798353041884,41.8541666666667,34.0125068256866,0.401962881915242,0.401962881915242,0.400864494643313,0.400864494643313,0.801728989286625,0.801728989286625,s8_q40_miss0.75_mac10.REF.lates.INT.noInv,3163,0.0382194
509,728,8,raxml,Lates,40,0.9,0,EXT,REF,0.2680317175411,0.2680317175411,0.00327945676741803,0.0267656495889175,40.5625,38.3038836151114,-1.5380393701585,-1.5380393701585,0.439303555773493,0.439303555773493,0.752307339262107,0.752307339262107,s8_q40_miss0.90_mac0.REF.lates.EXT.noInv,47408,0.563208
510,730,8,raxml,Lates,40,0.9,1,EXT,REF,0.270701477203499,0.270701477203499,0.00327856925981664,0.0270330727473116,42.7916666666667,38.197113811728,-1.37435067691618,-1.37435067691618,0.628753214200812,0.628753214200812,1.01314382550262,1.01314382550262,s8_q40_miss0.90_mac1.REF.lates.EXT.noInv,47408,0.563208
511,170,8,raxml,Lates,40,0.9,1,INT,REF,0.232865731752283,0.232865731752283,0.00280464827068779,0.0232685813204478,33.7083333333333,35.4394649191952,0.619475103985247,0.619475103985247,0.398118847419728,0.398118847419728,0.793492047615872,0.793492047615872,s8_q40_miss0.90_mac1.REF.lates.INT.noInv,11015,0.0382194
512,760,8,raxml,Lates,40,0.9,2,EXT,REF,0.0522182213696949,0.0522182213696949,0.00701102920138315,0.0166478565278249,47.7291666666667,36.3093913080779,1.02545673141374,1.02545673141374,0.466760028009337,0.466760028009337,0.933520056018673,0.933520056018673,s8_q40_miss0.90_mac2.REF.lates.EXT.noInv,47408,0.563208
513,35,8,raxml,Lates,40,0.9,2,INT,REF,0.232865731752283,0.232865731752283,0.00280464827068779,0.0232685813204478,33.7083333333333,35.4394649191952,0.619475103985247,0.619475103985247,0.398118847419728,0.398118847419728,0.793492047615872,0.793492047615872,s8_q40_miss0.90_mac2.REF.lates.INT.noInv,11015,0.0382194
514,658,8,raxml,Lates,40,0.9,3,EXT,REF,0.285391406617354,0.285391406617354,0.00350130433536389,0.028498568534329,45.5625,34.5696375512607,-0.371596753379664,-0.371596753379664,0.400864494643313,0.400864494643313,0.796237694839457,0.796237694839457,s8_q40_miss0.90_mac3.REF.lates.EXT.noInv,10257,0.563208
515,473,8,raxml,Lates,40,0.9,3,INT,REF,0.0520740524830655,0.0520740524830655,0.00755987684679734,0.021561136577352,47.1875,38.1545882743213,-1.33980351537076,-1.33980351537076,0.51343603081027,0.51343603081027,0.88684405321774,0.88684405321774,s8_q40_miss0.90_mac3.REF.lates.INT.noInv,2267,0.0382194
516,214,8,raxml,Lates,40,0.9,4,EXT,REF,0.0617078359578454,0.0617078359578454,0.00536150337690001,0.0123123819365524,44.125,34.963582877897,-1.47664131748237,-1.47664131748237,0.409101436314066,0.409101436314066,0.815457225404547,0.815457225404547,s8_q40_miss0.90_mac4.REF.lates.EXT.noInv,8945,0.563208
517,463,8,raxml,Lates,40,0.9,4,INT,REF,0.311642051970169,0.311642051970169,0.00383629580707894,0.031137499742773,40.1041666666667,33.2221661349021,-1.98077355930121,-1.98077355930121,0.524418619704608,0.524418619704608,0.903317936559246,0.903317936559246,s8_q40_miss0.90_mac4.REF.lates.INT.noInv,2060,0.0382194
518,654,8,raxml,Lates,40,0.9,5,EXT,REF,0.258243515841038,0.258243515841038,0.0031670150435449,0.0257893703143662,53.6041666666667,33.4770417255622,-1.99188077867079,-1.99188077867079,0.615024978082891,0.615024978082891,0.982941706043191,0.982941706043191,s8_q40_miss0.90_mac5.REF.lates.EXT.noInv,8386,0.563208
519,418,8,raxml,Lates,40,0.9,5,INT,REF,0.0474479870487276,0.0474479870487276,0.00674065245846972,0.0164981400589977,45.2291666666667,36.1817160733731,-0.416147047460965,-0.416147047460965,0.244362602899006,0.244362602899006,0.617770625306475,0.617770625306475,s8_q40_miss0.90_mac5.REF.lates.INT.noInv,1974,0.0382194
520,174,8,raxml,Lates,40,0.9,10,EXT,REF,0.030239984252888,0.030239984252888,0.00698664165073549,0.019773999182378,39.4375,36.3890948417827,-1.76968944594645,-1.76968944594645,0.337714608500873,0.337714608500873,0.733087808697017,0.733087808697017,s8_q40_miss0.90_mac10.REF.lates.EXT.noInv,6538,0.563208
521,380,8,raxml,Lates,40,0.9,10,INT,REF,0.0444495347611836,0.0444495347611836,0.00591168273104834,0.0153307155506964,36.4166666666667,35.6560599327671,-1.69027311224607,-1.69027311224607,0.299275547370692,0.299275547370692,0.55736638638762,0.55736638638762,s8_q40_miss0.90_mac10.REF.lates.INT.noInv,1660,0.0382194
522,746,9,raxml,Lates,40,0,0,INT,REF,0.110764906613496,0.110764906613496,0.00604403108384616,0.0144243857143999,40.5208333333333,34.368460048412,1.12672851935619,1.12672851935619,0.211414836215994,0.211414836215994,0.535401208598945,0.535401208598945,s9_q40_miss0_mac0.REF.lates.INT.noInv,72331,0.0392779
523,136,9,raxml,Lates,40,0,1,INT,REF,0.400248102569206,0.400248102569206,0.00460701537951022,0.0399935515385912,43.7291666666667,38.9777566592075,-0.033335569675758,-0.033335569675758,0.288292958476355,0.288292958476355,0.573840269729126,0.573840269729126,s9_q40_miss0_mac1.REF.lates.INT.noInv,72331,0.0392779
524,19,9,raxml,Lates,40,0,2,INT,REF,0.400248102569206,0.400248102569206,0.00460701537951022,0.0399935515385912,43.7291666666667,38.9777566592075,-0.033335569675758,-0.033335569675758,0.288292958476355,0.288292958476355,0.573840269729126,0.573840269729126,s9_q40_miss0_mac2.REF.lates.INT.noInv,72331,0.0392779
525,109,9,raxml,Lates,40,0,3,EXT,REF,0.121937610998,0.121937610998,0.00639892396053346,0.0182567961616362,52.2083333333333,36.4598049348392,2.04725146698457,2.04725146698457,0.271819075134849,0.271819075134849,0.601296741964969,0.601296741964969,s9_q40_miss0_mac3.REF.lates.EXT.noInv,37523,0.549398
526,355,9,raxml,Lates,40,0,3,INT,REF,0.0324901535205908,0.0324901535205908,0.0069785593813368,0.0237280835175699,28.625,33.7037310896242,-1.46030515191588,-1.46030515191588,0.774272517050782,0.774272517050782,1.05981982830355,1.05981982830355,s9_q40_miss0_mac3.REF.lates.INT.noInv,9861,0.0392779
527,119,9,raxml,Lates,40,0,4,EXT,REF,0.0726696361842955,0.0726696361842955,0.00749371547207648,0.0199573270595938,51.75,36.9545436701949,-0.386381782831831,-0.386381782831831,0.291038605699939,0.291038605699939,0.609533683635722,0.609533683635722,s9_q40_miss0_mac4.REF.lates.EXT.noInv,30605,0.549398
528,321,9,raxml,Lates,40,0,4,INT,REF,0.0235658278654315,0.0235658278654315,0.00602871359671067,0.0192553781771852,44.9166666666667,33.7851996636405,-1.29509919465867,-1.29509919465867,0.571094622505541,0.571094622505541,0.856641933758312,0.856641933758312,s9_q40_miss0_mac4.REF.lates.INT.noInv,8693,0.0392779
529,508,9,raxml,Lates,40,0,5,EXT,REF,0.23091291385847,0.23091291385847,0.00280160635276502,0.023068242377943,44.1875,33.2358792604132,0.32460804315287,0.32460804315287,0.55736638638762,0.55736638638762,0.952739586583763,0.952739586583763,s9_q40_miss0_mac5.REF.lates.EXT.noInv,25996,0.549398
530,53,9,raxml,Lates,40,0,5,INT,REF,0.0424836072555371,0.0424836072555371,0.00734878388798926,0.0211326670831494,44.4583333333333,40.7545628999149,-1.19238393268994,-1.19238393268994,0.323986372382951,0.323986372382951,0.664446628107409,0.664446628107409,s9_q40_miss0_mac5.REF.lates.INT.noInv,7728,0.0392779
531,76,9,raxml,Lates,40,0,10,EXT,REF,0.0275579348669057,0.0275579348669057,0.0107129309993696,0.0372531197536293,50,35.7110150478068,-3.98169862549207,-3.98169862549207,0.291038605699939,0.291038605699939,0.587568505847047,0.587568505847047,s9_q40_miss0_mac10.REF.lates.EXT.noInv,16364,0.549398
532,284,9,raxml,Lates,40,0,10,INT,REF,0.0430558969449482,0.0430558969449482,0.00753624284917158,0.0217237177044177,41.0416666666667,37.5312399426292,-1.80088751995583,-1.80088751995583,0.263582133464096,0.263582133464096,0.631498861424397,0.631498861424397,s9_q40_miss0_mac10.REF.lates.INT.noInv,4979,0.0392779
533,302,9,raxml,Lates,40,0.25,0,EXT,REF,0.0767570587571048,0.0767570587571048,0.00604591967114519,0.0157134467314059,42.5,35.1271247559065,0.443372143680057,0.443372143680057,0.299275547370692,0.299275547370692,0.667192275330993,0.667192275330993,s9_q40_miss0.25_mac0.REF.lates.EXT.noInv,156302,0.549398
534,234,9,raxml,Lates,40,0.25,0,INT,REF,0.310345954296022,0.310345954296022,0.00378134204900472,0.0310103984879724,43.0416666666667,39.4590864509824,-0.274938781755647,-0.274938781755647,0.258090839016927,0.258090839016927,0.543638150269698,0.543638150269698,s9_q40_miss0.25_mac0.REF.lates.INT.noInv,40270,0.0392779
535,299,9,raxml,Lates,40,0.25,1,EXT,REF,0.0767844025850267,0.0767844025850267,0.00586556219116555,0.0159703466212422,39.8541666666667,33.1168078321705,2.41144496106952,2.41144496106952,0.615024978082891,0.615024978082891,0.966467822701685,0.966467822701685,s9_q40_miss0.25_mac1.REF.lates.EXT.noInv,156302,0.549398
536,61,9,raxml,Lates,40,0.25,1,INT,REF,0.310345954296022,0.310345954296022,0.00378134204900472,0.0310103984879724,43.0416666666667,39.4590864509824,-0.274938781755647,-0.274938781755647,0.258090839016927,0.258090839016927,0.543638150269698,0.543638150269698,s9_q40_miss0.25_mac1.REF.lates.INT.noInv,40270,0.0392779
537,614,9,raxml,Lates,40,0.25,2,EXT,REF,0.299015095513373,0.299015095513373,0.00357806588615335,0.0298637353267242,46.4583333333333,34.7856404302385,0.0212327258841237,0.0212327258841237,0.359679786289548,0.359679786289548,0.744070397591354,0.744070397591354,s9_q40_miss0.25_mac2.REF.lates.EXT.noInv,156302,0.549398
538,5,9,raxml,Lates,40,0.25,2,INT,REF,0.310345954296022,0.310345954296022,0.00378134204900472,0.0310103984879724,43.0416666666667,39.4590864509824,-0.274938781755647,-0.274938781755647,0.258090839016927,0.258090839016927,0.543638150269698,0.543638150269698,s9_q40_miss0.25_mac2.REF.lates.INT.noInv,40270,0.0392779
539,110,9,raxml,Lates,40,0.25,3,EXT,REF,0.110557480688234,0.110557480688234,0.00597685326187961,0.016067604395481,52.1041666666667,37.1885589723468,1.05394763039908,1.05394763039908,0.282801664029186,0.282801664029186,0.623261919753644,0.623261919753644,s9_q40_miss0.25_mac3.REF.lates.EXT.noInv,31045,0.549398
540,324,9,raxml,Lates,40,0.25,3,INT,REF,0.0401945008495458,0.0401945008495458,0.00777875867759431,0.0261573716471152,39.125,34.9422776297918,-0.555120210865084,-0.555120210865084,0.398118847419728,0.398118847419728,0.716613925355511,0.716613925355511,s9_q40_miss0.25_mac3.REF.lates.INT.noInv,8364,0.0392779
541,93,9,raxml,Lates,40,0.25,4,EXT,REF,0.0713076152683281,0.0713076152683281,0.00694282470277335,0.0172959805877527,51.4583333333333,37.8125040296581,-0.95015035740877,-0.95015035740877,0.285547311252771,0.285547311252771,0.609533683635722,0.609533683635722,s9_q40_miss0.25_mac4.REF.lates.EXT.noInv,26621,0.549398
542,305,9,raxml,Lates,40,0.25,4,INT,REF,0.0677287910231399,0.0677287910231399,0.00534677958529456,0.0138444005331866,48.3333333333333,34.2583012666092,-0.31708038402246,-0.31708038402246,0.636990155871565,0.636990155871565,0.944502644913011,0.944502644913011,s9_q40_miss0.25_mac4.REF.lates.INT.noInv,7599,0.0392779
543,503,9,raxml,Lates,40,0.25,5,EXT,REF,0.270071761375726,0.270071761375726,0.00334656097469614,0.0269920470511212,32.3958333333333,36.8636011351642,-1.33232091266384,-1.33232091266384,0.587568505847047,0.587568505847047,0.960976528254517,0.960976528254517,s9_q40_miss0.25_mac5.REF.lates.EXT.noInv,24105,0.549398
544,52,9,raxml,Lates,40,0.25,5,INT,REF,0.0429135334645575,0.0429135334645575,0.00707985932591726,0.019781173283362,43.7083333333333,40.3943109188649,-1.26187516300373,-1.26187516300373,0.271819075134849,0.271819075134849,0.546383797493282,0.546383797493282,s9_q40_miss0.25_mac5.REF.lates.INT.noInv,7076,0.0392779
545,75,9,raxml,Lates,40,0.25,10,EXT,REF,0.0284081060463357,0.0284081060463357,0.0106611297599953,0.036796284828173,48.9791666666667,37.6498365871017,-4.76150089131582,-4.76150089131582,0.271819075134849,0.271819075134849,0.5958054475178,0.5958054475178,s9_q40_miss0.25_mac10.REF.lates.EXT.noInv,16179,0.549398
546,288,9,raxml,Lates,40,0.25,10,INT,REF,0.0409390568863796,0.0409390568863796,0.00729517338468638,0.0203819272673945,38.1875,34.2373792556888,-1.6260589374198,-1.6260589374198,0.447540497444246,0.447540497444246,0.831931108746053,0.831931108746053,s9_q40_miss0.25_mac10.REF.lates.INT.noInv,4923,0.0392779
547,607,9,raxml,Lates,40,0.5,0,EXT,REF,0.0601038702410823,0.0601038702410823,0.00571865347951566,0.0140699362202017,45.9791666666667,37.7643812726728,-1.16063798535129,-1.16063798535129,0.244362602899006,0.244362602899006,0.634244508647981,0.634244508647981,s9_q40_miss0.50_mac0.REF.lates.EXT.noInv,112329,0.549398
548,254,9,raxml,Lates,40,0.5,0,INT,REF,0.0224366965564158,0.0224366965564158,0.00736441539926019,0.0250375579419672,44.3333333333333,31.798791180914,-4.09305804174019,-4.09305804174019,0.653464039213071,0.653464039213071,0.960976528254517,0.960976528254517,s9_q40_miss0.50_mac0.REF.lates.INT.noInv,28510,0.0392779
549,606,9,raxml,Lates,40,0.5,1,EXT,REF,0.260459457063878,0.260459457063878,0.00317663743820743,0.0260193026662569,48.9583333333333,38.0855466712535,-1.74160704343793,-1.74160704343793,0.5958054475178,0.5958054475178,0.969213469925269,0.969213469925269,s9_q40_miss0.50_mac1.REF.lates.EXT.noInv,112329,0.549398
550,87,9,raxml,Lates,40,0.5,1,INT,REF,0.281964015009823,0.281964015009823,0.00348362292832847,0.0281727109640422,44.625,39.2735225625113,-1.83587033216013,-1.83587033216013,0.236125661228253,0.236125661228253,0.488725205798011,0.488725205798011,s9_q40_miss0.50_mac1.REF.lates.INT.noInv,28510,0.0392779
551,684,9,raxml,Lates,40,0.5,2,EXT,REF,0.250221962013415,0.250221962013415,0.0030539249717529,0.0249924269478146,44.4166666666667,37.8478664247775,0.167627521429592,0.167627521429592,0.323986372382951,0.323986372382951,0.730342161473433,0.730342161473433,s9_q40_miss0.50_mac2.REF.lates.EXT.noInv,112329,0.549398
552,25,9,raxml,Lates,40,0.5,2,INT,REF,0.281964015009823,0.281964015009823,0.00348362292832847,0.0281727109640422,44.625,39.2735225625113,-1.83587033216013,-1.83587033216013,0.236125661228253,0.236125661228253,0.488725205798011,0.488725205798011,s9_q40_miss0.50_mac2.REF.lates.INT.noInv,28510,0.0392779
553,201,9,raxml,Lates,40,0.5,3,EXT,REF,0.106983810021805,0.106983810021805,0.00581532148637967,0.0150545283442128,49.4583333333333,38.6307992731482,0.674094934132318,0.674094934132318,0.288292958476355,0.288292958476355,0.617770625306475,0.617770625306475,s9_q40_miss0.50_mac3.REF.lates.EXT.noInv,24144,0.549398
554,435,9,raxml,Lates,40,0.5,3,INT,REF,0.0623631124804131,0.0623631124804131,0.00499834538907271,0.0127473047017137,48.5625,33.9824148829449,-0.156756067789424,-0.156756067789424,0.593059800294216,0.593059800294216,0.922537467124336,0.922537467124336,s9_q40_miss0.50_mac3.REF.lates.INT.noInv,6226,0.0392779
555,191,9,raxml,Lates,40,0.5,4,EXT,REF,0.0692476487522694,0.0692476487522694,0.00665885827467542,0.0155802248237679,49.7916666666667,38.1776130977825,-0.597464248320687,-0.597464248320687,0.296529900147108,0.296529900147108,0.708376983684758,0.708376983684758,s9_q40_miss0.50_mac4.REF.lates.EXT.noInv,20989,0.549398
556,403,9,raxml,Lates,40,0.5,4,INT,REF,0.0708808129569917,0.0708808129569917,0.00521112722781258,0.0145259957484062,34.0833333333333,36.1261579853178,0.00124343909266659,0.00124343909266659,0.496962147468764,0.496962147468764,0.84291369764039,0.84291369764039,s9_q40_miss0.50_mac4.REF.lates.INT.noInv,5713,0.0392779
557,581,9,raxml,Lates,40,0.5,5,EXT,REF,0.0599425967724255,0.0599425967724255,0.00585606588796547,0.012729423310265,52.4166666666667,34.7200557243727,-1.37083815464187,-1.37083815464187,0.650718391989487,0.650718391989487,1.03510900329129,1.03510900329129,s9_q40_miss0.50_mac5.REF.lates.EXT.noInv,19335,0.549398
558,56,9,raxml,Lates,40,0.5,5,INT,REF,0.0391063522481839,0.0391063522481839,0.006484126452798,0.0177934149594549,41.375,38.7103949973526,-0.984567643306009,-0.984567643306009,0.271819075134849,0.271819075134849,0.606788036412138,0.606788036412138,s9_q40_miss0.50_mac5.REF.lates.INT.noInv,5380,0.0392779
559,135,9,raxml,Lates,40,0.5,10,EXT,REF,0.0321937033124721,0.0321937033124721,0.0100256794572835,0.0314638565436263,50.8541666666667,36.884517644182,-3.97038364573853,-3.97038364573853,0.307512489041445,0.307512489041445,0.631498861424397,0.631498861424397,s9_q40_miss0.50_mac10.REF.lates.EXT.noInv,13824,0.549398
560,372,9,raxml,Lates,40,0.5,10,INT,REF,0.0324574376116022,0.0324574376116022,0.00555386871853598,0.0145874740680128,48.8333333333333,34.2309635454252,-1.32643063614311,-1.32643063614311,0.590314153070632,0.590314153070632,0.875861464323402,0.875861464323402,s9_q40_miss0.50_mac10.REF.lates.INT.noInv,4025,0.0392779
561,681,9,raxml,Lates,40,0.75,0,EXT,REF,0.313754383477946,0.313754383477946,0.00385807509682771,0.0313296038298695,41.1875,33.5233524513058,-1.4641455263908,-1.4641455263908,0.216906130663162,0.216906130663162,0.535401208598945,0.535401208598945,s9_q40_miss0.75_mac0.REF.lates.EXT.noInv,75639,0.549398
562,679,9,raxml,Lates,40,0.75,1,EXT,REF,0.286899483116855,0.286899483116855,0.00349291725230594,0.0286484613126111,39.375,35.3340442187285,-1.35753210016775,-1.35753210016775,0.315749430712198,0.315749430712198,0.650718391989487,0.650718391989487,s9_q40_miss0.75_mac1.REF.lates.EXT.noInv,75639,0.549398
563,125,9,raxml,Lates,40,0.75,1,INT,REF,0.280271103199837,0.280271103199837,0.00345444744084892,0.0280051797056113,38.375,39.3357749572747,0.783141847790934,0.783141847790934,0.24710825012259,0.24710825012259,0.532655561375361,0.532655561375361,s9_q40_miss0.75_mac1.REF.lates.INT.noInv,18937,0.0392779
564,718,9,raxml,Lates,40,0.75,2,EXT,REF,0.279150227765095,0.279150227765095,0.00344860178600665,0.0278780875174808,44.4791666666667,36.135671998458,-0.948564782640643,-0.948564782640643,0.593059800294216,0.593059800294216,0.960976528254517,0.960976528254517,s9_q40_miss0.75_mac2.REF.lates.EXT.noInv,75639,0.549398
565,39,9,raxml,Lates,40,0.75,2,INT,REF,0.280271103199837,0.280271103199837,0.00345444744084892,0.0280051797056113,38.375,39.3357749572747,0.783141847790934,0.783141847790934,0.24710825012259,0.24710825012259,0.532655561375361,0.532655561375361,s9_q40_miss0.75_mac2.REF.lates.INT.noInv,18937,0.0392779
566,188,9,raxml,Lates,40,0.75,3,EXT,REF,0.104232123398074,0.104232123398074,0.00564211687421109,0.0142220247579123,52.0833333333333,38.026772950027,0.334575487526342,0.334575487526342,0.288292958476355,0.288292958476355,0.568348975281957,0.568348975281957,s9_q40_miss0.75_mac3.REF.lates.EXT.noInv,16937,0.549398
567,433,9,raxml,Lates,40,0.75,3,INT,REF,0.0464828062958197,0.0464828062958197,0.00525383023010045,0.0140778679602362,32.3958333333333,34.2386739051054,0.0915128191782058,0.0915128191782058,0.601296741964969,0.601296741964969,0.92528311434792,0.92528311434792,s9_q40_miss0.75_mac3.REF.lates.INT.noInv,4190,0.0392779
568,186,9,raxml,Lates,40,0.75,4,EXT,REF,0.0666689911368873,0.0666689911368873,0.00639268109871104,0.0143031496939536,49.1458333333333,40.0717386394533,-1.66051609723326,-1.66051609723326,0.291038605699939,0.291038605699939,0.587568505847047,0.587568505847047,s9_q40_miss0.75_mac4.REF.lates.EXT.noInv,14745,0.549398
569,392,9,raxml,Lates,40,0.75,4,INT,REF,0.0619357004433518,0.0619357004433518,0.00459009028697152,0.0118365662542043,44.5416666666667,33.6097493032446,-0.300799829787547,-0.300799829787547,0.601296741964969,0.601296741964969,0.88684405321774,0.88684405321774,s9_q40_miss0.75_mac4.REF.lates.INT.noInv,3847,0.0392779
570,556,9,raxml,Lates,40,0.75,5,EXT,REF,0.102511097295711,0.102511097295711,0.00576724808928819,0.0151926946741591,40.9375,37.8746006228505,1.74684792132878,1.74684792132878,0.439303555773493,0.439303555773493,0.746816044814939,0.746816044814939,s9_q40_miss0.75_mac5.REF.lates.EXT.noInv,13713,0.549398
571,55,9,raxml,Lates,40,0.75,5,INT,REF,0.041055294006119,0.041055294006119,0.00599846906795441,0.0162067289059031,38.4583333333333,38.3472145696167,-2.32836375486378,-2.32836375486378,0.274564722358433,0.274564722358433,0.582077211399879,0.582077211399879,s9_q40_miss0.75_mac5.REF.lates.INT.noInv,3649,0.0392779
572,106,9,raxml,Lates,40,0.75,10,EXT,REF,0.03248199531655,0.03248199531655,0.00936598883547276,0.0271134274834336,46.7708333333333,36.5351708039494,-3.83346994285788,-3.83346994285788,0.307512489041445,0.307512489041445,0.620516272530059,0.620516272530059,s9_q40_miss0.75_mac10.REF.lates.EXT.noInv,10019,0.549398
573,352,9,raxml,Lates,40,0.75,10,INT,REF,0.0413457108448613,0.0413457108448613,0.0073152643549548,0.0244565029529241,32.0625,33.0147653943285,-0.174384042804621,-0.174384042804621,0.398118847419728,0.398118847419728,0.711122630908342,0.711122630908342,s9_q40_miss0.75_mac10.REF.lates.INT.noInv,2754,0.0392779
