,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,std.gamma,std.ingroup.gamma,colless,std.colless,std.ingroup.colless,sackin,std.sackin,std.ingroup.sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf
777,2,LONG,raxml,40,1,0.03,INT,REF,93_0_0,NA,7548,0.157841907151819,-4.77947172959218,-16.0099473178241,-4.57661306797124,0.455155625620807,136,165,910,12,87,0.0528946205822072,0.025596910943303,0.0139234751427456,52,-3.13139877425526,0.44,884,85.7551020408163,22.8356120979138,5975276.57764336
778,2,LONG,raxml,40,1,0.04,INT,REF,93_0_0,NA,6117,0.127917189460477,-5.24734416616458,-16.4778197543965,-3.70860719560633,0.409837100126095,22,117,720,-155,-85,0.0629697640785117,0.029322184302985,0.0166256094200614,60,-2.26339290189035,0.392,712,84.8367346938775,21.8809778883753,5975275.98628674
779,2,LONG,raxml,40,1,0.05,INT,REF,93_0_0,NA,5250,0.109786700125471,-6.36055205105133,-17.5910276392833,-6.16022879736158,0.511311189820777,145,151,896,-2,73,0.0675087651489345,0.0315007106805134,0.0189166449470923,62,-4.7150145036456,0.426,870,81.2551020408163,25.568308034805,5975275.61475124
780,2,LONG,raxml,40,1,0.1,INT,REF,93_0_0,NA,3124,0.0653283145127562,-9.14472072445995,-20.3751963126919,-6.78630261592826,0.633474171589132,221,298,1063,119,194,0.0945368626653166,0.0402766829345465,0.02798102011982,80,-5.34108832221227,0.573,991,76.1938775510204,25.5527181612476,5975274.72939675
781,7,LONG,raxml,40,0.25,0.01,EXT,REF,0_0_0,NA,18690,0.58045280909345,-7.81108449497259,-18.9838028058561,-5.23569284914723,0.361563018620857,1,47,701,-161,-105,0.0479887217814369,0.0132132134134252,0.00575590833793099,34,-5.38066066884653,0.314,688,93.2040816326531,15.0181739961566,6734934.23279198
782,7,LONG,raxml,40,0.25,0.02,EXT,REF,0_0_0,NA,11681,0.362775241467126,-6.89252040141021,-18.0652387122937,-3.50167981391457,0.384222281368214,24,67,729,-165,-77,0.0335793588634587,0.0188461883225685,0.00875492151900636,44,-3.64664763361387,0.334,716,94.8775510204082,12.4123859873689,6734933.32715173
783,7,LONG,raxml,40,0.25,0.03,EXT,REF,0_0_0,NA,8898,0.27634398583807,-6.88117069919738,-18.0538890100809,-2.89975744390758,0.389148208052422,-18,72,771,-158,-70,0.0391153032739549,0.0222500168698917,0.0118295628929321,48,-3.04472526360688,0.339,723,91.734693877551,17.2976078558334,6734932.7215409
784,7,LONG,raxml,40,0.25,0.04,EXT,REF,0_0_0,NA,7337,0.227864219385695,-6.5748538502877,-17.7475721611712,-2.64959323051068,0.331022273178769,60,70,894,0,10,0.0458482842866366,0.0248576047166967,0.0140073830011962,52,-2.79456105020998,0.337,803,88.8571428571429,20.0159730030227,6734932.30950239
785,7,LONG,raxml,40,0.25,0.05,EXT,REF,0_0_0,NA,6186,0.192117767632535,-6.48054041948137,-17.6532587303648,-2.53642518121606,0.35663709193665,6,49,687,-172,-119,0.0525429861931619,0.0274162748515919,0.0162869790918473,64,-2.68139300091536,0.316,674,87.530612244898,20.3526659676915,6734931.93772976
786,7,LONG,raxml,40,0.25,0.1,EXT,REF,0_0_0,NA,3656,0.113543898878847,-6.63165601830579,-17.8043743291893,-2.10577531871476,0.349740794578759,36,79,729,-120,-77,0.0722476552438174,0.0330534515745602,0.0263138861727572,66,-2.25074313841406,0.346,716,86.9591836734694,17.2602387766134,6734930.96494565
787,7,LONG,raxml,40,0.5,0.01,EXT,REF,0_0_0,NA,18672,0.579893785521289,-7.8230743993354,-18.9957927102189,-5.23659270978005,0.361563018620857,-43,47,743,-193,-105,0.047857084212039,0.0132099413168533,0.0057476609601589,34,-5.38156052947935,0.314,688,92.3367346938775,17.2249781934242,6734934.23351578
788,7,LONG,raxml,40,0.5,0.02,EXT,REF,0_0_0,NA,11663,0.362216217894966,-6.89774943196289,-18.0704677428464,-3.50336858457738,0.381266725357689,11,67,751,-153,-97,0.0333052443513036,0.0188458036002779,0.00874571103741189,46,-3.64833640427668,0.334,696,95.1632653061225,10.6970406135365,6734933.32761441
789,7,LONG,raxml,40,0.5,0.03,EXT,REF,0_0_0,NA,8884,0.275909189726389,-6.88216147457783,-18.0548797854613,-2.87650144958572,0.343829682557709,17,73,715,-179,-91,0.0387934336719378,0.0222328343093517,0.0117562319024471,46,-3.02146926928502,0.34,702,90.7244897959184,19.4871253359935,6734932.70898364
790,7,LONG,raxml,40,0.5,0.04,EXT,REF,0_0_0,NA,7323,0.227429423274015,-6.83831520969633,-18.0110335205798,-2.569225172045,0.397029690747154,27,80,773,-111,-68,0.045760373811108,0.0248646953985555,0.013989324783693,54,-2.7141929917443,0.347,725,87.8469387755102,21.0636502455371,6734932.32011421
791,7,LONG,raxml,40,0.5,0.05,EXT,REF,0_0_0,NA,6173,0.191714028385975,-6.55971957260261,-17.7324378834861,-2.51972163320505,0.399000061420837,29,85,755,-171,-83,0.0523616091210948,0.0274138469131305,0.0162336530968283,62,-2.66468945290435,0.352,710,88.6632653061225,19.4066328747966,6734931.91479956
792,7,LONG,raxml,40,0.5,0.1,EXT,REF,0_0_0,NA,3645,0.113202273362527,-6.39484967134508,-17.5675679822286,-5.00991887576542,0.42560006551556,76,122,778,-158,-70,0.0705582369720204,0.0330318962181687,0.0264494174303332,74,-5.15488669546472,0.389,723,83.734693877551,24.4896574089638,6734931.16028749
793,7,LONG,raxml,40,0.75,0.01,EXT,REF,0_0_0,NA,18595,0.577502406907047,-7.83473655949805,-19.0074548703815,-5.24782258622514,0.362548203957699,2,45,756,-138,-85,0.0465202164458959,0.0132156913189927,0.00570725796074011,34,-5.39279040592444,0.312,708,93.1938775510204,15.3385560707443,6734934.23255678
794,7,LONG,raxml,40,0.75,0.02,EXT,REF,0_0_0,NA,11622,0.360942886425044,-6.91707519434236,-18.0897935052258,-3.51431859230422,0.33791857053666,14,67,729,-120,-77,0.0331706492223146,0.0188302782981008,0.00871943243574567,44,-3.65928641200352,0.334,716,94.5510204081633,11.8930998352112,6734933.33048525
795,7,LONG,raxml,40,0.75,0.03,EXT,REF,0_0_0,NA,8845,0.274697971986708,-6.79936399888473,-17.9720823097682,-2.92546017300256,0.343829682557709,17,73,757,-147,-91,0.0387867834958296,0.0222135209408878,0.0117145706279198,48,-3.07042799270186,0.34,702,92.2040816326531,15.5078690924021,6734932.72269288
796,7,LONG,raxml,40,0.75,0.04,EXT,REF,0_0_0,NA,7284,0.226218205534333,-6.60868205673601,-17.7814003676195,-2.57886148255761,0.33200745851561,-29,71,887,-95,3,0.0454128840616321,0.024869387184647,0.0139947457222002,52,-2.72382930225691,0.338,796,88.1734693877551,20.1018158436096,6734932.28122525
797,7,LONG,raxml,40,0.75,0.05,EXT,REF,0_0_0,NA,6139,0.190658094971894,-6.51540926776377,-17.6881275786472,-2.71992675324052,0.31920004913667,48,58,880,-14,-4,0.0520898607138269,0.0274118003377888,0.0161991889320927,60,-2.86489457293982,0.325,789,88.1938775510204,19.1082959061885,6734931.91686685
798,7,LONG,raxml,40,0.75,0.1,EXT,REF,0_0_0,NA,3618,0.112363738004286,-6.78837426490926,-17.9610925757927,-1.67673435118774,0.352696350589283,29,82,775,-109,-66,0.0710440566163591,0.0331048963857444,0.0262217811996084,68,-1.82170217088704,0.349,727,85.530612244898,18.4933557762975,6734930.96208084
799,7,LONG,raxml,40,NA,0.01,EXT,REF,0_0_0,NA,18692,0.58051492282369,-7.81763925745303,-18.9903575683365,-5.2333682563316,0.361563018620857,-9,47,743,-151,-105,0.0480264312770991,0.0132138544472199,0.00575745264581114,34,-5.3783360760309,0.314,688,92.765306122449,15.4424779142509,6734934.23267306
800,7,LONG,raxml,40,NA,0.02,EXT,REF,0_0_0,NA,11683,0.362837355197366,-6.88567478390716,-18.0583930947906,-3.49994413918522,0.374370427999798,-23,67,764,-120,-77,0.033635738047305,0.0188471856579476,0.00875657169983356,44,-3.64491195888451,0.334,716,95.0510204081633,11.6666521394918,6734933.32695614
801,7,LONG,raxml,40,NA,0.03,EXT,REF,0_0_0,NA,8900,0.27640609956831,-6.92393948315187,-18.0966577940354,-2.88408005253918,0.377325984010323,17,73,747,-179,-91,0.0391444076605395,0.0222289498168886,0.0117606987618709,48,-3.02904787223848,0.34,702,91.9285714285714,16.1227571763973,6734932.71950854
802,7,LONG,raxml,40,NA,0.04,EXT,REF,0_0_0,NA,7338,0.227895276250815,-6.73884797051321,-17.9115662813967,-2.59331419550637,0.328066717168244,57,67,799,-7,3,0.0459512562691172,0.0248589366576542,0.0139921555602753,52,-2.73828201520567,0.334,796,88.8979591836735,19.8226621304118,6734932.29779216
803,7,LONG,raxml,40,NA,0.05,EXT,REF,0_0_0,NA,6187,0.192148824497655,-6.52201385498722,-17.6947321658707,-2.63616423851204,0.389148208052422,-5,85,765,-139,-83,0.052645830414707,0.0274116010820826,0.0162738494347877,62,-2.78113205821134,0.352,710,87.9489795918367,19.7167428192803,6734931.91603178
804,7,LONG,raxml,40,NA,0.1,EXT,REF,0_0_0,NA,3653,0.113450728283487,-6.63239982544991,-17.8051181363334,-2.17009520153332,0.346785238568234,-14,86,900,-82,16,0.0734994887025096,0.0330664579351792,0.0262488703859673,68,-2.31506302123262,0.353,809,85.4489795918367,18.974275830132,6734931.04417528
805,7,LONG,raxml,40,1,0.01,EXT,REF,0_0_0,NA,17616,0.547097735954533,-7.8658429206384,-19.0385612315219,-5.22252073928156,0.318214863799828,-9,47,701,-161,-105,0.0284917657809854,0.0137016624635479,0.00553859049912429,34,-5.36748855898086,0.314,688,93.234693877551,13.4001084934892,6734934.14257728
806,7,LONG,raxml,40,1,0.02,EXT,REF,0_0_0,NA,11257,0.349607130656232,-6.84357192222719,-18.0162902331107,-3.51208257989301,0.33791857053666,-23,67,709,-153,-97,0.0329387248278986,0.0189455666051292,0.00879558367679216,48,-3.65705039959231,0.334,696,94.1530612244898,14.2288744045675,6734933.33379968
807,7,LONG,raxml,40,1,0.03,EXT,REF,0_0_0,NA,8582,0.266530016460139,-6.6224295994754,-17.7951479103589,-2.972090419445,0.321170419810353,50,60,882,-12,-2,0.0386149026974605,0.0222703988921253,0.0117401533177907,46,-3.1170582391443,0.327,791,91.9489795918367,15.1142538370614,6734932.71597249
808,7,LONG,raxml,40,1,0.04,EXT,REF,0_0_0,NA,7063,0.219354638342806,-6.83700193958219,-18.0097202504657,-2.62100092015626,0.324125975820878,-37,63,883,-11,-1,0.0452253195169074,0.0249226915545984,0.0139904199188415,54,-2.76596873985556,0.33,792,87.5714285714286,21.0962448410079,6734932.32387582
809,7,LONG,raxml,40,1,0.05,EXT,REF,0_0_0,NA,5948,0.184726233733967,-6.72240407688634,-17.8951223877698,-2.47406842466058,0.38816302271558,-9,81,778,-116,-73,0.051818194514432,0.0275093188218538,0.0163178045274769,60,-2.61903624435988,0.348,720,87.2448979591837,22.2317045014778,6734931.89756835
810,7,LONG,raxml,40,1,0.1,EXT,REF,0_0_0,NA,3506,0.108885369110842,-5.66209307287891,-16.8348113837624,-3.66987812326616,0.437422289557659,78,131,786,-143,-55,0.0717886452714084,0.0332600399300744,0.0274302543048536,80,-3.81484594296545,0.398,738,81.3163265306122,25.3972954720447,6734931.13616419
811,3,LONG,raxml,40,0.25,0.01,INT,REF,14_0_0,NA,20942,0.551250329033956,-7.21077310167543,-18.2968599359741,-5.05016942823434,0.357622277273491,-20,9,827,-90,-15,0.0471586017555319,0.013633566893034,0.0062122611464813,40,-4.86111472077357,0.341,801,92.4795918367347,17.1519765876302,6758456.22673093
812,3,LONG,raxml,40,0.25,0.02,INT,REF,14_0_0,NA,13701,0.360647538826007,-6.39575630113082,-17.4818431354295,-3.6058335839644,0.383237096031372,6,35,910,-7,-1,0.0364738736190868,0.018929767889389,0.00861273755754967,48,-3.41677887650363,0.367,815,91.8571428571429,18.0491882331668,6758455.35355995
813,3,LONG,raxml,40,0.25,0.03,INT,REF,14_0_0,NA,10570,0.278231113450908,-5.6178893376544,-16.7039761719531,-2.6883311498725,0.373385242662956,-47,17,702,-244,-151,0.0430757862853275,0.0217793580100922,0.0110549972400308,62,-2.49927644241173,0.349,665,89.469387755102,20.6388703846725,6758454.94659508
814,3,LONG,raxml,40,0.25,0.04,INT,REF,14_0_0,NA,8655,0.227823111345091,-5.27707434152683,-16.3631611758255,-2.7102498058963,0.366488945305065,-59,10,669,-277,-184,0.0501705995097215,0.023980312608856,0.0134606078994342,70,-2.52119509843553,0.342,632,88.4591836734694,18.8658685796569,6758454.57286731
815,3,LONG,raxml,40,0.25,0.05,INT,REF,14_0_0,NA,7270,0.191366148986575,-7.63333557083087,-18.7194224051296,-5.17857545432746,0.381266725357689,-70,25,739,-202,-109,0.0554219629757941,0.0256114486065219,0.0156669850278083,66,-4.98952074686669,0.357,707,84.3571428571429,21.447730757336,6758454.2950511
816,3,LONG,raxml,40,0.25,0.1,INT,REF,14_0_0,NA,3930,0.103448275862069,-6.14719340677901,-17.2332802410777,-3.81493669165594,0.373385242662956,-52,43,713,-228,-135,0.0819284050990613,0.0327986686602935,0.02410940713061,78,-3.62588198419517,0.375,681,78.7142857142857,27.4995782535607,6758453.16896649
817,3,LONG,raxml,40,0.5,0.01,INT,REF,14_0_0,NA,20924,0.550776520136878,-7.09058492748705,-18.1766717617857,-4.91387889848318,0.443333401578708,-4,25,881,-13,-7,0.0469317252500207,0.0136274325587168,0.00622312579704885,44,-4.72482419102241,0.357,809,92.7142857142857,16.4636431688661,6758456.24861079
818,3,LONG,raxml,40,0.5,0.02,INT,REF,14_0_0,NA,13683,0.360173729928929,-6.36313395009275,-17.4492207843914,-3.64479813471136,0.335948199862977,-90,-26,634,-283,-214,0.0362349718863323,0.0189237291755568,0.00860670923106096,58,-3.45574342725059,0.306,602,92.2755102040816,16.7933348414731,6758455.35505574
819,3,LONG,raxml,40,0.5,0.03,INT,REF,14_0_0,NA,10554,0.277809949986839,-5.66629431281476,-16.7523811471134,-2.64440222639025,0.347770423905075,-47,17,705,-183,-119,0.042933799323188,0.0217719578349286,0.0110532958053175,58,-2.45534751892948,0.349,697,89.5510204081633,18.3534161818984,6758454.93101982
820,3,LONG,raxml,40,0.5,0.04,INT,REF,14_0_0,NA,8640,0.227428270597526,-5.33261605466546,-16.4187028889641,-2.46493941677276,0.346785238568234,-48,16,703,-219,-150,0.0500103991574945,0.0239699783212758,0.0134511412931362,64,-2.27588470931199,0.348,666,88.5918367346939,18.6712396590601,6758454.57528397
821,3,LONG,raxml,40,0.5,0.05,INT,REF,14_0_0,NA,7258,0.191050276388523,-5.99634088432894,-17.0824277186276,-1.72103634956662,0.413777841473461,-11,66,908,-9,20,0.0552126974819758,0.0255967969172885,0.015421003407933,64,-1.53198164210585,0.398,836,85.5714285714286,19.2712595151165,6758454.325453
822,3,LONG,raxml,40,0.5,0.1,INT,REF,14_0_0,NA,3918,0.103132403264017,-6.07791886806836,-17.164005702367,-1.73173041579469,0.505400077799727,34,111,899,-18,57,0.0847534781628258,0.0327920908119005,0.0239661373311055,78,-1.54267570833392,0.443,873,78.1122448979592,27.3129562749163,6758453.238215
823,3,LONG,raxml,40,0.75,0.01,INT,REF,14_0_0,NA,20859,0.549065543564096,-7.12654323176106,-18.2126300660597,-5.05409119393666,0.349740794578759,-11,-5,898,-48,-13,0.0464776246199022,0.0136250948742307,0.00619911169753553,38,-4.86503648647589,0.327,803,91.8265306122449,17.6501076251525,6758456.22989274
824,3,LONG,raxml,40,0.75,0.02,INT,REF,14_0_0,NA,13642,0.359094498552251,-6.45667306441451,-17.5427598987132,-3.63088856111824,0.383237096031372,29,35,910,-30,-1,0.0363412944054834,0.0189152274014667,0.0085953077871739,48,-3.44183385365747,0.367,815,91.9183673469388,18.2805589198024,6758455.35662728
825,3,LONG,raxml,40,0.75,0.03,INT,REF,14_0_0,NA,10516,0.276809686759674,-5.44549020311094,-16.5315770374096,-3.08712411619007,0.448259328262916,-12,59,905,-46,23,0.0430947179360978,0.0217660188632879,0.0110367776243065,54,-2.8980694087293,0.391,839,90.3775510204082,18.9271611445619,6758454.93236583
826,3,LONG,raxml,40,0.75,0.04,INT,REF,14_0_0,NA,8605,0.226506975519874,-5.41857977267625,-16.5046666069749,-2.6250955646651,0.484711185726054,38,67,924,-16,13,0.0503143677706997,0.0239720976816235,0.0134115443433015,62,-2.43604085720433,0.399,829,89.1326530612245,17.4016457066874,6758454.57307205
827,3,LONG,raxml,40,0.75,0.05,INT,REF,14_0_0,NA,7227,0.190234272176889,-5.36364192792783,-16.4497287622265,-2.51237225160871,0.336933385199818,-89,6,680,-232,-168,0.0554742642408211,0.0256142298083466,0.0154012334200622,66,-2.32331754414794,0.338,648,85.8061224489796,19.4420408347453,6758454.30157743
828,3,LONG,raxml,40,0.75,0.1,INT,REF,14_0_0,NA,3893,0.102474335351408,-5.82266718373124,-16.9087540180299,-2.20037236711305,0.439392660231342,15,86,890,36,42,0.0850798361420098,0.0328056162847889,0.0239926775487975,74,-2.01131765965228,0.418,858,80.0714285714286,24.9152170618101,6758453.19255353
829,3,LONG,raxml,40,NA,0.01,INT,REF,14_0_0,NA,20944,0.551302974466965,-7.18660040254202,-18.2726872368407,-5.0473412417224,0.404911173441887,-20,9,827,-44,-15,0.0471484484318535,0.0136317380345414,0.00620632181717891,40,-4.85828653426163,0.341,801,92.8673469387755,15.6821769969264,6758456.22789012
830,3,LONG,raxml,40,NA,0.02,INT,REF,14_0_0,NA,13703,0.360700184259016,-6.34953202704904,-17.4356188613477,-3.71519644397254,0.306392639757729,-89,-25,635,-282,-189,0.0364457261461479,0.0189315640064256,0.00864788344905876,52,-3.52614173651177,0.307,627,91.5816326530612,19.1122152709909,6758455.35344763
831,3,LONG,raxml,40,NA,0.03,INT,REF,14_0_0,NA,10572,0.278283758883917,-5.45910269247475,-16.5451895267734,-3.13830794652194,0.373385242662956,-52,17,734,-188,-119,0.0430559510686064,0.0217810735465839,0.011061123562992,58,-2.94925323906117,0.349,697,90.3265306122449,18.0838684793787,6758454.9288568
832,3,LONG,raxml,40,NA,0.04,INT,REF,14_0_0,NA,8657,0.227875756778099,-5.38741898524894,-16.4735058195476,-2.95068865530245,0.346785238568234,-48,16,674,-243,-150,0.0501614410248169,0.0239811238279596,0.0134617832422796,64,-2.76163394784168,0.348,666,88.8469387755102,18.0459619613257,6758454.57277279
833,3,LONG,raxml,40,NA,0.05,INT,REF,14_0_0,NA,7271,0.19139247170308,-5.68744435724931,-16.773531191548,-1.85156125187711,0.366488945305065,-85,10,640,-277,-184,0.0551825061570159,0.0256023811764504,0.0153912992544535,72,-1.66250654441634,0.342,632,86,18.4116726758231,6758454.30098018
834,3,LONG,raxml,40,NA,0.1,INT,REF,14_0_0,NA,3929,0.103421953145565,-5.78872615111427,-16.874812985413,-2.47583513584067,0.405896358778728,-45,50,708,-204,-140,0.0840529625893298,0.0327455493979478,0.0239396381394735,84,-2.2867804283799,0.382,676,80.3265306122449,25.1813118031591,6758453.27617347
835,3,LONG,raxml,40,1,0.01,INT,REF,14_0_0,NA,19903,0.523901026585944,-7.32311626884651,-18.4092031031452,-4.97374217366707,0.435451918883975,11,17,902,-84,-9,0.0341803430543624,0.0140580557142005,0.00615117569682701,38,-4.7846874662063,0.349,807,92.6632653061225,16.8980837549315,6758456.13822528
836,3,LONG,raxml,40,1,0.02,INT,REF,14_0_0,NA,13234,0.348354830218479,-6.30165469949731,-17.387741533796,-3.68260161923412,0.411807470799778,-13,22,913,-33,2,0.0367745675007376,0.0190449734207492,0.00866081114289192,46,-3.49354691177335,0.354,818,91.1836734693878,20.4073702770405,6758455.33444785
837,3,LONG,raxml,40,1,0.03,INT,REF,14_0_0,NA,10216,0.268912871808371,-5.45285266580719,-16.5389395001059,-2.87930908118871,0.449244513599757,-11,60,906,-45,24,0.043476548582985,0.0218830459540939,0.0110569430222749,54,-2.69025437372794,0.392,840,90.1836734693878,18.5190606399208,6758454.91529877
838,3,LONG,raxml,40,1,0.04,INT,REF,14_0_0,NA,8361,0.220084232692814,-5.35878996287227,-16.444876797171,-2.41479821671737,0.357622277273491,-94,1,631,-286,-193,0.05066933613937,0.0240849522420648,0.0134491812017607,64,-2.2257435092566,0.333,623,90.0510204081633,16.3078454643862,6758454.53577141
839,3,LONG,raxml,40,1,0.05,INT,REF,14_0_0,NA,7028,0.184996051592524,-5.28458823636058,-16.3706750706593,-2.67028208588951,0.385207466705055,-71,24,682,-211,-142,0.0559956198059272,0.0257347049895174,0.0156314827703472,68,-2.48122737842874,0.356,674,84.5408163265306,22.4633347843997,6758454.27797644
840,3,LONG,raxml,40,1,0.1,INT,REF,14_0_0,NA,3790,0.0997630955514609,-5.52613535282769,-16.6122221871264,-2.9280458226655,0.500474151115519,29,106,942,48,54,0.0856718494870702,0.0328570851234484,0.0239685348082106,76,-2.73899111520473,0.438,870,79.1122448979592,25.7693507125343,6758453.18889919
841,6,LONG,raxml,40,0.25,0.01,EXT,REF,0_0_0,NA,23047,0.610775427995972,-6.24430908457764,-17.1286291810599,-5.40294793349441,0.261074114263017,-123,-58,770,-141,-78,0.048758490988519,0.0130585760174141,0.00585895601357584,26,-4.87565480575148,0.231,715,93.6224489795918,15.2933617471208,6041482.85934867
842,6,LONG,raxml,40,0.25,0.02,EXT,REF,0_0_0,NA,14327,0.379684104521122,-5.51327397001996,-16.3975940665022,-3.6783360696113,0.322155605147194,-61,-9,727,-187,-115,0.0408679804141753,0.0180829794517442,0.00907295774890448,36,-3.15104294186836,0.28,678,92.8571428571429,17.3163411292078,6041481.99128878
