,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,std.gamma,std.ingroup.gamma,colless,std.colless,std.ingroup.colless,sackin,std.sackin,std.ingroup.sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf
1939,6,LONG,raxml,40,0.5,0,EXT,REF,0_0_0,NA,125683,NA,-9.74624421393461,-25.5921456262784,-7.48497831969012,0.23151855415777,-190,-17,661,-312,-7,0.2004814947881,0.00440946427126809,0.0140689512767466,38,-8.38002510215549,0.216,614,96.7040816326531,10.2607340663764,3653358.49625122
1940,6,LONG,raxml,40,0.75,0.01,EXT,REF,0_0_0,NA,32652,NA,-8.31457759530555,-36.4489993750984,-7.43426970934141,0.383237096031372,-154,-17,811,-230,-7,0.0346154891334934,0.0164762313408156,0.0064071848981842,38,-6.32707575883609,0.314,734,97.1530612244898,8.79356845668461,3653356.27593236
1941,6,LONG,raxml,40,0.75,0.02,EXT,REF,0_0_0,NA,21072,NA,-7.42450588508239,-34.4346846188307,42.8352371242198,0.328066717168244,-121,0,757,-229,0,0.0411925893866203,0.0227804680680881,0.00897508983388667,36,-5.05823521349286,0.31,730,95.5102040816327,12.2417612926225,3653355.16005313
1942,6,LONG,raxml,40,0.75,0.03,EXT,REF,0_0_0,NA,15820,NA,-7.36865201432693,-34.01936680814,-84.1225058671748,0.31920004913667,-127,22,692,-257,16,0.0508620261926624,0.0272606820446592,0.0112990321450908,42,-4.45000051226958,0.279,669,94.4897959183673,13.4342575621648,3653354.33419165
1943,6,LONG,raxml,40,0.75,0.04,EXT,REF,0_0_0,NA,12933,NA,-7.44568120488069,-33.6982278827976,-69.9017648320008,0.289644489031423,-157,16,658,-291,14,0.0591026539623793,0.0302196573954245,0.0134849664002663,42,-4.18116591610816,0.249,635,93.9285714285714,14.2476259552539,3653353.76728976
1944,6,LONG,raxml,40,0.75,0.05,EXT,REF,0_0_0,NA,10990,NA,-7.52442482538378,-33.4711342253568,-444.241835196141,0.399985246757679,-103,13,824,-215,13,0.0661318199338863,0.0324265777726058,0.0158645946997331,44,-3.94672601309742,0.328,744,93.9183673469388,12.8493840113802,3653353.41667294
1945,6,LONG,raxml,40,0.75,0.1,EXT,REF,0_0_0,NA,6588,NA,-6.68268585488335,-32.2392725243088,-38.296098721578,0.4384074748945,-6,151,817,-132,125,0.0732226007614327,0.040394278913565,0.0268867407455885,58,-5.40176208869821,0.4,794,86.1122448979592,21.0423640694226,3653352.41582618
1946,6,LONG,raxml,40,0.75,0,EXT,REF,0_0_0,NA,125638,NA,-9.61470287777582,-25.5938385026366,-7.58484294775712,0.23151855415777,-190,-17,661,-312,-7,0.20024901884065,0.00440245938690043,0.0140528168181254,38,-8.08478760786023,0.216,614,97.0102040816327,10.8641991254917,3653358.49760221
1947,6,LONG,raxml,40,NA,0.01,EXT,REF,0_0_0,NA,32730,NA,-8.31324050438366,-36.49874401355,57.9353884991547,0.365503759968224,-138,-17,779,-236,-7,0.0350324089078655,0.0164964192144443,0.00641813025407551,34,-6.31500215243307,0.293,723,96.7959183673469,10.1188394099114,3653356.27185204
1948,6,LONG,raxml,40,NA,0.02,EXT,REF,0_0_0,NA,21145,NA,-7.42184291594467,-34.4571524385769,356.058994889114,0.273881523641957,-173,0,644,-305,0,0.0416362928653214,0.0227953973421667,0.0089851617545143,40,-5.04775558273651,0.233,621,95.5612244897959,12.2348718508539,3653355.15718963
1949,6,LONG,raxml,40,NA,0.03,EXT,REF,0_0_0,NA,15890,NA,-7.42928998026636,-34.065755870083,1.01834578818203,0.395059320073471,-108,19,811,-228,15,0.0513705828632882,0.0272725474962759,0.0113596500030867,40,-4.50106017514048,0.323,731,94.030612244898,15.6781113958563,3653354.31335047
1950,6,LONG,raxml,40,NA,0.04,EXT,REF,0_0_0,NA,13001,NA,-7.46465107895149,-33.7592792012177,24.8157691865196,0.396044505410312,-107,20,812,-227,16,0.059633352538055,0.0302141979262316,0.0134511032881926,42,-4.16384875889233,0.324,732,95.7755102040816,9.06622895524743,3653353.76832485
1951,6,LONG,raxml,40,NA,0.05,EXT,REF,0_0_0,NA,11056,NA,-7.47878332214071,-33.4769753356651,-66.3304381192224,0.261074114263017,-160,13,661,-292,13,0.0663037619203685,0.0324204262212897,0.0158780350763877,46,-3.94866531906345,0.246,634,93.734693877551,13.8344788316907,3653353.41757786
1952,6,LONG,raxml,40,NA,0.1,EXT,REF,0_0_0,NA,6643,NA,-6.1763036056394,-32.242103392246,18.5833449123969,0.525103784536559,24,151,949,-90,127,0.0731695906869148,0.0403433569401154,0.0268720684058392,60,-4.21942646848087,0.455,869,85.530612244898,21.5479346160886,3653352.45216919
1953,6,LONG,raxml,40,NA,0,EXT,REF,0_0_0,NA,125716,NA,-9.49680127802433,-25.5912048832644,-6.5967481709154,0.249251890220918,-198,-17,575,-378,-7,0.200609876420467,0.00441261466692153,0.0140778506350137,44,-8.43364818249282,0.208,548,97.4081632653061,9.37185601956305,3653358.49562788
1954,6,LONG,raxml,40,1,0.01,EXT,REF,0_0_0,NA,31887,NA,-8.34816417022728,-36.1152001023492,6.19091918619623,0.341859311884026,-138,-17,779,-236,-7,0.0329525965618247,0.0165261732765997,0.00638764255380571,34,-6.36011485525453,0.293,723,97.7040816326531,8.02214612989254,3653356.2679338
1955,6,LONG,raxml,40,1,0.02,EXT,REF,0_0_0,NA,20536,NA,-7.44346907231728,-34.4341424968362,0.112187583946908,0.248266704884077,-173,0,668,-305,0,0.0406028925493091,0.0228085230127227,0.00893483270435021,40,-5.09006426097786,0.233,621,94.2040816326531,15.2037428813274,3653355.15679183
1956,6,LONG,raxml,40,1,0.03,EXT,REF,0_0_0,NA,15385,NA,-7.44453349098791,-34.0494065304352,1.3234878628249,0.266985226284066,-154,19,663,-290,15,0.0501903822796657,0.0272987822701756,0.0112835851646499,40,-4.53139040860742,0.252,636,94.4387755102041,14.8115769199738,3653354.31038197
1957,6,LONG,raxml,40,1,0.04,EXT,REF,0_0_0,NA,12555,NA,-7.53976422674486,-33.6734801057992,22.6430928198584,0.368459315978748,-111,16,757,-229,14,0.0580248920514585,0.0302807531236739,0.0134512784760723,42,-4.22715884687819,0.32,730,94.7755102040816,12.2183996895715,3653353.75549917
1958,6,LONG,raxml,40,1,0.05,EXT,REF,0_0_0,NA,10663,NA,-7.62139000531335,-33.4594747680818,39.4321115438293,0.389148208052422,-114,13,756,-230,13,0.0654006794562778,0.0324956477731196,0.0158195307262852,46,-3.98293938576153,0.317,729,94.6326530612245,11.4849859454443,3653353.40405472
1959,6,LONG,raxml,40,1,0.1,EXT,REF,0_0_0,NA,6381,NA,-6.8181383961345,-32.233524934801,-42.0733156131165,0.470918591010272,24,151,894,-92,125,0.0720315025937178,0.0405019373913055,0.026780736355451,62,-3.25796094115055,0.455,867,84.8571428571429,21.8976061394659,3653352.49539562
1960,6,LONG,raxml,40,1,0,EXT,REF,0_0_0,NA,124873,NA,-9.58329892769877,-25.6020849151541,-7.08069966484368,0.223637071463037,-198,-17,595,-378,-7,0.198426975499287,0.00432524394065276,0.0139262909591662,44,-8.53898643308458,0.208,548,97.1326530612245,10.0725591861654,3653358.51236436
1961,8,LONG,raxml,40,0.25,0.01,INT,REF,55_0_0,NA,38256,NA,-6.59587610202893,-48.0434773907637,5.53839420876657,0.341859311884026,-139,21,717,-265,21,0.047524397405926,0.0166772939122307,0.00717239595020584,28,-5.10536563349441,0.315,683,95.4489795918367,15.6713162684954,4003277.2808697
1962,8,LONG,raxml,40,0.25,0.02,INT,REF,55_0_0,NA,21919,NA,-5.96788156738128,-41.255043243195,119.380679951845,0.445303772252391,-100,27,858,-182,21,0.0703930580295089,0.0243420234855618,0.0111892032631885,36,-4.04015366654032,0.358,824,95.3571428571429,15.1584415595886,4003275.95464656
1963,8,LONG,raxml,40,0.25,0.03,INT,REF,55_0_0,NA,15857,NA,-6.13121485445651,-39.3109310075978,126.872375891615,0.353681535926125,-131,32,701,-281,24,0.0950195938626485,0.0311557496887241,0.0148929577936584,42,-3.68742382380373,0.323,667,97.9795918367347,6.75488306283018,4003274.71105748
1964,8,LONG,raxml,40,0.25,0.04,INT,REF,55_0_0,NA,12643,NA,-6.15789208620055,-39.1748574535323,1150.33676265458,0.33791857053666,-114,46,703,-252,34,0.116294185042588,0.0358735321193134,0.0172404105956112,38,-3.45139581976656,0.34,696,94.1836734693878,14.9847667933486,4003273.86896834
1965,8,LONG,raxml,40,0.25,0.05,INT,REF,55_0_0,NA,10578,NA,-5.7466157189797,-38.2995119383722,-32.6722811107976,0.473874147020797,-71,81,861,-183,67,0.137910188146532,0.0404910705722811,0.0192586876256868,46,-3.40660376938448,0.414,796,94.0510204081633,13.8730417575897,4003273.14292836
1966,8,LONG,raxml,40,0.25,0.1,INT,REF,55_0_0,NA,6643,NA,-6.23961488599104,-36.4274701385631,0.000545413496672476,0.483726000389213,-71,55,908,-165,39,0.18016107017653,0.0512666004983186,0.0261848439039234,46,-4.18567449677959,0.4,838,95.8163265306122,11.87073586058,4003271.37493649
1967,8,LONG,raxml,40,0.25,0,INT,REF,55_0_0,NA,153951,NA,-7.78354257219607,-22.8875370715415,-2.40712615003007,0.338903755873501,-146,14,685,-270,16,0.150418040239846,0.00404820697137221,0.0105642744969258,32,-6.74081363401869,0.308,678,97.5612244897959,8.89464836962023,4003279.67508984
1968,8,LONG,raxml,40,0.5,0.01,INT,REF,55_0_0,NA,38237,NA,-6.63576625576866,-48.5637443784365,26.9427337587476,0.33200745851561,-149,14,666,-289,16,0.0475552893771328,0.0166667550083551,0.00715746706777494,38,-5.19685816286449,0.305,659,97.9489795918367,6.7995943617333,4003277.30840306
1969,8,LONG,raxml,40,0.5,0.02,INT,REF,55_0_0,NA,21900,NA,-5.95993141815015,-41.2428129173764,118.233241490288,0.38225191069453,-100,27,920,-182,21,0.070239018946241,0.0243398867768059,0.0111864795079411,36,-4.04515578658773,0.358,824,95.2551020408163,15.1108012331248,4003275.95497321
1970,8,LONG,raxml,40,0.5,0.03,INT,REF,55_0_0,NA,15838,NA,-6.09049615673957,-39.3216283567195,-2.6204669862591,0.359592647947174,-125,37,713,-273,29,0.0951835610827404,0.0311614619657736,0.0148742248730617,42,-3.65991645849022,0.329,675,97.8571428571429,7.35127452306075,4003274.73605833
1971,8,LONG,raxml,40,0.5,0.04,INT,REF,55_0_0,NA,12627,NA,-6.13959109025471,-39.1836252716419,7.31079224201639,0.40097043209452,-81,46,935,-167,36,0.116127278546028,0.0359246189471935,0.0172776556761216,38,-3.42371685256079,0.377,839,93.5102040816327,16.5643044968111,4003273.8515658
1972,8,LONG,raxml,40,0.5,0.05,INT,REF,55_0_0,NA,10562,NA,-5.85718119878157,-38.3006405128101,-32.7042118852598,0.410822285462936,-71,81,865,-183,67,0.137695412428495,0.0404970384966903,0.0192550790151204,46,-3.33292498677902,0.414,796,94.4081632653061,12.6073425952211,4003273.14195882
1973,8,LONG,raxml,40,0.5,0.1,INT,REF,55_0_0,NA,6628,NA,-6.27851105357165,-36.41958892361,-3.08564459585503,0.461066737641856,-71,55,931,-165,39,0.179829163506721,0.0512887110469765,0.0261842003931995,46,-3.84550393620044,0.4,838,95.8979591836735,10.9049216127288,4003271.37141747
1974,8,LONG,raxml,40,0.5,0,INT,REF,55_0_0,NA,153932,NA,-8.30202767340089,-22.8881549321253,-7.2134749854066,0.338903755873501,-146,14,716,-270,16,0.150359378227244,0.00404632148464859,0.0105602419069893,32,-7.50723629120129,0.308,678,97.6020408163265,8.80456746031657,4003279.67544613
1975,8,LONG,raxml,40,0.75,0.01,INT,REF,55_0_0,NA,38198,NA,-6.63360325225701,-48.5318489307154,-2.95065674570289,0.306392639757729,-146,14,685,-270,16,0.0474275381002625,0.0166498388090311,0.00715041899985697,32,-5.19974828633806,0.308,678,97.8367346938775,7.23065335849691,4003277.31181358
1976,8,LONG,raxml,40,0.75,0.02,INT,REF,55_0_0,NA,21863,NA,-5.95410607991938,-41.2124973299457,-0.0401466832522475,0.317229678462987,-135,27,705,-281,21,0.0700381607672061,0.0243181568629541,0.0111713452021501,40,-4.05532300530647,0.319,667,95.6734693877551,14.0424801097624,4003275.95978249
1977,8,LONG,raxml,40,0.75,0.03,INT,REF,55_0_0,NA,15804,NA,-6.09475617149185,-39.2862871026136,142.466351487623,0.358607462610333,-126,37,679,-276,29,0.0948911658399489,0.0311357578009013,0.0148546877696667,44,-3.65611894011469,0.328,672,97.5816326530612,7.54221585393685,4003274.74153246
1978,8,LONG,raxml,40,0.75,0.04,INT,REF,55_0_0,NA,12594,NA,-6.18585813509756,-39.0756257882793,6.71443456616459,0.40097043209452,-81,46,871,-169,34,0.115708060766101,0.0358657645695134,0.0171893672824884,36,-3.4540110964054,0.377,837,94.234693877551,14.5352759809873,4003273.85103085
1979,8,LONG,raxml,40,0.75,0.05,INT,REF,55_0_0,NA,10531,NA,-5.60571991024808,-38.2615956716348,-32.6478927568436,0.469933405673431,-71,81,861,-183,67,0.137308591733345,0.0404766797708406,0.0192409296771181,46,-3.53590758312599,0.414,796,94.530612244898,12.6313340396528,4003273.14627104
1980,8,LONG,raxml,40,0.75,0.1,INT,REF,55_0_0,NA,6599,NA,-6.4857945362512,-36.3893428450516,-2.97851486527044,0.415748212147144,-71,55,931,-165,39,0.179309702827448,0.0512925408267984,0.0261959060248331,46,-3.56117354476689,0.4,838,94.9795918367347,13.0660333957045,4003271.37181815
1981,8,LONG,raxml,40,0.75,0,INT,REF,55_0_0,NA,153893,NA,-8.14747438230967,-22.8891184729665,-7.23558979948464,0.306392639757729,-146,14,712,-270,16,0.150101028791891,0.00403724333366048,0.010542280461287,32,-7.38479036520727,0.308,678,97.1632653061225,10.8871378548797,4003279.67720773
1982,8,LONG,raxml,40,NA,0.01,INT,REF,55_0_0,NA,38260,NA,-6.63690112811827,-48.596546152247,27.12464897769,0.338903755873501,-146,14,716,-270,16,0.0476714831349895,0.016668667870487,0.00715862218381734,32,-5.19165536130713,0.308,678,97.8469387755102,6.60264245885781,4003277.30806465
1983,8,LONG,raxml,40,NA,0.02,INT,REF,55_0_0,NA,21923,NA,-5.96787361567594,-41.2689399456671,119.58505859433,0.414763026810302,-100,27,920,-182,21,0.0704475933232952,0.0243432555875853,0.0111906292311066,36,-4.04452205391107,0.358,824,95,15.3676591728737,4003275.95439022
1984,8,LONG,raxml,40,NA,0.03,INT,REF,55_0_0,NA,15861,NA,-6.13303667975287,-39.3720083312566,-4.9765412454591,0.391118578726105,-91,37,927,-175,29,0.0955735742192215,0.0311824855910209,0.0148790614106059,34,-3.6159936219572,0.367,831,96.4591836734694,13.4556686152507,4003274.66629292
1985,8,LONG,raxml,40,NA,0.04,INT,REF,55_0_0,NA,12647,NA,-6.21404135674668,-39.1219606342019,6.95624909120987,0.40097043209452,-81,46,871,-169,34,0.116327414101496,0.0358888990062092,0.0172124505204943,36,-3.43054886026551,0.377,837,94.7040816326531,13.4465027712328,4003273.8458606
1986,8,LONG,raxml,40,NA,0.05,INT,REF,55_0_0,NA,10580,NA,-5.5692363029699,-38.3027155215169,-32.6693447743281,0.410822285462936,-71,81,861,-183,67,0.137945102329293,0.0404944576775468,0.0192610440287481,46,-3.52147789991956,0.414,796,93.9591836734694,13.807153657081,4003273.1423627
1987,8,LONG,raxml,40,NA,0.1,INT,REF,55_0_0,NA,6645,NA,-6.92833422510286,-36.4290395168571,0.00597039674565059,0.483726000389213,-71,55,931,-165,39,0.180206335653244,0.051270754831732,0.0261878770807667,46,-3.09442328311939,0.4,838,95.7551020408163,12.2180036370955,4003271.37427848
1988,8,LONG,raxml,40,NA,0,INT,REF,55_0_0,NA,153955,NA,-8.36737171897011,-22.8866317869295,-7.16140854370615,0.339888941210343,-145,15,717,-269,17,0.150439929233721,0.00404861794235302,0.0105659785779219,30,-7.50402675047942,0.309,679,96.3979591836735,12.502980919549,4003279.67334514
1989,8,LONG,raxml,40,1,0.01,INT,REF,55_0_0,NA,37362,NA,-6.61552135051267,-48.1801341805745,26.7431167701424,0.339888941210343,-145,15,717,-269,17,0.0469004630231018,0.0166438014611557,0.00716364175582266,30,-5.19433396383483,0.309,679,97.4489795918367,8.24886427544003,4003277.2992438
1990,8,LONG,raxml,40,1,0.02,INT,REF,55_0_0,NA,21325,NA,-5.94811343291946,-41.3074597885271,8.6677541002923,0.445303772252391,-100,27,920,-182,21,0.0699726394476041,0.0242965943987994,0.0111824822183393,36,-4.0659815461246,0.358,824,95.1938775510204,14.5074869851407,4003275.96482347
1991,8,LONG,raxml,40,1,0.03,INT,REF,55_0_0,NA,15382,NA,-6.12595795678172,-39.4264349799979,16.2371456775836,0.354666721262966,-130,32,677,-278,24,0.0949479368133521,0.0311149684494049,0.0148806890177416,36,-3.66469728837519,0.324,670,96.4591836734694,12.2324297451925,4003274.65609058
1992,8,LONG,raxml,40,1,0.04,INT,REF,55_0_0,NA,12237,NA,-5.55756300590593,-37.914590121049,-36.2545199506737,0.467963034999747,-77,71,871,-177,59,0.114239934381486,0.0358862003862306,0.0171047915159371,36,-3.49602725508593,0.408,802,92.734693877551,17.0182140269833,4003273.87207494
1993,8,LONG,raxml,40,1,0.05,INT,REF,55_0_0,NA,10216,NA,-5.79832664197842,-38.3419564850814,-33.4471487175541,0.364518574631382,-87,73,730,-225,61,0.137472187202128,0.0404880783329131,0.0192902802643706,40,-3.47573730749979,0.367,723,94.4183673469388,13.4155806245027,4003273.13952585
1994,8,LONG,raxml,40,1,0.1,INT,REF,55_0_0,NA,6395,NA,-6.59870128472633,-36.4743133790126,-2.90315572140752,0.415748212147144,-71,55,908,-165,39,0.180654596329415,0.051366435147879,0.0262407240670262,46,-3.47008233824147,0.4,838,95.265306122449,10.3829271247813,4003271.36626696
1995,8,LONG,raxml,40,1,0,INT,REF,55_0_0,NA,153057,NA,-7.17239465149194,-22.8903350580238,-7.09369959108131,0.280777820999848,-172,3,652,-334,13,0.14842713545764,0.00395608848979146,0.0104256719126267,42,-6.33589392529373,0.282,614,97.0816326530612,9.46145023798852,4003279.69267676
1996,7,LONG,raxml,40,0.25,0.01,INT,REF,68_0_0,NA,30853,NA,-7.9765697118272,-62.312083277181,-3.61075790276356,0.257133372915651,-147,-44,661,-309,-26,0.057030341937005,0.0232337880678121,0.0106288786103864,44,-6.6330948430741,0.254,614,95.765306122449,14.1456350197334,2960965.53126782
1997,7,LONG,raxml,40,0.25,0.02,INT,REF,68_0_0,NA,18555,NA,-7.29760887840943,-49.9583026146304,-2.36705458814328,0.330037087841927,-124,-23,721,-276,-17,0.0759189953642808,0.0298461972451938,0.0138399519993899,44,-5.57037284270915,0.28,664,91.2448979591837,18.9007506666449,2960964.37311203
1998,7,LONG,raxml,40,0.25,0.03,INT,REF,68_0_0,NA,13366,NA,-6.7886657781379,-50.0820973337501,11.6353005185587,0.310333381105096,-103,-2,753,-231,0,0.110539040844114,0.0401046032659341,0.0186793549705823,52,-5.11649562384421,0.288,722,90.9081632653061,18.4061210878024,2960962.68136543
1999,7,LONG,raxml,40,0.25,0.04,INT,REF,68_0_0,NA,10743,NA,-7.09832959789902,-47.4441543002064,-4.50866046586386,0.341859311884026,-109,-10,793,-215,-4,0.13168442315675,0.0464602269377637,0.0220407990022218,54,-5.10542992974646,0.257,745,89.8979591836735,17.8501724245438,2960961.59727165
2000,7,LONG,raxml,40,0.25,0.05,INT,REF,68_0_0,NA,9188,NA,-6.96697910157649,-47.5721919161533,3.13478269114085,0.31328893711562,-91,5,805,-203,5,0.150760448138901,0.0505619875827028,0.0244764045029174,62,-4.78954542669154,0.275,757,90.2755102040816,18.2495759658378,2960961.01743165
2001,7,LONG,raxml,40,0.25,0.1,INT,REF,68_0_0,NA,5822,NA,-7.51365911678181,-44.3845147751654,5.09174275507441,0.362548203957699,-88,8,812,-196,14,0.212717855333076,0.0659487565866829,0.0330210476037358,62,-4.63773609961561,0.278,764,86.3979591836735,19.7873956527878,2960958.16658411
2002,7,LONG,raxml,40,0.25,0,INT,REF,68_0_0,NA,119261,NA,-9.62051336883254,-23.4671524662134,-8.69408714088411,0.264029670273542,-144,-44,808,-244,-26,0.218215302123813,0.00691137059907056,0.0154152070488943,42,-9.15614504434045,0.222,716,96.5,10.3388467721173,2960968.52731442
2003,7,LONG,raxml,40,0.5,0.01,INT,REF,68_0_0,NA,30833,NA,-7.97317432661435,-61.9354062670192,-6.32096343038033,0.275851894315641,-138,-46,798,-240,-28,0.0568558115712127,0.0232389705006042,0.0105976453986266,32,-6.65760407474567,0.253,713,95.5816326530612,14.5403267659844,2960965.49357548
2004,7,LONG,raxml,40,0.5,0.02,INT,REF,68_0_0,NA,18535,NA,-7.28861352162096,-50.0322485610675,-3.77256134397434,0.328066717168244,-113,-21,815,-223,-11,0.0757352945955648,0.0299431675237803,0.0139723223033172,40,-5.58853993218286,0.278,730,91.1020408163265,19.7314390380879,2960964.37714054
2005,7,LONG,raxml,40,0.5,0.03,INT,REF,68_0_0,NA,13347,NA,-6.75212598420178,-50.2430965566691,-8.69095257013446,0.36944450131559,-99,-2,779,-233,0,0.110356123092019,0.0400538137334712,0.0186774875700605,50,-5.19682332682504,0.305,707,90.4897959183673,19.0036593860502,2960962.69101425
2006,7,LONG,raxml,40,0.5,0.04,INT,REF,68_0_0,NA,10724,NA,-6.88794386183515,-48.9438714557325,26.962616134363,0.353681535926125,-100,-3,780,-232,1,0.13365764414461,0.0464561365838949,0.0221005650502419,56,-4.95934091362982,0.304,708,89.1632653061225,20.1416089190117,2960961.63062819
2007,7,LONG,raxml,40,0.5,0.05,INT,REF,68_0_0,NA,9169,NA,-6.97489813072972,-47.4961448765495,2.96639136423053,0.359592647947174,-91,5,805,-203,5,0.150302863958848,0.0505616026136591,0.0244494977961721,62,-4.81455638515384,0.275,757,90.1326530612245,16.7157174971762,2960961.02089978
2008,7,LONG,raxml,40,0.5,0.1,INT,REF,68_0_0,NA,5803,NA,-7.73463221477853,-44.3961131354486,10.2140650506439,0.366488945305065,-102,-1,745,-252,7,0.212195851048532,0.0660477940852675,0.0332113955302302,66,-4.70329613148744,0.302,688,85.0816326530612,21.8408835729031,2960958.21513237
2009,7,LONG,raxml,40,0.5,0,INT,REF,68_0_0,NA,119241,NA,-9.02487063989776,-23.4677003085581,-8.69991377273028,0.307377825094571,-144,-44,808,-244,-26,0.217868694483907,0.00690050831253648,0.0153913301884179,42,-8.4668911171123,0.222,716,95.8979591836735,13.8225050289977,2960968.52924126
2010,7,LONG,raxml,40,0.75,0.01,INT,REF,68_0_0,NA,30797,NA,-7.94117715748823,-61.4001588432789,-5.06185318375103,0.311318566441937,-140,-41,816,-236,-25,0.0566159366700657,0.0232207803473623,0.0106097179449957,36,-6.60976636434281,0.226,724,95.4795918367347,13.7407735431323,2960965.51267811
2011,7,LONG,raxml,40,0.75,0.02,INT,REF,68_0_0,NA,18502,NA,-7.35093709790692,-50.1476998780922,-5.71865194489487,0.329051902505086,-122,-26,784,-224,-16,0.0758012402467892,0.0298858011158389,0.013890731282815,38,-5.67542069274509,0.244,736,92,19.2600221601183,2960964.33572332
2012,7,LONG,raxml,40,0.75,0.03,INT,REF,68_0_0,NA,13315,NA,-6.75332267275305,-50.013867265331,11.8471076450612,0.365503759968224,-103,-2,779,-231,0,0.109914372310883,0.0400765673995842,0.0186703655976492,52,-5.20101921304612,0.288,722,91.0816326530612,18.0900801371586,2960962.68709067
2013,7,LONG,raxml,40,0.75,0.04,INT,REF,68_0_0,NA,10693,NA,-7.18562957130422,-47.5893793175168,1.75829551004823,0.298511157062997,-106,-10,796,-212,-4,0.1312147196199,0.0464059186932823,0.0220504513761685,56,-5.06131035752723,0.26,748,89.5918367346939,19.8841161987149,2960961.64670253
2014,7,LONG,raxml,40,0.75,0.05,INT,REF,68_0_0,NA,9138,NA,-6.88029636484238,-47.4367385474076,-4.06764515063324,0.314274122452462,-93,6,802,-205,6,0.149871546740903,0.050539709698493,0.0245529284425378,62,-5.09550531467012,0.273,755,89.6326530612245,18.2318333561899,2960960.99652011
2015,7,LONG,raxml,40,0.75,0.1,INT,REF,68_0_0,NA,5772,NA,-7.69977242495157,-44.5051996568046,-5.08416081687029,0.357622277273491,-93,3,851,-201,9,0.212724517459448,0.0660519375327548,0.0332368496673396,62,-6.40213600041874,0.273,759,86.7142857142857,19.9323598470468,2960958.14480487
2016,7,LONG,raxml,40,0.75,0,INT,REF,68_0_0,NA,119205,NA,-9.35307316635573,-23.4688911476437,-9.67456010194884,0.332992643852452,-136,-44,772,-238,-26,0.216694007398044,0.00686114534510195,0.0153087730139743,36,-8.93657094036998,0.255,715,95.734693877551,14.8007738864318,2960968.53677153
2017,7,LONG,raxml,40,NA,0.01,INT,REF,68_0_0,NA,30859,NA,-7.97583648851769,-62.5198785081525,-3.60545070023652,0.302451898410363,-147,-44,669,-301,-26,0.0571297455229717,0.0232351432541068,0.0106311311178023,42,-6.6323297274272,0.254,622,95.8979591836735,12.7840830448369,2960965.53098281
2018,7,LONG,raxml,40,NA,0.02,INT,REF,68_0_0,NA,18561,NA,-7.36057840513902,-50.1408978294029,-5.51158954621984,0.28176300633669,-126,-30,780,-228,-20,0.0761110457246446,0.0299233831139217,0.0138624299769491,44,-5.66549854363683,0.24,732,91.9081632653061,18.512234313341,2960964.41815431
2019,7,LONG,raxml,40,NA,0.03,INT,REF,68_0_0,NA,13372,NA,-6.84656307037482,-49.861386663542,86.0056228839534,0.348755609241917,-102,-2,789,-218,0,0.110443243740844,0.0401506068762677,0.0187885641979315,56,-5.09112527031152,0.264,742,92.0918367346939,14.5276747876581,2960962.70220574
2020,7,LONG,raxml,40,NA,0.04,INT,REF,68_0_0,NA,10749,NA,-7.20933233132602,-47.5362667117867,-1.468153243591,0.298511157062997,-109,-10,793,-215,-4,0.131980393692567,0.0464627246719069,0.0220482476537881,54,-5.02543541403822,0.257,745,90.0102040816327,17.5061078578037,2960961.59666595
2021,7,LONG,raxml,40,NA,0.05,INT,REF,68_0_0,NA,9194,NA,-7.04826010268755,-47.682561535196,3.15367363406231,0.316244493126145,-91,5,805,-203,5,0.151133188683825,0.0505689229855491,0.0244769967726709,62,-4.77002681816734,0.275,757,90.8775510204082,16.6691673557026,2960961.01925626
2022,7,LONG,raxml,40,NA,0.1,INT,REF,68_0_0,NA,5826,NA,-7.72344403980486,-44.4214868257538,4.39976845181054,0.3507259799156,-100,-4,804,-204,6,0.212718757368797,0.0660230461062481,0.0330875545470342,58,-4.75888647932001,0.266,756,86.1836734693878,19.7057461601262,2960958.0530625
2023,7,LONG,raxml,40,NA,0,INT,REF,68_0_0,NA,119267,NA,-9.50903099253912,-23.4671560751347,-8.69207504856639,0.261074114263017,-144,-44,763,-244,-26,0.2182792746645,0.00691289587907184,0.0154196611526924,42,-8.91668942249381,0.222,716,96.1326530612245,11.3324984325502,2960968.5270181
2024,7,LONG,raxml,40,1,0.01,INT,REF,68_0_0,NA,30116,NA,-8.04898058595332,-60.8302797955782,4.91239978859836,0.291614859705106,-150,-49,750,-260,-29,0.0557672473302778,0.0232324207925781,0.0105947439581011,38,-6.71431010228451,0.241,693,96.3877551020408,10.7258553145223,2960965.5166416
2025,7,LONG,raxml,40,1,0.02,INT,REF,68_0_0,NA,18062,NA,-7.3303175846579,-49.9737890044842,24.9554216195029,0.330037087841927,-124,-23,721,-276,-17,0.0752638373184833,0.0298546411073227,0.0138269172096609,44,-5.59315204567844,0.28,664,91.8571428571429,18.0902662213347,2960964.37450696
