,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,std.gamma,std.ingroup.gamma,colless,std.colless,std.ingroup.colless,sackin,std.sackin,std.ingroup.sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf
2640,10,LONG,raxml,40,1,0.1,EXT,REF,0_0_0,NA,5072,0.103465861569531,-9.10843900039934,-35.9728837159767,10.5780880830337,0.386192652041897,-46,120,774,-180,88,0.127124909795941,0.0549758397849133,0.0288029054806896,68,-6.26953283710429,0.378,748,87.6326530612245,19.8070006134466,5393915.56859541
2641,10,LONG,raxml,40,0.25,0.01,INT,REF,13_0_0,NA,32389,0.660716835641868,-8.84992979491748,-50.3437816721151,3.70969639314776,0.417718582820827,-137,9,826,-223,9,0.0568368820392303,0.0195903888647002,0.0086441963216966,34,-5.82150354877238,0.348,748,96.0408163265306,12.6213028616177,5393921.34696376
2642,10,LONG,raxml,40,0.25,0.02,INT,REF,13_0_0,NA,19410,0.39595275494176,-8.22474054068248,-40.342347471085,-66.9844035395491,0.325111161157719,-133,33,705,-249,19,0.0624532108606996,0.0256330277303316,0.0118114071205162,38,-4.54756144722866,0.291,679,93.3367346938775,16.3164226152614,5393920.28920489
2643,10,LONG,raxml,40,0.25,0.03,INT,REF,13_0_0,NA,14004,0.285673486872973,-8.75039646632519,-39.2296738239407,72.4488548210439,0.376340798673481,-108,39,843,-206,23,0.0808151795977919,0.0322188448704335,0.0154013640355628,44,-4.29901492834213,0.377,765,90.6632653061225,17.2201894678987,5393919.1316856
2644,10,LONG,raxml,40,0.25,0.04,INT,REF,13_0_0,NA,10979,0.223965239387201,-8.72195883299989,-38.8860681680161,-42.9728105967496,0.4384074748945,-90,38,810,-188,30,0.0999383478757476,0.0393513670101869,0.0191258022781638,60,-4.11926614685112,0.362,784,86.9081632653061,24.3856839592134,5393918.11123093
2645,10,LONG,raxml,40,0.25,0.05,INT,REF,13_0_0,NA,9315,0.190020603414863,-8.85549667044753,-38.2974275111223,-58.8285615188689,0.307377825094571,-136,59,661,-308,41,0.109242692819954,0.043273631909992,0.0217265951974321,62,-3.98616578940774,0.288,620,87.1122448979592,21.9624246370797,5393917.28303866
2646,10,LONG,raxml,40,0.25,0.1,INT,REF,13_0_0,NA,5885,0.120050590563228,-8.52017677465206,-36.0168173028819,-207.103342077525,0.35663709193665,-86,110,727,-242,84,0.137587296745311,0.0553191909587617,0.029260087250715,66,-6.55884378278316,0.338,686,89.969387755102,17.3463529436603,5393915.3645011
2647,10,LONG,raxml,40,0.5,0.01,INT,REF,13_0_0,NA,32382,0.660574039697273,-8.84589244157218,-50.4064063701011,3.74172438372355,0.347770423905075,-137,9,757,-223,9,0.0568551735782192,0.0195898165607529,0.00864422765732809,34,-5.8226985047918,0.348,748,96.0918367346939,12.1342037953162,5393921.34709592
2648,10,LONG,raxml,40,0.5,0.02,INT,REF,13_0_0,NA,19403,0.395809958997164,-8.22813178685782,-40.3493088667285,-66.0914799096429,0.310333381105096,-133,33,705,-249,19,0.0625089497449704,0.0256494759520331,0.0118186596442867,36,-4.53615368779508,0.291,679,93.7755102040816,15.0068923081135,5393920.26002452
2649,10,LONG,raxml,40,0.5,0.03,INT,REF,13_0_0,NA,13997,0.285530690928378,-8.80910951020892,-39.2464742707175,154.826753286939,0.316244493126145,-127,39,701,-245,23,0.0808475563506125,0.0322136274003145,0.0153974498596584,44,-4.26904603912537,0.297,683,90.5408163265306,17.2914187449538,5393919.13268395
2650,10,LONG,raxml,40,0.5,0.04,INT,REF,13_0_0,NA,10972,0.223822443442606,-8.8969225136286,-38.8990443728641,-58.1996692733496,0.415748212147144,-90,38,810,-188,30,0.100110458537303,0.0393811273315533,0.0191603308220938,60,-4.09409701721855,0.362,784,86.969387755102,24.2348705409531,5393918.10088023
2651,10,LONG,raxml,40,0.5,0.05,INT,REF,13_0_0,NA,9308,0.189877807470268,-9.18539440148979,-38.3351104777691,-51.8783166932996,0.303437083747205,-130,59,654,-292,41,0.109617942855697,0.0432965758018022,0.0217823827312207,60,-3.89139896156004,0.294,636,87.8673469387755,19.9538838196137,5393917.29351232
2652,10,LONG,raxml,40,0.5,0.1,INT,REF,13_0_0,NA,5878,0.119907794618633,-9.28872740373614,-36.0295696282214,297.553468983078,0.376340798673481,-56,110,785,-184,84,0.137748896268825,0.0553207442584952,0.0292571066616457,66,-6.40629226999441,0.368,744,89.1632653061225,17.976900342631,5393915.36479492
2653,10,LONG,raxml,40,0.75,0.01,INT,REF,13_0_0,NA,32361,0.660145651863487,-8.83835680861897,-50.3840415594845,3.8991260269983,0.423629694841877,-137,9,830,-225,9,0.0567092766992325,0.0195842976419383,0.00863874188787723,34,-5.82474963560977,0.348,746,96.4081632653061,11.8171958704724,5393921.34810637
2654,10,LONG,raxml,40,0.75,0.02,INT,REF,13_0_0,NA,19386,0.395463168846005,-8.23130672140971,-40.3424510326698,-70.5021411454857,0.433481548210292,-95,33,827,-207,19,0.0624468255174058,0.0256471275395203,0.0117986383538385,40,-4.55649263289169,0.357,765,93.6428571428571,15.6904659474945,5393920.30798214
2655,10,LONG,raxml,40,0.75,0.03,INT,REF,13_0_0,NA,13980,0.285183900777218,-8.77384113892592,-39.270626047698,-62.0189294122541,0.415748212147144,-90,39,792,-206,23,0.0807816544186921,0.0321790453208717,0.0153970662760451,44,-4.29100197290689,0.362,766,90.3061224489796,17.3433537959666,5393919.13821698
2656,10,LONG,raxml,40,0.75,0.04,INT,REF,13_0_0,NA,10956,0.223496052712103,-8.8099594361196,-38.9292658122276,8.01024919097878,0.465992664326064,-94,53,855,-194,35,0.100230647849877,0.0393616537875562,0.0191841475785399,60,-4.11078739264531,0.391,777,88.6632653061225,20.7870617360802,5393918.08872005
2657,10,LONG,raxml,40,0.75,0.05,INT,REF,13_0_0,NA,9293,0.189571816160421,-9.04344796374787,-38.3487985639617,-88.4862231303556,0.326096346494561,-107,59,742,-227,41,0.109276233509043,0.0432310074782993,0.0216647883330588,58,-3.93500504002006,0.317,701,88.9285714285714,19.3982941114158,5393917.31668394
2658,10,LONG,raxml,40,0.75,0.1,INT,REF,13_0_0,NA,5864,0.119622202729442,-9.05981674177392,-35.9908406377003,17.5899777952048,0.506385263136569,-53,97,966,-123,73,0.137644042432038,0.0553062787081291,0.0290930117835579,58,-4.09367706116613,0.415,865,88.9897959183673,18.489615306564,5393915.32231288
2659,10,LONG,raxml,40,NA,0.01,INT,REF,13_0_0,NA,32391,0.660757634483181,-8.85790727794638,-50.3399851541399,7.01090752815715,0.252207446231443,-182,9,624,-330,9,0.0568340320829084,0.0195901968303692,0.00864406330938004,36,-5.81858546341391,0.242,598,96.2857142857143,11.3246378608948,5393921.34699663
2660,10,LONG,raxml,40,NA,0.02,INT,REF,13_0_0,NA,19412,0.395993553783073,-8.27069774391885,-40.284246593902,54.0346745300448,0.36944450131559,-115,30,842,-213,18,0.0624282902706088,0.0256406399237389,0.0118335766132003,44,-4.56119747302363,0.37,758,93.3367346938775,15.8595276106188,5393920.33524815
2661,10,LONG,raxml,40,NA,0.03,INT,REF,13_0_0,NA,14006,0.285714285714286,-8.7386916369388,-39.228679460238,72.457894374577,0.376340798673481,-108,39,849,-206,23,0.080808166455569,0.0322179993443858,0.0154005423769011,44,-4.30749115569783,0.377,765,90.6020408163265,17.0213569885093,5393919.13184073
2662,10,LONG,raxml,40,NA,0.04,INT,REF,13_0_0,NA,10981,0.224006038228514,-8.88911723354075,-39.03814407196,-59.4642459503425,0.307377825094571,-151,34,613,-333,28,0.100061200229264,0.0393636694761685,0.0191660751386701,62,-4.11361805191555,0.273,595,86.8469387755102,23.6827624646065,5393918.0588116
2663,10,LONG,raxml,40,NA,0.05,INT,REF,13_0_0,NA,9316,0.190041002835519,-8.85957741437908,-38.2975252613555,10.4441533988939,0.391118578726105,-93,59,866,-183,41,0.109229162801519,0.0432726251690598,0.0217255849073288,54,-3.9817580413566,0.392,788,88.2755102040816,18.9256715482289,5393917.28320348
2664,10,LONG,raxml,40,NA,0.1,INT,REF,13_0_0,NA,5885,0.120050590563228,-8.52017677465206,-36.0168173028819,-207.103342077525,0.346785238568234,-86,110,712,-242,84,0.137587296745311,0.0553191909587617,0.029260087250715,66,-6.55884378278316,0.338,686,89.969387755102,17.3463529436603,5393915.3645011
2665,10,LONG,raxml,40,1,0.01,INT,REF,13_0_0,NA,31829,0.649293160074254,-8.80521364864242,-48.9060271166637,4.01202280668232,0.347770423905075,-137,9,824,-225,9,0.0548407308487008,0.0196033000606247,0.00861013051714055,34,-5.83255875806272,0.348,746,96.4795918367347,11.2719244250508,5393921.34644084
2666,10,LONG,raxml,40,1,0.02,INT,REF,13_0_0,NA,19052,0.388649762346749,-8.18104972299912,-40.2811821182585,-68.3677381033908,0.24432596353671,-200,15,601,-368,13,0.0614948341387938,0.025652740618252,0.0118140693470565,44,-4.57776855727576,0.224,560,92.4897959183673,18.7628965396034,5393920.30632475
2667,10,LONG,raxml,40,1,0.03,INT,REF,13_0_0,NA,13714,0.279757654882601,-8.6293561748556,-39.2029357448226,-60.8016391814578,0.331022273178769,-127,39,701,-245,23,0.0795143672813909,0.0321493930642112,0.0153551609076647,46,-4.32651159430147,0.297,683,90.6428571428571,18.2617001049094,5393919.16849956
2668,10,LONG,raxml,40,1,0.04,INT,REF,13_0_0,NA,10719,0.218661390016524,-7.72292065717137,-38.8478391224168,-226.075359097042,0.344814867894551,-113,53,736,-233,35,0.0985623763935096,0.0393171711976505,0.0190751596010652,62,-4.51388397725958,0.311,695,88.3571428571429,20.0531510237015,5393918.1107635
2669,10,LONG,raxml,40,1,0.05,INT,REF,13_0_0,NA,9084,0.185308337243222,-9.12297490827663,-38.4867290642225,-58.7292828311354,0.332992643852452,-100,66,724,-222,46,0.109093598794773,0.0432418602876563,0.0215189052291852,58,-3.84449815979583,0.324,706,87.0612244897959,21.7335392511683,5393917.34003229
2670,10,LONG,raxml,40,1,0.1,INT,REF,13_0_0,NA,5718,0.1166438873136,-8.76440687291134,-36.146261347019,-29.8202489306603,0.380281540020847,-52,114,764,-182,86,0.136066335130098,0.0553451870865489,0.0290301855413425,66,-3.96719420076287,0.372,746,87.8775510204082,19.9960126469184,5393915.37242404
2671,14,LONG,raxml,40,0.25,0.01,EXT,REF,0_0_0,NA,50390,0.693418101253629,-14.5373539824263,-12.4131830321519,-3.51503050007794,0.665000102368062,10,206,1059,10,206,0.145387788092438,0.0847587112024907,0.0681478904180901,194,-13.6700047195148,0.576,1056,15.1326530612245,16.0903619452105,51488.4964792634
2672,14,LONG,raxml,40,0.25,0.02,EXT,REF,0_0_0,NA,44180,0.607962129656387,-14.4548144679446,-10.3126158725807,-3.8596076588684,0.631503800915449,-24,172,1121,-26,170,0.157813273360932,0.0937522648445378,0.0749092049086129,196,-13.7625358706019,0.542,1020,15.8061224489796,16.1747277503915,51487.2065969224
2673,14,LONG,raxml,40,0.25,0.03,EXT,REF,0_0_0,NA,39931,0.549491530088483,-14.2645870980254,-17.6630556211954,-5.85513760783157,0.568451939357588,-88,108,1001,-48,148,0.183454294427037,0.100938896812245,0.0799008301445743,192,-13.8421339400591,0.478,998,14.0408163265306,16.582140664506,51486.0634520998
2674,14,LONG,raxml,40,0.25,0.04,EXT,REF,0_0_0,NA,36792,0.506295669405111,-14.1955632388752,-3.8958178369453,0.140923798084884,0.568451939357588,12,208,1191,44,240,0.18475120821488,0.107596614433198,0.0850142073414054,196,-13.5398471517492,0.578,1090,13.2244897959184,16.3073132744745,51485.188260115
2675,14,LONG,raxml,40,0.25,0.05,EXT,REF,0_0_0,NA,34321,0.472292174104501,-14.1918005558408,-16.113504445854,-6.59101958577862,0.504414892462886,-53,143,1018,-31,165,0.205225672687127,0.114053591701547,0.0895658683938866,194,-13.7473426939954,0.513,1015,13.3367346938776,13.721789337762,51484.2411446243
2676,14,LONG,raxml,40,0.25,0.1,EXT,REF,0_0_0,NA,26061,0.358626099161954,-13.9208947289419,-0.528719038633501,2.87972024090262,0.22560744213672,-246,103,690,-264,135,0.231741749355574,0.136293156677415,0.10329554491126,194,-13.6276189502702,0.225,687,11.8061224489796,13.8442426630237,51481.5007696545
2677,14,LONG,raxml,40,0.5,0.01,EXT,REF,0_0_0,NA,50349,0.692853899186723,-14.1183109682219,-18.4221658524557,-8.39346894536364,0.556629715315489,-92,98,1079,-60,142,0.154413491679313,0.0848672923601054,0.0683853825724368,194,-13.616456743518,0.47,982,11.5,13.5732073867191,51488.4655377037
2678,14,LONG,raxml,40,0.5,0.02,EXT,REF,0_0_0,NA,44139,0.607397927589481,-14.4926496701788,-8.75811758871957,-5.00304813542243,0.509340819147094,-45,148,1120,-21,178,0.155154570047565,0.0936876670668712,0.0751355957144218,196,-13.716727951246,0.518,1022,13.4183673469388,14.454281618288,51487.1576530157
2679,14,LONG,raxml,40,0.5,0.03,EXT,REF,0_0_0,NA,39892,0.548954850073621,-14.325389100069,-16.813292735827,-8.24300667525644,0.330037087841927,-135,151,824,-129,171,0.177457683738118,0.100898929675715,0.0800458985569837,194,-13.8788563886986,0.333,821,11.1836734693878,12.4878059604845,51486.1586260547
2680,14,LONG,raxml,40,0.5,0.04,EXT,REF,0_0_0,NA,36754,0.505772750416271,-14.3326283951487,-7.67143039874086,-3.75219967784737,0.517222301841826,-40,156,1147,0,196,0.176722128454609,0.108107695232145,0.0858328118826648,196,-13.7153832860131,0.526,1046,14.2040816326531,15.872532965981,51485.0470929726
2681,14,LONG,raxml,40,0.5,0.05,EXT,REF,0_0_0,NA,34284,0.471783016141683,-14.3350077747104,-20.1848517663541,-10.7650812683574,0.459096366968173,-193,-1,986,-157,41,0.217262211001875,0.114460727956664,0.0903790267953229,194,-13.9692038533225,0.369,887,11.6632653061224,13.6502285601128,51484.0627448961
2682,14,LONG,raxml,40,0.5,0.1,EXT,REF,0_0_0,NA,26029,0.358185746329246,-14.1875152501972,28.7436428542384,14.2272643021754,0.602933426147043,-53,143,1128,-19,177,0.223354979438833,0.136153129700988,0.103562305245002,194,-13.4243379711133,0.513,1027,14.2244897959184,16.6160589396361,51481.4373846716
2683,14,LONG,raxml,40,0.75,0.01,EXT,REF,0_0_0,NA,50271,0.691780539157,-14.518473677719,-14.4801907608982,-5.8623881268083,0.30048152773668,-165,125,835,-119,177,0.143560118744839,0.0844612332538667,0.0682853702511556,196,-13.8294851687361,0.303,831,12,15.8745078663875,51488.5345165572
2684,14,LONG,raxml,40,0.75,0.02,EXT,REF,0_0_0,NA,44062,0.606338328585779,-14.7255993456124,-8.49710186942611,-5.24548663799573,0.528059340547083,-26,167,1125,-16,185,0.154453167943175,0.0940487296428963,0.0760348201444748,194,-13.7283271385763,0.537,1027,14.7959183673469,16.8810020612286,51486.9296941601
2685,14,LONG,raxml,40,0.75,0.03,EXT,REF,0_0_0,NA,39817,0.547922773121964,-14.2848028633363,-17.2111329941692,-7.78590830377503,0.174377804620959,-296,91,533,-422,151,0.180567002114999,0.100799096845766,0.080274370135409,194,-14.0052703504464,0.174,528,12.4591836734694,14.393704499664,51486.0845789482
2686,14,LONG,raxml,40,0.75,0.04,EXT,REF,0_0_0,NA,36680,0.504754434490636,-14.2594491607595,-0.436922642782989,6.40193039733537,0.647266766304914,-8,188,1155,8,204,0.182023925558778,0.107881531892764,0.0853947175726839,194,-13.8677930597119,0.558,1054,13.1428571428571,16.4949226802312,51485.0677468411
2687,14,LONG,raxml,40,0.75,0.05,EXT,REF,0_0_0,NA,34212,0.470792222268092,-14.1780688968988,-12.041538969394,-1.68262916542458,0.568451939357588,12,208,1179,32,228,0.197506977325854,0.113631813863871,0.0884140302469738,194,-13.7086637965649,0.578,1078,14.7551020408163,15.9755362102802,51484.4490679776
2688,14,LONG,raxml,40,0.75,0.1,EXT,REF,0_0_0,NA,25961,0.357249996559743,-13.9620386655004,21.147737568145,9.75053741787667,0.566481568683905,-90,106,1101,-46,150,0.223082683894279,0.136578219009433,0.104858642771746,196,-13.6819382300059,0.476,1000,14.234693877551,17.7449287196694,51481.3171528045
2689,14,LONG,raxml,40,NA,0.01,EXT,REF,0_0_0,NA,50395,0.69348690638374,-14.5218742772878,-12.846707360902,-6.44939048564655,0.559585271326014,-91,102,1070,-71,128,0.139789706123865,0.0846073994490573,0.0680378752963254,194,-13.7776653274297,0.472,972,14.2142857142857,14.6493376226881,51488.5235569837
2690,14,LONG,raxml,40,NA,0.02,EXT,REF,0_0_0,NA,44185,0.608030934786498,-14.5934409140989,-13.0244979005731,-5.07808563513416,0.363533389294541,-99,176,816,-137,170,0.160930156733063,0.0945421248899474,0.075637448204803,194,-13.8712059379241,0.37,812,14.9183673469388,15.9849629529109,51487.0033199081
2691,14,LONG,raxml,40,NA,0.03,EXT,REF,0_0_0,NA,39936,0.549560335218594,-13.7702125670374,-20.517697168474,-11.3263750577184,0.262059299599859,-206,48,715,-240,90,0.198331043328933,0.101228072410913,0.0804886915815667,192,-13.561689448384,0.263,711,13.5612244897959,12.9472094884077,51485.9629536203
2692,14,LONG,raxml,40,NA,0.04,EXT,REF,0_0_0,NA,36797,0.506364474535221,-14.4669031203643,0.597246041216778,4.6862963306194,0.441363030905025,-20,266,920,-32,266,0.179529568972168,0.107194311249683,0.084402068739108,196,-13.450377046178,0.449,917,14.5612244897959,16.359408104718,51485.3233856913
2693,14,LONG,raxml,40,NA,0.05,EXT,REF,0_0_0,NA,34325,0.47234721820859,-14.2746281334146,-19.9049157982823,-10.5309010750782,0.264029670273542,-202,57,707,-248,83,0.218042169632885,0.114322924040204,0.0901971920829718,196,-13.9490788311907,0.266,702,12.6224489795918,13.8924553477833,51484.1889555363
2694,14,LONG,raxml,40,NA,0.1,EXT,REF,0_0_0,NA,26065,0.358681143266042,-13.6169636556734,-17.7465336743172,-9.03019849539555,0.538896379252341,-14,176,1127,-16,182,0.273398607542147,0.135741607583706,0.101772749407619,196,-13.5396288678192,0.546,1028,13.5102040816327,16.8206089216177,51481.9306555448
2695,14,LONG,raxml,40,1,0.01,EXT,REF,0_0_0,NA,49364,0.679299288554955,-14.5223383344308,-16.7520783007223,-7.86186429977703,0.491607483083945,-63,130,1102,-39,160,0.146098968365131,0.0849684640610272,0.0688183006319596,196,-13.7461675052033,0.5,1004,12.5612244897959,11.2314601657238,51488.4351018653
2696,14,LONG,raxml,40,1,0.02,EXT,REF,0_0_0,NA,43248,0.59513685340379,-13.9788529707002,-20.2624705959091,-9.48466288983836,0.616726020862825,-32,160,1127,-16,182,0.185016096947238,0.0940489065228337,0.0756898461529718,196,-13.6246008842897,0.53,1028,14.0714285714286,16.085627829849,51487.0555853308
2697,14,LONG,raxml,40,1,0.03,EXT,REF,0_0_0,NA,39090,0.537918507203897,-14.5115106867711,-12.0851061132792,-4.96946121942396,0.623622318220716,-28,166,1131,-12,186,0.169829810856814,0.101367256189899,0.0808627257560733,196,-13.9393656277229,0.536,1032,13.3061224489796,15.0548195271535,51485.9556825476
2698,14,LONG,raxml,40,1,0.04,EXT,REF,0_0_0,NA,36011,0.495548308081851,-14.4981267960673,-1.0786775808901,5.12162179071314,0.514266745831301,52,342,998,44,340,0.183051613565698,0.108434311012255,0.0854802121551633,194,-13.1313694972749,0.52,994,13.5102040816327,16.8964370659891,51485.0230315812
2699,14,LONG,raxml,40,1,0.05,EXT,REF,0_0_0,NA,33577,0.462053970744059,-14.5114819409137,19.2956945191664,2.6900916662682,0.716229739883824,68,261,1201,60,261,0.182857793603211,0.113655620260706,0.0891371774245325,194,-13.6564799725171,0.631,1103,10.6836734693878,15.4636900537306,51484.3066450544
2700,14,LONG,raxml,40,1,0.1,EXT,REF,0_0_0,NA,25505,0.350974968693666,-13.7811762190412,-18.0394099643703,-8.94474922764261,0.484711185726054,-162,28,900,-146,54,0.26769015280436,0.136080659219423,0.102530463080365,194,-13.6595902810515,0.398,896,15.8571428571429,18.7825319154431,51481.6583695551
2701,16,LONG,raxml,40,0.25,0.01,INT,REF,88_0_0,NA,57554,0.786482460815261,-14.5707883903847,-15.8389707845554,-9.69692922570792,0.298511157062997,-180,101,795,-152,149,0.138347649698826,0.085565828207875,0.0696382120313552,196,-13.8249253359152,0.301,791,14.7448979591837,18.9390292615784,55066.2997072274
2702,16,LONG,raxml,40,0.25,0.02,INT,REF,88_0_0,NA,50316,0.687574304103636,-14.535097703123,-11.5866092358116,-6.27444270481049,0.409837100126095,-66,224,919,-28,268,0.154203078032731,0.0953816055158836,0.0763073320159689,196,-13.4586601541509,0.414,916,14.9591836734694,18.4323328467154,55064.9663701391
2703,16,LONG,raxml,40,0.25,0.03,INT,REF,88_0_0,NA,45525,0.622104702168655,-14.25701449802,-15.3518352126864,-9.70559995071288,0.602933426147043,-61,133,1118,-19,179,0.168826550679119,0.102530388825684,0.080686559947495,190,-13.8055117818365,0.515,1019,13.7448979591837,16.8151326203818,55063.8790883052
2704,16,LONG,raxml,40,0.25,0.04,INT,REF,88_0_0,NA,42135,0.575779936867134,-14.3251085480303,-17.0109864638653,-11.3376087362501,0.430525992199768,-240,-44,977,-164,32,0.174194387063027,0.107048780614821,0.0835816904765373,194,-13.9615179521188,0.338,876,14.5918367346939,15.9831333358263,55063.4640371869
2705,16,LONG,raxml,40,0.25,0.05,INT,REF,88_0_0,NA,39229,0.5360690908594,-14.4337160259309,-10.2192069880252,-3.03286100422906,0.564511198010222,-4,192,1055,12,208,0.188102041633898,0.113220650175944,0.0883597920865118,196,-13.7014165624902,0.574,1052,14.9081632653061,16.8223505808746,55062.5784140639
