,tree.num,simulation,method,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,tree,snps
79,79,1,raxml,40,0.5,10,EXT,REF,0.0262750696204596,0.0262750696204596,0.0082410452503623,0.026157796607842,NA,NA,-2.70873193691446,-2.70873193691446,0.444794850220662,0.444794850220662,0.796237694839457,0.796237694839457,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.50_mac10_EXT.noInv.phy,22534
80,80,1,raxml,40,0.5,1,EXT,REF,0.25908382558102,0.25908382558102,0.00315017653900581,0.0258769747215193,NA,NA,0.708032288707858,0.708032288707858,0.376153669631054,0.376153669631054,0.744070397591354,0.744070397591354,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.50_mac1_EXT.noInv.phy,177935
81,81,1,raxml,40,0.5,2,EXT,REF,0.25908382558102,0.25908382558102,0.00315017653900581,0.0258769747215193,NA,NA,0.708032288707858,0.708032288707858,0.376153669631054,0.376153669631054,0.744070397591354,0.744070397591354,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.50_mac2_EXT.noInv.phy,177935
82,82,1,raxml,40,0.5,3,EXT,REF,0.0960886334886344,0.0960886334886344,0.0053402712894518,0.0137181897106034,NA,NA,1.35094052489876,1.35094052489876,0.354188491842379,0.354188491842379,0.727596514249848,0.727596514249848,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.50_mac3_EXT.noInv.phy,37514
83,83,1,raxml,40,0.5,4,EXT,REF,0.0609192059104429,0.0609192059104429,0.00611522716270605,0.0143896220989312,NA,NA,-0.275581622170809,-0.275581622170809,0.354188491842379,0.354188491842379,0.733087808697017,0.733087808697017,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.50_mac4_EXT.noInv.phy,32555
84,84,1,raxml,40,0.5,5,EXT,REF,0.0487919496220562,0.0487919496220562,0.00654137299904429,0.0157886031660594,NA,NA,-0.825490985107139,-0.825490985107139,0.376153669631054,0.376153669631054,0.749561692038523,0.749561692038523,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.50_mac5_EXT.noInv.phy,30263
85,85,1,raxml,40,0.75,0,EXT,REF,0.264374391746903,0.264374391746903,0.00324145217576409,0.0264034395081281,NA,NA,0.618164723301154,0.618164723301154,0.323986372382951,0.323986372382951,0.697394394790421,0.697394394790421,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.75_mac0_EXT.noInv.phy,120238
86,86,1,raxml,40,0.75,10,EXT,REF,0.0288940801016314,0.0288940801016314,0.0079979138092843,0.0233762547062194,NA,NA,-2.01404488838013,-2.01404488838013,0.389881905748975,0.389881905748975,0.74132475036777,0.74132475036777,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.75_mac10_EXT.noInv.phy,16588
87,87,1,raxml,40,0.75,1,EXT,REF,0.264374391746903,0.264374391746903,0.00324145217576409,0.0264034395081281,NA,NA,0.618164723301154,0.618164723301154,0.323986372382951,0.323986372382951,0.697394394790421,0.697394394790421,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.75_mac1_EXT.noInv.phy,120238
88,88,1,raxml,40,0.75,2,EXT,REF,0.264374391746903,0.264374391746903,0.00324145217576409,0.0264034395081281,NA,NA,0.618164723301154,0.618164723301154,0.323986372382951,0.323986372382951,0.697394394790421,0.697394394790421,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.75_mac2_EXT.noInv.phy,120238
89,89,1,raxml,40,0.75,3,EXT,REF,0.0948285715470761,0.0948285715470761,0.00528450164420881,0.013314579996087,NA,NA,0.735722807405038,0.735722807405038,0.313003783488614,0.313003783488614,0.691903100343252,0.691903100343252,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.75_mac3_EXT.noInv.phy,26587
90,90,1,raxml,40,0.75,4,EXT,REF,0.0607374109201216,0.0607374109201216,0.00600117943520883,0.013642091585121,NA,NA,-0.551783462859461,-0.551783462859461,0.31025813626503,0.31025813626503,0.700140042014005,0.700140042014005,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.75_mac4_EXT.noInv.phy,23245
91,91,1,raxml,40,0.75,5,EXT,REF,0.0489897494522466,0.0489897494522466,0.00638184479183009,0.0147275921169267,NA,NA,-1.04328691637737,-1.04328691637737,0.313003783488614,0.313003783488614,0.691903100343252,0.691903100343252,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.75_mac5_EXT.noInv.phy,21785
92,92,1,raxml,40,0.9,0,EXT,REF,0.266282022140836,0.266282022140836,0.00324551816796856,0.0265921637798568,NA,NA,-1.08936923821264,-1.08936923821264,0.304766841817861,0.304766841817861,0.694648747566836,0.694648747566836,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.90_mac0_EXT.noInv.phy,68701
93,93,1,raxml,40,0.9,10,EXT,REF,0.028752553897406,0.028752553897406,0.00762402163805432,0.0208724914620012,NA,NA,-1.86996493855137,-1.86996493855137,0.365171080736716,0.365171080736716,0.722105219802679,0.722105219802679,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.90_mac10_EXT.noInv.phy,9394
94,94,1,raxml,40,0.9,1,EXT,REF,0.266282022140836,0.266282022140836,0.00324551816796856,0.0265921637798568,NA,NA,-1.08936923821264,-1.08936923821264,0.304766841817861,0.304766841817861,0.694648747566836,0.694648747566836,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.90_mac1_EXT.noInv.phy,68701
95,95,1,raxml,40,0.9,2,EXT,REF,0.266282022140836,0.266282022140836,0.00324551816796856,0.0265921637798568,NA,NA,-1.08936923821264,-1.08936923821264,0.304766841817861,0.304766841817861,0.694648747566836,0.694648747566836,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.90_mac2_EXT.noInv.phy,68701
96,96,1,raxml,40,0.9,3,EXT,REF,0.0977846525105852,0.0977846525105852,0.00513564613082396,0.0128689975936001,NA,NA,0.6601732992212,0.6601732992212,0.274564722358433,0.274564722358433,0.65895533366024,0.65895533366024,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.90_mac3_EXT.noInv.phy,15105
97,97,1,raxml,40,0.9,4,EXT,REF,0.0617863012658385,0.0617863012658385,0.00583802736608556,0.0126750796305811,NA,NA,-0.813802382856958,-0.813802382856958,0.274564722358433,0.274564722358433,0.664446628107409,0.664446628107409,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.90_mac4_EXT.noInv.phy,13088
98,98,1,raxml,40,0.9,5,EXT,REF,0.0499500750577803,0.0499500750577803,0.00620958189082133,0.0135560887524212,NA,NA,-1.26446922347751,-1.26446922347751,0.274564722358433,0.274564722358433,0.664446628107409,0.664446628107409,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.90_mac5_EXT.noInv.phy,12262
99,99,1,raxml,40,0,0,EXT,REF,0.319654166191946,0.319654166191946,0.00322315367022536,0.0319628164516749,NA,NA,-0.889877206316515,-0.889877206316515,0.302021194594277,0.302021194594277,0.483233911350843,0.483233911350843,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0_mac0_EXT.noInv.phy,16014383
100,100,1,raxml,40,0,10,EXT,REF,0.0239004545200555,0.0239004545200555,0.00861212698937841,0.0286914671397882,NA,NA,-2.89470953467406,-2.89470953467406,0.433812261326325,0.433812261326325,0.77976381149795,0.77976381149795,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0_mac10_EXT.noInv.phy,26357
101,101,1,raxml,40,0,1,EXT,REF,0.319654166191946,0.319654166191946,0.00322315367022536,0.0319628164516749,NA,NA,-0.889877206316515,-0.889877206316515,0.302021194594277,0.302021194594277,0.483233911350843,0.483233911350843,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0_mac1_EXT.noInv.phy,16014383
102,102,1,raxml,40,0,2,EXT,REF,0.319654166191946,0.319654166191946,0.00322315367022536,0.0319628164516749,NA,NA,-0.889877206316515,-0.889877206316515,0.302021194594277,0.302021194594277,0.483233911350843,0.483233911350843,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0_mac2_EXT.noInv.phy,16014383
103,103,1,raxml,40,0,3,EXT,REF,0.112724474605328,0.112724474605328,0.00603342291481629,0.0168750063910396,NA,NA,1.89897890994086,1.89897890994086,0.337714608500873,0.337714608500873,0.722105219802679,0.722105219802679,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0_mac3_EXT.noInv.phy,55389
104,104,1,raxml,40,0,4,EXT,REF,0.064442279042193,0.064442279042193,0.00698472403835216,0.0182799267801257,NA,NA,-2.3468319585656,-2.3468319585656,0.381644964078222,0.381644964078222,0.755052986485692,0.755052986485692,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0_mac4_EXT.noInv.phy,45629
105,105,1,raxml,40,0,5,EXT,REF,0.0500165979699476,0.0500165979699476,0.00721033139414695,0.018731251637003,NA,NA,-1.41505180801527,-1.41505180801527,0.34869719739521,0.34869719739521,0.727596514249848,0.727596514249848,s1_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0_mac5_EXT.noInv.phy,39377
106,106,1,raxml,40,0.25,0,INT,REF,0.303621036899851,0.303621036899851,0.0037032828712462,0.0303353033897001,NA,NA,-1.57236044324694,-1.57236044324694,0.293784252923524,0.293784252923524,0.667192275330993,0.667192275330993,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.25_mac0_INT.noInv.phy,42547
107,107,1,raxml,40,0.25,10,INT,REF,0.0217777914372838,0.0217777914372838,0.00828255552993184,0.0296806256572134,NA,NA,-2.09510222793991,-2.09510222793991,0.343205902948042,0.343205902948042,0.711122630908342,0.711122630908342,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.25_mac10_INT.noInv.phy,5523
108,108,1,raxml,40,0.25,1,INT,REF,0.303621036899851,0.303621036899851,0.0037032828712462,0.0303353033897001,NA,NA,-1.57236044324694,-1.57236044324694,0.293784252923524,0.293784252923524,0.667192275330993,0.667192275330993,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.25_mac1_INT.noInv.phy,42547
109,109,1,raxml,40,0.25,2,INT,REF,0.303621036899851,0.303621036899851,0.0037032828712462,0.0303353033897001,NA,NA,-1.57236044324694,-1.57236044324694,0.293784252923524,0.293784252923524,0.667192275330993,0.667192275330993,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.25_mac2_INT.noInv.phy,42547
110,110,1,raxml,40,0.25,3,INT,REF,0.0751368384110765,0.0751368384110765,0.00598943636412126,0.0158249975397823,NA,NA,0.238459076066874,0.238459076066874,0.323986372382951,0.323986372382951,0.735833455920601,0.735833455920601,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.25_mac3_INT.noInv.phy,8813
111,111,1,raxml,40,0.25,4,INT,REF,0.0476738078619234,0.0476738078619234,0.00651402077885076,0.0176120078373512,NA,NA,-1.12120691123804,-1.12120691123804,0.293784252923524,0.293784252923524,0.67817486422533,0.67817486422533,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.25_mac4_INT.noInv.phy,7995
112,112,1,raxml,40,0.25,5,INT,REF,0.0378560741018681,0.0378560741018681,0.00684214246480077,0.0191242366528381,NA,NA,-1.36891655239028,-1.36891655239028,0.354188491842379,0.354188491842379,0.738579103144186,0.738579103144186,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.25_mac5_INT.noInv.phy,7488
113,113,1,raxml,40,0.5,0,INT,REF,0.280830142471458,0.280830142471458,0.00347063642502097,0.0280595205849677,NA,NA,3.45695701792781,3.45695701792781,0.318495077935783,0.318495077935783,0.724850867026264,0.724850867026264,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.50_mac0_INT.noInv.phy,30057
114,114,1,raxml,40,0.5,10,INT,REF,0.0218797662944389,0.0218797662944389,0.00758792659957893,0.0264029254895099,NA,NA,-2.31178579400722,-2.31178579400722,0.378899316854638,0.378899316854638,0.735833455920601,0.735833455920601,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.50_mac10_INT.noInv.phy,4509
115,115,1,raxml,40,0.5,1,INT,REF,0.280830142471458,0.280830142471458,0.00347063642502097,0.0280595205849677,NA,NA,3.45695701792781,3.45695701792781,0.318495077935783,0.318495077935783,0.724850867026264,0.724850867026264,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.50_mac1_INT.noInv.phy,30057
116,116,1,raxml,40,0.5,2,INT,REF,0.280830142471458,0.280830142471458,0.00347063642502097,0.0280595205849677,NA,NA,3.45695701792781,3.45695701792781,0.318495077935783,0.318495077935783,0.724850867026264,0.724850867026264,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.50_mac2_INT.noInv.phy,30057
117,117,1,raxml,40,0.5,3,INT,REF,0.0679009047796045,0.0679009047796045,0.00542313000755996,0.0142992998565342,NA,NA,0.480910706480592,0.480910706480592,0.315749430712198,0.315749430712198,0.716613925355511,0.716613925355511,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.50_mac3_INT.noInv.phy,6635
118,118,1,raxml,40,0.5,4,INT,REF,0.0424946189262213,0.0424946189262213,0.0058514001419289,0.0156203418945178,NA,NA,-0.707747533661159,-0.707747533661159,0.337714608500873,0.337714608500873,0.738579103144186,0.738579103144186,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.50_mac4_INT.noInv.phy,6060
119,119,1,raxml,40,0.5,5,INT,REF,0.0342254761450767,0.0342254761450767,0.00612435614383541,0.016788918211278,NA,NA,-1.231357939312,-1.231357939312,0.354188491842379,0.354188491842379,0.749561692038523,0.749561692038523,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.50_mac5_INT.noInv.phy,5772
120,120,1,raxml,40,0.75,0,INT,REF,0.269920805483941,0.269920805483941,0.00333414587839028,0.0269675746015111,NA,NA,1.37641691801733,1.37641691801733,0.345951550171626,0.345951550171626,0.713868278131927,0.713868278131927,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.75_mac0_INT.noInv.phy,20108
121,121,1,raxml,40,0.75,10,INT,REF,0.0258591110401917,0.0258591110401917,0.00708220740319034,0.0234817481804687,NA,NA,-3.42303131402857,-3.42303131402857,0.425575319655572,0.425575319655572,0.766035575380029,0.766035575380029,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.75_mac10_INT.noInv.phy,3139
122,122,1,raxml,40,0.75,1,INT,REF,0.269920805483941,0.269920805483941,0.00333414587839028,0.0269675746015111,NA,NA,1.37641691801733,1.37641691801733,0.345951550171626,0.345951550171626,0.713868278131927,0.713868278131927,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.75_mac1_INT.noInv.phy,20108
123,123,1,raxml,40,0.75,2,INT,REF,0.269920805483941,0.269920805483941,0.00333414587839028,0.0269675746015111,NA,NA,1.37641691801733,1.37641691801733,0.345951550171626,0.345951550171626,0.713868278131927,0.713868278131927,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.75_mac2_INT.noInv.phy,20108
124,124,1,raxml,40,0.75,3,INT,REF,0.0680426956449584,0.0680426956449584,0.00510263340440194,0.0132747503304283,NA,NA,1.13145753719234,1.13145753719234,0.362425433513132,0.362425433513132,0.724850867026264,0.724850867026264,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.75_mac3_INT.noInv.phy,4478
125,125,1,raxml,40,0.75,4,INT,REF,0.0437914650749111,0.0437914650749111,0.00548521693524523,0.0141498184635104,NA,NA,0.115193727682935,0.115193727682935,0.373408022407469,0.373408022407469,0.730342161473433,0.730342161473433,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.75_mac4_INT.noInv.phy,4104
126,126,1,raxml,40,0.75,5,INT,REF,0.0353685265926983,0.0353685265926983,0.00570494900252184,0.0150834361170356,NA,NA,-0.374849825937966,-0.374849825937966,0.356934139065963,0.356934139065963,0.719359572579095,0.719359572579095,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.75_mac5_INT.noInv.phy,3927
127,127,1,raxml,40,0.9,0,INT,REF,0.250968103761053,0.250968103761053,0.00304209763851138,0.0250729830554423,NA,NA,-0.714228120334672,-0.714228120334672,0.376153669631054,0.376153669631054,0.749561692038523,0.749561692038523,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.90_mac0_INT.noInv.phy,11314
128,128,1,raxml,40,0.9,10,INT,REF,0.0279702862259323,0.0279702862259323,0.00665606671890142,0.0215599925783952,NA,NA,-5.88496770210917,-5.88496770210917,0.334968961277289,0.334968961277289,0.713868278131927,0.713868278131927,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.90_mac10_INT.noInv.phy,1661
129,129,1,raxml,40,0.9,1,INT,REF,0.250968103761053,0.250968103761053,0.00304209763851138,0.0250729830554423,NA,NA,-0.714228120334672,-0.714228120334672,0.376153669631054,0.376153669631054,0.749561692038523,0.749561692038523,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.90_mac1_INT.noInv.phy,11314
130,130,1,raxml,40,0.9,2,INT,REF,0.250968103761053,0.250968103761053,0.00304209763851138,0.0250729830554423,NA,NA,-0.714228120334672,-0.714228120334672,0.376153669631054,0.376153669631054,0.749561692038523,0.749561692038523,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.90_mac2_INT.noInv.phy,11314
131,131,1,raxml,40,0.9,3,INT,REF,0.0714124527131265,0.0714124527131265,0.0047589532809535,0.0127000603286495,NA,NA,1.30450267778727,1.30450267778727,0.406355789090481,0.406355789090481,0.763289928156445,0.763289928156445,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.90_mac3_INT.noInv.phy,2357
132,132,1,raxml,40,0.9,4,INT,REF,0.0460609683629393,0.0460609683629393,0.0051483302782556,0.0134357907639486,NA,NA,1.02095359754952,1.02095359754952,0.41184708353765,0.41184708353765,0.768781222603613,0.768781222603613,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.90_mac4_INT.noInv.phy,2138
133,133,1,raxml,40,0.9,5,INT,REF,0.0376425143120914,0.0376425143120914,0.00536569073292067,0.0145409677934562,NA,NA,-0.587560820970409,-0.587560820970409,0.420084025208403,0.420084025208403,0.777018164274366,0.777018164274366,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0.90_mac5_INT.noInv.phy,2048
134,134,1,raxml,40,0,0,INT,REF,0.405335028661518,0.405335028661518,0.00469366887809818,0.0404989929705556,NA,NA,-1.14154397821592,-1.14154397821592,0.337714608500873,0.337714608500873,0.738579103144186,0.738579103144186,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0_mac0_INT.noInv.phy,68617
135,135,1,raxml,40,0,10,INT,REF,0.0215404695879056,0.0215404695879056,0.0083465058318355,0.0297040511401162,NA,NA,-3.44837759216763,-3.44837759216763,0.376153669631054,0.376153669631054,0.705631336461174,0.705631336461174,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0_mac10_INT.noInv.phy,5594
136,136,1,raxml,40,0,1,INT,REF,0.405335028661518,0.405335028661518,0.00469366887809818,0.0404989929705556,NA,NA,-1.14154397821592,-1.14154397821592,0.337714608500873,0.337714608500873,0.738579103144186,0.738579103144186,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0_mac1_INT.noInv.phy,68617
137,137,1,raxml,40,0,2,INT,REF,0.405335028661518,0.405335028661518,0.00469366887809818,0.0404989929705556,NA,NA,-1.14154397821592,-1.14154397821592,0.337714608500873,0.337714608500873,0.738579103144186,0.738579103144186,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0_mac2_INT.noInv.phy,68617
138,138,1,raxml,40,0,3,INT,REF,0.0817264129913021,0.0817264129913021,0.00643103815402483,0.0176202946130927,NA,NA,0.247922932678056,0.247922932678056,0.296529900147108,0.296529900147108,0.675429217001746,0.675429217001746,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0_mac3_INT.noInv.phy,9994
139,139,1,raxml,40,0,4,INT,REF,0.0494085920991513,0.0494085920991513,0.00695101943381354,0.0192678736381457,NA,NA,-0.414173822818875,-0.414173822818875,0.280056016805602,0.280056016805602,0.636990155871565,0.636990155871565,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0_mac4_INT.noInv.phy,8893
140,140,1,raxml,40,0,5,INT,REF,0.0384340349269502,0.0384340349269502,0.00715153701938508,0.0202820796351616,NA,NA,-1.43331435208648,-1.43331435208648,0.321240725159367,0.321240725159367,0.683666158672499,0.683666158672499,s1_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s1_q40_miss0_mac5_INT.noInv.phy,8006
141,141,2,raxml,40,0.25,0,EXT,REF,0.232628912960804,0.232628912960804,0.00275591939737785,0.0232392309897414,NA,NA,-0.0126108094670992,-0.0126108094670992,0.395373200196144,0.395373200196144,0.74132475036777,0.74132475036777,s2_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s2_q40_miss0.25_mac0_EXT.noInv.phy,230155
142,142,2,raxml,40,0.25,10,EXT,REF,0.0283897845881901,0.0283897845881901,0.00721928273845248,0.0227294467251716,NA,NA,-0.743253435646484,-0.743253435646484,0.49421650024518,0.49421650024518,0.812711578180963,0.812711578180963,s2_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s2_q40_miss0.25_mac10_EXT.noInv.phy,23823
143,143,2,raxml,40,0.25,1,EXT,REF,0.232628912960804,0.232628912960804,0.00275591939737785,0.0232392309897414,NA,NA,-0.0126108094670992,-0.0126108094670992,0.395373200196144,0.395373200196144,0.74132475036777,0.74132475036777,s2_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s2_q40_miss0.25_mac1_EXT.noInv.phy,230155
144,144,2,raxml,40,0.25,2,EXT,REF,0.232628912960804,0.232628912960804,0.00275591939737785,0.0232392309897414,NA,NA,-0.0126108094670992,-0.0126108094670992,0.395373200196144,0.395373200196144,0.74132475036777,0.74132475036777,s2_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s2_q40_miss0.25_mac2_EXT.noInv.phy,230155
145,145,2,raxml,40,0.25,3,EXT,REF,0.0922492140181704,0.0922492140181704,0.00473009044690856,0.013128513251991,NA,NA,1.34694788421901,1.34694788421901,0.354188491842379,0.354188491842379,0.711122630908342,0.711122630908342,s2_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s2_q40_miss0.25_mac3_EXT.noInv.phy,43442
