,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
53,5,500000,raxml,20,0.5,0.03,NA,REF,INT-77_0_0,NA,1000,1,-24.5793468372094,660,1152,1.00000050002909e-06,0.00190437126867989,0.00400133126563421,46,-24.3927471990184,532,1120,NA,NA,35612394.4014079,-25.183791517045,114,186
54,5,500000,raxml,20,0.5,0.03,NA,REF,INT-77_0_0,NA,1000,1,-24.5793468372094,559,1053,1.00000050002909e-06,0.00190437126867989,0.00400133126563421,46,-24.3927471990184,632,1120,79.8686868686869,28.3497278771256,35612394.4014079,-25.183791517045,215,286
55,5,500000,raxml,20,0.5,0,NA,REF,INT-77_0_0,NA,1000,1,-23.3881983760077,1015,1352,1.00000050002909e-06,0.00031377629603095,0.00120152042295641,68,-23.2646199844496,992,1326,NA,NA,35612394.0529816,-23.9926430558432,570,646
56,5,500000,raxml,20,0.5,0,NA,REF,INT-77_0_0,NA,1000,1,-23.3881983760077,914,1451,1.00000050002909e-06,0.00031377629603095,0.00120152042295641,68,-23.2646199844496,992,1424,66.3232323232323,32.575133963052,35612394.0529816,-23.9926430558432,570,646
57,5,500000,raxml,20,0.75,0.01,NA,REF,INT-77_0_0,NA,1000,1,-26.4823989067746,720,1198,1.00000050002909e-06,0.000951977777785286,0.00140974179607048,32,-26.2788020868777,661,1137,NA,NA,35612394.1621854,-27.0868435866101,275,317
58,5,500000,raxml,20,0.75,0.01,NA,REF,INT-77_0_0,NA,1000,1,-26.4823989067746,720,1198,1.00000050002909e-06,0.000951977777785286,0.00140974179607048,32,-26.2788020868777,663,1137,86.4040404040404,23.6815260780657,35612394.1621854,-27.0868435866101,275,315
59,5,500000,raxml,20,0.75,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.7577790197991,1109,1547,1.00000050002909e-06,0.00140126860387659,0.00271889386445537,50,-24.5575009035731,1023,1557,NA,NA,35612394.3247569,-25.3622236996346,765,677
60,5,500000,raxml,20,0.75,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.7577790197991,1109,1646,1.00000050002909e-06,0.00140126860387659,0.00271889386445537,50,-24.5575009035731,1123,1557,80.7676767676768,27.247852670619,35612394.3247569,-25.3622236996346,765,777
61,5,500000,raxml,20,0.75,0.03,NA,REF,INT-77_0_0,NA,1000,1,-23.5798994422874,715,1063,1.00000050002909e-06,0.00193368788359323,0.00399553295020935,46,-23.4306694759822,686,1031,NA,NA,35612394.3140667,-24.1843441221229,172,340
62,5,500000,raxml,20,0.75,0.03,NA,REF,INT-77_0_0,NA,1000,1,-23.5798994422874,712,1156,1.00000050002909e-06,0.00193368788359323,0.00399553295020935,46,-23.4306694759822,589,1031,80.4646464646465,27.0827579502174,35612394.3140667,-24.1843441221229,270,340
63,5,500000,raxml,20,0.75,0,NA,REF,INT-77_0_0,NA,1000,1,-25.3036502508431,604,1199,1.00000050002909e-06,0.000233266404179362,0.000820217175617509,64,-25.151864999601,692,1182,NA,NA,35612394.0629275,-25.9080949306786,260,346
64,5,500000,raxml,20,0.75,0,NA,REF,INT-77_0_0,NA,1000,1,-25.3036502508431,604,1100,1.00000050002909e-06,0.000233266404179362,0.000820217175617509,64,-25.151864999601,692,1182,69.3535353535353,35.504329466181,35612394.0629275,-25.9080949306786,260,346
65,5,500000,raxml,20,0,0.01,NA,REF,INT-77_0_0,NA,1000,1,-26.6598308129766,713,1307,0.000467994423100737,0.000883112691419335,0.00131733581406052,44,-26.4361332240866,620,1210,NA,NA,35612394.1309031,-27.2642754928121,367,373
66,5,500000,raxml,20,0,0.01,NA,REF,INT-77_0_0,NA,1000,1,-26.6598308129766,812,1306,0.000467994423100737,0.000883112691419335,0.00131733581406052,44,-26.4361332240866,718,1210,82.5050505050505,28.3042413124417,35612394.1309031,-27.2642754928121,367,372
67,5,500000,raxml,20,0,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.8062450688242,889,1371,1.00000050002909e-06,0.00141849260427676,0.00267614184148059,52,-24.6078556590132,729,1309,NA,NA,35612394.3134289,-25.4106897486597,444,483
68,5,500000,raxml,20,0,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.8062450688242,889,1272,1.00000050002909e-06,0.00141849260427676,0.00267614184148059,52,-24.6078556590132,829,1309,85.3535353535353,22.4614468482463,35612394.3134289,-25.4106897486597,444,383
69,5,500000,raxml,20,0,0.03,NA,REF,INT-77_0_0,NA,1000,1,-24.4404472217727,749,1306,1.00000050002909e-06,0.0019561436805309,0.00406785544383245,52,-24.2489833322946,684,1238,NA,NA,35612394.3455007,-25.0448919016082,405,338
70,5,500000,raxml,20,0,0.03,NA,REF,INT-77_0_0,NA,1000,1,-24.4404472217727,850,1306,1.00000050002909e-06,0.0019561436805309,0.00406785544383245,52,-24.2489833322946,784,1140,80.0808080808081,28.4542872805921,35612394.3455007,-25.0448919016082,405,338
71,5,500000,raxml,20,0,0,NA,REF,INT-77_0_0,NA,1000,1,-28.163727414641,830,1393,1.00000050002909e-06,0.000229125371664776,0.000858466144076306,74,-27.9740534123395,914,1274,NA,NA,35612394.0631355,-28.7681720944765,385,568
72,5,500000,raxml,20,0,0,NA,REF,INT-77_0_0,NA,1000,1,-28.163727414641,931,1294,1.00000050002909e-06,0.000229125371664776,0.000858466144076306,74,-27.9740534123395,914,1372,68.8585858585859,33.77778828836,35612394.0631355,-28.7681720944765,385,568
73,5,500000,raxml,20,1,0.01,NA,REF,INT-77_0_0,NA,1000,1,-25.082201985949,884,1354,1.00000050002909e-06,0.000884932540858719,0.00138723117035221,40,-24.9013557105074,845,1313,NA,NA,35612394.2005895,-25.6866466657845,439,499
74,5,500000,raxml,20,1,0.01,NA,REF,INT-77_0_0,NA,1000,1,-25.082201985949,884,1255,1.00000050002909e-06,0.000884932540858719,0.00138723117035221,40,-24.9013557105074,745,1313,85.2626262626263,22.1375965449609,35612394.2005895,-25.6866466657845,338,499
75,5,500000,raxml,20,1,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.7511589043322,864,1322,0.000220656559472737,0.00135561317922737,0.00264396469345395,48,-24.5523893366569,698,1254,NA,NA,35612394.2896035,-25.3556035841677,318,352
76,5,500000,raxml,20,1,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.7511589043322,864,1223,0.000220656559472737,0.00135561317922737,0.00264396469345395,48,-24.5523893366569,698,1254,85.6464646464647,23.2332068522415,35612394.2896035,-25.3556035841677,318,352
77,5,500000,raxml,20,1,0.03,NA,REF,INT-77_0_0,NA,1000,1,-24.6625913328191,1011,1453,1.00000050002909e-06,0.0018175326939303,0.00380862123919911,56,-24.4814820173051,979,1319,NA,NA,35612394.3886486,-25.2670360126546,566,633
78,5,500000,raxml,20,1,0.03,NA,REF,INT-77_0_0,NA,1000,1,-24.6625913328191,910,1354,1.00000050002909e-06,0.0018175326939303,0.00380862123919911,56,-24.4814820173051,879,1319,79.2020202020202,29.0902816361935,35612394.3886486,-25.2670360126546,566,633
79,5,500000,raxml,20,1,0,NA,REF,INT-77_0_0,NA,1000,1,-34.6055919252273,956,1321,0.000367678960725774,0.000233770814851443,0.000794326037148524,70,-34.1471138353083,865,1324,NA,NA,35612394.0625554,-35.2100366050628,511,519
80,5,500000,raxml,20,1,0,NA,REF,INT-77_0_0,NA,1000,1,-34.6055919252273,957,1321,0.000367678960725774,0.000233770814851443,0.000794326037148524,70,-34.1471138353083,864,1228,68.4545454545455,32.451619476985,35612394.0625554,-35.2100366050628,511,518
81,5,500000,raxml,40,0.25,0.01,NA,REF,INT-77_0_0,NA,1000,1,-25.9011816927065,604,1070,1.00000050002909e-06,0.000991483393813038,0.00145525868631106,42,-25.6598855371602,685,1047,NA,NA,35612394.2033725,-26.505626372542,260,339
82,5,500000,raxml,40,0.25,0.01,NA,REF,INT-77_0_0,NA,1000,1,-25.9011816927065,604,1169,1.00000050002909e-06,0.000991483393813038,0.00145525868631106,42,-25.6598855371602,685,1047,85,24.996326260685,35612394.2033725,-26.505626372542,159,339
83,5,500000,raxml,40,0.25,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.382150886912,903,1261,0.000221538408630346,0.00136026252817823,0.00253068392704088,58,-24.2024519401654,879,1332,NA,NA,35612394.2624278,-24.9865955667475,458,435
84,5,500000,raxml,40,0.25,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.382150886912,902,1261,0.000221538408630346,0.00136026252817823,0.00253068392704088,58,-24.2024519401654,879,1331,83.8181818181818,24.4704585064854,35612394.2624278,-24.9865955667475,458,534
85,5,500000,raxml,40,0.25,0.03,NA,REF,INT-77_0_0,NA,1000,1,-24.5975786412274,655,1149,1.00000050002909e-06,0.00194610034664257,0.00402816622438305,46,-24.4122983496846,627,1117,NA,NA,35612394.3754378,-25.2020233210629,210,281
86,5,500000,raxml,40,0.25,0.03,NA,REF,INT-77_0_0,NA,1000,1,-24.5975786412274,655,1050,1.00000050002909e-06,0.00194610034664257,0.00402816622438305,46,-24.4122983496846,627,1117,79.8080808080808,27.9349378084282,35612394.3754378,-25.2020233210629,210,181
87,5,500000,raxml,40,0.25,0,NA,REF,INT-77_0_0,NA,1000,1,-25.4764722964957,990,1533,1.00000050002909e-06,0.000312281235282876,0.00117604525541079,70,-25.2914818476368,1018,1360,NA,NA,35612394.0527862,-26.0809169763313,545,672
88,5,500000,raxml,40,0.25,0,NA,REF,INT-77_0_0,NA,1000,1,-25.4764722964957,1091,1434,1.00000050002909e-06,0.000312281235282876,0.00117604525541079,70,-25.2914818476368,1018,1458,70.0909090909091,30.4259190356696,35612394.0527862,-26.0809169763313,646,672
89,5,500000,raxml,40,0.5,0.01,NA,REF,INT-77_0_0,NA,1000,1,-25.8736434329051,770,1238,0.00034791540587548,0.000933847234443361,0.00141030679405952,28,-25.6355973025916,579,1141,NA,NA,35612394.1786696,-26.4780881127406,323,329
90,5,500000,raxml,40,0.5,0.01,NA,REF,INT-77_0_0,NA,1000,1,-25.8736434329051,671,1141,0.00034791540587548,0.000933847234443361,0.00141030679405952,28,-25.6355973025916,675,1047,86.1414141414141,21.7476295217785,35612394.1786696,-26.4780881127406,226,233
91,5,500000,raxml,40,0.5,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.8501643210465,1096,1528,1.00000050002909e-06,0.00136651220498075,0.00254263432246609,46,-24.6239515879021,1001,1333,NA,NA,35612394.2923649,-25.454609000882,550,555
92,5,500000,raxml,40,0.5,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.8501643210465,995,1528,1.00000050002909e-06,0.00136651220498075,0.00254263432246609,46,-24.6239515879021,901,1431,84.0505050505051,23.9716557699831,35612394.2923649,-25.454609000882,651,655
93,5,500000,raxml,40,0.5,0.03,NA,REF,INT-77_0_0,NA,1000,1,-24.4047057441275,899,1355,1.00000050002909e-06,0.00192967356346346,0.00397199083002909,48,-24.1914999710459,905,1259,NA,NA,35612394.4077893,-25.009150423963,454,559
94,5,500000,raxml,40,0.5,0.03,NA,REF,INT-77_0_0,NA,1000,1,-24.4047057441275,899,1454,1.00000050002909e-06,0.00192967356346346,0.00397199083002909,48,-24.1914999710459,805,1357,80.1919191919192,27.6861701155446,35612394.4077893,-25.009150423963,454,459
95,5,500000,raxml,40,0.5,0,NA,REF,INT-77_0_0,NA,1000,1,-32.1833370226436,718,1103,0.000123803454711446,0.000209287886085669,0.000772162235766015,78,-31.9569026645188,711,1089,NA,NA,35612394.0656588,-32.7877817024791,273,267
96,5,500000,raxml,40,0.5,0,NA,REF,INT-77_0_0,NA,1000,1,-32.1833370226436,720,1198,0.000123803454711446,0.000209287886085669,0.000772162235766015,78,-31.9569026645188,711,1185,65.5757575757576,36.1146391565805,35612394.0656588,-32.7877817024791,273,267
97,5,500000,raxml,40,0.75,0.01,NA,REF,INT-77_0_0,NA,1000,1,-24.5243307723784,842,1235,1.00000050002909e-06,0.000967371181280498,0.00142971979467825,40,-24.3551102760638,807,1297,NA,NA,35612394.1314505,-25.128775452214,397,361
98,5,500000,raxml,40,0.75,0.01,NA,REF,INT-77_0_0,NA,1000,1,-24.5243307723784,741,1334,1.00000050002909e-06,0.000967371181280498,0.00142971979467825,40,-24.3551102760638,707,1199,87,21.366576989422,35612394.1314505,-25.128775452214,397,461
99,5,500000,raxml,40,0.75,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.4532437959475,767,1310,1.00000050002909e-06,0.00136451166129846,0.00251554383767822,52,-24.2662644859173,835,1273,NA,NA,35612394.2894003,-25.057688475783,423,489
100,5,500000,raxml,40,0.75,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.4532437959475,868,1211,1.00000050002909e-06,0.00136451166129846,0.00251554383767822,52,-24.2662644859173,735,1273,82.7373737373737,27.9137102801436,35612394.2894003,-25.057688475783,423,389
101,5,500000,raxml,40,0.75,0.03,NA,REF,INT-77_0_0,NA,1000,1,-23.8382357800044,563,1056,1.00000050002909e-06,0.00187027130567578,0.0039490188998369,58,-23.6812888277397,533,1028,NA,NA,35612394.3933641,-24.4426804598399,20,93
102,5,500000,raxml,40,0.75,0.03,NA,REF,INT-77_0_0,NA,1000,1,-23.8382357800044,560,1056,1.00000050002909e-06,0.00187027130567578,0.0039490188998369,58,-23.6812888277397,533,933,81.0808080808081,26.7416501435788,35612394.3933641,-24.4426804598399,118,93
103,5,500000,raxml,40,0.75,0,NA,REF,INT-77_0_0,NA,1000,1,-25.0105679138993,978,1428,1.00000050002909e-06,0.000321119270239551,0.00120911843066272,78,-24.8415014917082,868,1414,NA,NA,35612394.0493571,-25.6150125937348,432,622
104,5,500000,raxml,40,0.75,0,NA,REF,INT-77_0_0,NA,1000,1,-25.0105679138993,978,1329,1.00000050002909e-06,0.000321119270239551,0.00120911843066272,78,-24.8415014917082,968,1414,67.1111111111111,31.0104948952898,35612394.0493571,-25.6150125937348,533,622
105,5,500000,raxml,40,0,0.01,NA,REF,INT-77_0_0,NA,1000,1,-25.0744948195751,776,1232,1.00000050002909e-06,0.00085165364580596,0.0013025024963419,36,-24.8659434253946,683,1041,NA,NA,35612394.1471721,-25.6789394994106,232,239
106,5,500000,raxml,40,0,0.01,NA,REF,INT-77_0_0,NA,1000,1,-25.0744948195751,677,1230,1.00000050002909e-06,0.00085165364580596,0.0013025024963419,36,-24.8659434253946,585,1041,85.4848484848485,22.3457815205135,35612394.1471721,-25.6789394994106,329,335
107,5,500000,raxml,40,0,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.482049216975,939,1478,1.00000050002909e-06,0.00143138368582811,0.00272094772499753,52,-24.2899724378748,972,1310,NA,NA,35612394.2944409,-25.0864938968105,494,626
108,5,500000,raxml,40,0,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.482049216975,939,1379,1.00000050002909e-06,0.00143138368582811,0.00272094772499753,52,-24.2899724378748,872,1408,80.2424242424242,29.2089904069568,35612394.2944409,-25.0864938968105,595,526
109,5,500000,raxml,40,0,0.03,NA,REF,INT-77_0_0,NA,1000,1,-24.3663312418917,982,1432,1.00000050002909e-06,0.00185991672553614,0.00387095022150321,54,-24.1760147767585,915,1265,NA,NA,35612394.3649561,-24.9707759217272,537,469
110,5,500000,raxml,40,0,0.03,NA,REF,INT-77_0_0,NA,1000,1,-24.3663312418917,982,1333,1.00000050002909e-06,0.00185991672553614,0.00387095022150321,54,-24.1760147767585,815,1265,79.1010101010101,29.126569310264,35612394.3649561,-24.9707759217272,436,469
111,5,500000,raxml,40,0,0,NA,REF,INT-77_0_0,NA,1000,1,-25.8030309853431,934,1372,1.00000050002909e-06,0.000268678068574371,0.00098485338624997,70,-25.6633451851951,898,1432,NA,NA,35612394.0596708,-26.4074756651786,489,652
112,5,500000,raxml,40,0,0,NA,REF,INT-77_0_0,NA,1000,1,-25.8030309853431,1035,1372,1.00000050002909e-06,0.000268678068574371,0.00098485338624997,70,-25.6633451851951,898,1432,69.4646464646465,34.4236253505016,35612394.0596708,-26.4074756651786,590,652
113,5,500000,raxml,40,1,0.01,NA,REF,INT-77_0_0,NA,1000,1,-24.9189447104671,911,1267,0.000463051792740029,0.000871805691689706,0.00133062681331675,40,-24.7196240464281,843,1295,NA,NA,35612394.1422613,-25.5233893903026,465,398
114,5,500000,raxml,40,1,0.01,NA,REF,INT-77_0_0,NA,1000,1,-24.9189447104671,911,1365,0.000463051792740029,0.000871805691689706,0.00133062681331675,40,-24.7196240464281,842,1295,86.6363636363636,22.9580160494683,35612394.1422613,-25.5233893903026,466,497
115,5,500000,raxml,40,1,0.02,NA,REF,INT-77_0_0,NA,1000,1,-25.1541771051432,674,1060,1.00000050002909e-06,0.00127886317625784,0.00241776855917859,46,-24.967972208965,646,1029,NA,NA,35612394.2557369,-25.7586217849787,226,300
116,5,500000,raxml,40,1,0.02,NA,REF,INT-77_0_0,NA,1000,1,-25.1541771051432,576,1156,1.00000050002909e-06,0.00127886317625784,0.00241776855917859,46,-24.967972208965,643,1121,83.6868686868687,23.8651169157192,35612394.2557369,-25.7586217849787,229,297
117,5,500000,raxml,40,1,0.03,NA,REF,INT-77_0_0,NA,1000,1,-23.7087583987297,562,1056,1.00000050002909e-06,0.00193632759174263,0.00406196973013628,50,-23.5509056387785,532,1025,NA,NA,35612394.4066941,-24.3132030785652,117,186
118,5,500000,raxml,40,1,0.03,NA,REF,INT-77_0_0,NA,1000,1,-23.7087583987297,562,1056,1.00000050002909e-06,0.00193632759174263,0.00406196973013628,50,-23.5509056387785,532,1025,80.3636363636364,27.5364154238897,35612394.4066941,-24.3132030785652,117,189
119,5,500000,raxml,40,1,0,NA,REF,INT-77_0_0,NA,1000,1,-25.8406356636689,934,1372,1.00000050002909e-06,0.000266656617719474,0.000951820176463551,74,-25.6843969181588,926,1360,NA,NA,35612394.0588599,-26.4450803435044,388,580
120,5,500000,raxml,40,1,0,NA,REF,INT-77_0_0,NA,1000,1,-25.8406356636689,934,1372,1.00000050002909e-06,0.000266656617719474,0.000951820176463551,74,-25.6843969181588,826,1262,66.7575757575758,34.5212418809326,35612394.0588599,-26.4450803435044,489,580
121,5,500000,raxml,60,0.25,0.01,NA,REF,INT-77_0_0,NA,1000,1,-24.8764723132921,829,1299,4.09598608239599e-05,0.000961975490299954,0.00142320073492124,30,-24.6804663402292,670,1238,NA,NA,35612394.1978227,-25.4809169931277,384,424
122,5,500000,raxml,60,0.25,0.01,NA,REF,INT-77_0_0,NA,1000,1,-24.8764723132921,829,1299,4.09598608239599e-05,0.000961975490299954,0.00142320073492124,30,-24.6804663402292,770,1140,85.6060606060606,23.3530219963849,35612394.1978227,-25.4809169931277,384,324
123,5,500000,raxml,60,0.25,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.4681690366012,896,1356,1.00000050002909e-06,0.00147087618844505,0.00272174949002646,50,-24.2602850720144,902,1358,NA,NA,35612394.3194032,-25.0726137164367,552,456
124,5,500000,raxml,60,0.25,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.4681690366012,997,1356,1.00000050002909e-06,0.00147087618844505,0.00272174949002646,50,-24.2602850720144,902,1358,84.2020202020202,24.9701780489348,35612394.3194032,-25.0726137164367,552,456
125,5,500000,raxml,60,0.25,0.03,NA,REF,INT-77_0_0,NA,1000,1,-24.7473752647988,815,1255,1.00000050002909e-06,0.00186737330355559,0.00393952681952932,52,-24.5624134164498,785,1123,NA,NA,35612394.3692003,-25.3518199446343,269,439
126,5,500000,raxml,60,0.25,0.03,NA,REF,INT-77_0_0,NA,1000,1,-24.7473752647988,815,1255,1.00000050002909e-06,0.00186737330355559,0.00393952681952932,52,-24.5624134164498,785,1221,80.6060606060606,26.5310054202349,35612394.3692003,-25.3518199446343,370,439
127,5,500000,raxml,60,0.25,0,NA,REF,INT-77_0_0,NA,1000,1,-25.7209013074566,899,1357,1.00000050002909e-06,0.000229763540556134,0.000896246232267749,64,-25.5736730686762,879,1335,NA,NA,35612394.0598467,-26.3253459872921,353,533
128,5,500000,raxml,60,0.25,0,NA,REF,INT-77_0_0,NA,1000,1,-25.7209013074566,798,1258,1.00000050002909e-06,0.000229763540556134,0.000896246232267749,64,-25.5736730686762,879,1237,70.4343434343434,32.5529902749353,35612394.0598467,-26.3253459872921,454,533
129,5,500000,raxml,60,0.5,0.01,NA,REF,INT-77_0_0,NA,1000,1,-24.1691795074974,782,1355,1.00000050002909e-06,0.00107218705004037,0.00160724591964983,40,-24.0049503533641,744,1216,NA,NA,35612394.1828395,-24.7736241873329,337,398
130,5,500000,raxml,60,0.5,0.01,NA,REF,INT-77_0_0,NA,1000,1,-24.1691795074974,883,1256,1.00000050002909e-06,0.00107218705004037,0.00160724591964983,40,-24.0049503533641,844,1314,84.4545454545455,24.0680467006601,35612394.1828395,-24.7736241873329,337,498
131,5,500000,raxml,60,0.5,0.02,NA,REF,INT-77_0_0,NA,1000,1,-25.0985240338864,623,1115,1.00000050002909e-06,0.00150392348764005,0.00277976248350908,48,-24.8654112955663,631,1119,NA,NA,35612394.275208,-25.7029687137219,279,285
132,5,500000,raxml,60,0.5,0.02,NA,REF,INT-77_0_0,NA,1000,1,-25.0985240338864,724,1214,1.00000050002909e-06,0.00150392348764005,0.00277976248350908,48,-24.8654112955663,631,1119,83.5050505050505,24.0090857535624,35612394.275208,-25.7029687137219,279,285
133,5,500000,raxml,60,0.5,0.03,NA,REF,INT-77_0_0,NA,1000,1,-23.5793112832283,660,1034,1.00000050002909e-06,0.00192532402973378,0.00400062257338248,54,-23.4098282887329,499,969,NA,NA,35612394.4055136,-24.1837559630638,212,153
134,5,500000,raxml,60,0.5,0.03,NA,REF,INT-77_0_0,NA,1000,1,-23.5793112832283,657,1127,1.00000050002909e-06,0.00192532402973378,0.00400062257338248,54,-23.4098282887329,596,1064,78.3030303030303,29.9879072721038,35612394.4055136,-24.1837559630638,117,247
135,5,500000,raxml,60,0.5,0,NA,REF,INT-77_0_0,NA,1000,1,-25.7592484341396,1078,1595,1.00000050002909e-06,0.000204914508048245,0.000784844744130631,64,-25.5451002360907,984,1400,NA,NA,35612394.0654375,-26.3636931139751,734,738
136,5,500000,raxml,60,0.5,0,NA,REF,INT-77_0_0,NA,1000,1,-25.7592484341396,1078,1496,1.00000050002909e-06,0.000204914508048245,0.000784844744130631,64,-25.5451002360907,1084,1400,71.6565656565657,31.7278483278255,35612394.0654375,-26.3636931139751,734,738
137,5,500000,raxml,60,0.75,0.01,NA,REF,INT-77_0_0,NA,1000,1,-24.3067822836507,806,1258,1.00000050002909e-06,0.00095534459961828,0.00145067528378151,44,-24.1346251756916,893,1339,NA,NA,35612394.166255,-24.9112269634862,462,447
138,5,500000,raxml,60,0.75,0.01,NA,REF,INT-77_0_0,NA,1000,1,-24.3067822836507,907,1357,1.00000050002909e-06,0.00095534459961828,0.00145067528378151,44,-24.1346251756916,893,1339,82.3535353535353,26.8123917176114,35612394.166255,-24.9112269634862,462,547
139,5,500000,raxml,60,0.75,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.4276712577434,847,1297,0.000236365061115396,0.00148091300617183,0.00273908776029715,48,-24.2490953856141,817,1263,NA,NA,35612394.278809,-25.0321159375789,402,371
140,5,500000,raxml,60,0.75,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.4276712577434,746,1297,0.000236365061115396,0.00148091300617183,0.00273908776029715,48,-24.2490953856141,817,1165,83.4747474747475,25.8584622529771,35612394.278809,-25.0321159375789,301,371
141,5,500000,raxml,60,0.75,0.03,NA,REF,INT-77_0_0,NA,1000,1,-30.1365531333793,420,930,0.00516003700022194,0.0019349586370183,0.00399348458002857,44,-99.4838614532663,344,828,NA,NA,35612394.3727819,-30.7409978132148,-1,-2
142,5,500000,raxml,60,0.75,0.03,NA,REF,INT-77_0_0,NA,1000,1,-30.1365531333793,444,855,0.00516003700022194,0.0019349586370183,0.00399348458002857,44,-99.4838614532663,344,828,80.6161616161616,27.1964535018016,35612394.3727819,-30.7409978132148,-78,-2
143,5,500000,raxml,60,0.75,0,NA,REF,INT-77_0_0,NA,1000,1,-70.5823779654813,849,1295,0.000400118399690434,0.00020260027871069,0.0007225773072007,72,-68.4581283269238,943,1383,NA,NA,35612394.066781,-71.1868226453169,404,596
144,5,500000,raxml,60,0.75,0,NA,REF,INT-77_0_0,NA,1000,1,-70.5823779654813,948,1392,0.000400118399690434,0.00020260027871069,0.0007225773072007,72,-68.4581283269238,942,1286,69.7070707070707,33.605834201104,35612394.066781,-71.1868226453169,404,498
145,5,500000,raxml,60,0,0.01,NA,REF,INT-77_0_0,NA,1000,1,-24.8472051941884,792,1341,0.00015765887360183,0.000901371435199766,0.00135811602156769,42,-24.6875426130115,762,1210,NA,NA,35612394.1706523,-25.4516498740239,446,515
146,5,500000,raxml,60,0,0.01,NA,REF,INT-77_0_0,NA,1000,1,-24.8472051941884,892,1244,0.00015765887360183,0.000901371435199766,0.00135811602156769,42,-24.6875426130115,762,1307,83.2626262626263,25.861320048772,35612394.1706523,-25.4516498740239,447,514
147,5,500000,raxml,60,0,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.6424645646107,1076,1506,0.000224532134495054,0.0013854306340707,0.00265609519882763,46,-24.4345202685244,981,1311,NA,NA,35612394.2563079,-25.2469092444462,631,635
148,5,500000,raxml,60,0,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.6424645646107,975,1506,0.000224532134495054,0.0013854306340707,0.00265609519882763,46,-24.4345202685244,981,1409,83.5555555555556,24.0434225475587,35612394.2563079,-25.2469092444462,530,635
149,5,500000,raxml,60,0,0.03,NA,REF,INT-77_0_0,NA,1000,1,-23.6254303064595,565,1059,1.00000050002909e-06,0.00191388646459726,0.00397952118223337,58,-23.467254113509,441,1028,NA,NA,35612394.3995347,-24.2298749862951,22,95
150,5,500000,raxml,60,0,0.03,NA,REF,INT-77_0_0,NA,1000,1,-23.6254303064595,565,963,1.00000050002909e-06,0.00191388646459726,0.00397952118223337,58,-23.467254113509,538,933,78.5656565656566,28.7196731321863,35612394.3995347,-24.2298749862951,117,95
151,5,500000,raxml,60,0,0,NA,REF,INT-77_0_0,NA,1000,1,-25.9323328469359,849,1242,1.00000050002909e-06,0.000254881871244936,0.00090159173398184,72,-25.7549605259555,742,1330,NA,NA,35612394.0585732,-26.5367775267714,303,496
152,5,500000,raxml,60,0,0,NA,REF,INT-77_0_0,NA,1000,1,-25.9323328469359,748,1341,1.00000050002909e-06,0.000254881871244936,0.00090159173398184,72,-25.7549605259555,842,1232,68.6969696969697,31.5748073645955,35612394.0585732,-26.5367775267714,404,496
153,5,500000,raxml,60,1,0.01,NA,REF,INT-77_0_0,NA,1000,1,-24.1907755140135,606,980,0.000502476356055784,0.00094808593901791,0.00135355242118962,50,-24.023525939097,569,1040,NA,NA,35612394.1955065,-24.795220193849,158,223
154,5,500000,raxml,60,1,0.01,NA,REF,INT-77_0_0,NA,1000,1,-24.1907755140135,606,1073,0.000502476356055784,0.00094808593901791,0.00135355242118962,50,-24.023525939097,569,945,86,22.9342449589415,35612394.1955065,-24.795220193849,161,226
155,5,500000,raxml,60,1,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.6215116390217,993,1336,0.000234620650120774,0.00146479390594566,0.00278648400504525,58,-24.4473216081875,959,1399,NA,NA,35612394.2854868,-25.2259563188572,447,613
156,5,500000,raxml,60,1,0.02,NA,REF,INT-77_0_0,NA,1000,1,-24.6215116390217,993,1435,0.000234620650120774,0.00146479390594566,0.00278648400504525,58,-24.4473216081875,859,1301,81.1919191919192,26.1290661390629,35612394.2854868,-25.2259563188572,548,613
