,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
1042,2,2000000,raxml,20,0.5,0.05,EXT,REF,0_0_0,39258,0.0443854517744344,-26.8743868442736,992,1315,1.00000050002909e-06,0.000451502320193711,0.00152785328479748,130,-26.735224644718,927,1346,50.3979591836735,43.2903741106206,107001235.287779,-21.1476634018572,438,571
1043,2,2000000,raxml,20,0.5,0,EXT,REF,0_0_0,856157,0.967978889267015,-167.809509322763,515,1027,0.000170852764045084,8.45166903909222e-05,7.62294618367092e-05,32,-148.32033395805,473,885,NA,NA,107001235.195304,-162.082785880347,59,19
1044,2,2000000,raxml,20,0.5,0,EXT,REF,0_0_0,856157,0.967978889267015,-167.809509322763,416,1026,0.000170852764045084,8.45166903909222e-05,7.62294618367092e-05,32,-148.32033395805,473,981,95.530612244898,17.2860733418569,107001235.195304,-162.082785880347,59,116
1045,2,2000000,raxml,20,0.75,0.01,EXT,REF,0_0_0,315776,0.357019216962754,-25.0751850987252,604,1116,1.00000050002909e-06,0.000265069004957735,0.000464094893418989,38,-24.8140247709555,561,1069,NA,NA,107001235.244558,-19.3484616563088,49,205
1046,2,2000000,raxml,20,0.75,0.01,EXT,REF,0_0_0,315776,0.357019216962754,-25.0751850987252,604,1018,1.00000050002909e-06,0.000265069004957735,0.000464094893418989,38,-24.8140247709555,561,972,98,10.6063587229937,107001235.244558,-19.3484616563088,149,106
1047,2,2000000,raxml,20,0.75,0.02,EXT,REF,0_0_0,164326,0.185788469822347,-24.4553996168957,683,1037,1.00000050002909e-06,0.000365327184925751,0.000858343549879215,58,-24.2853442016954,527,1070,NA,NA,107001235.255835,-18.7286761744793,132,171
1048,2,2000000,raxml,20,0.75,0.02,EXT,REF,0_0_0,164326,0.185788469822347,-24.4553996168957,683,1133,1.00000050002909e-06,0.000365327184925751,0.000858343549879215,58,-24.2853442016954,527,1068,88.4795918367347,25.0604340028062,107001235.255835,-18.7286761744793,228,266
1049,2,2000000,raxml,20,0.75,0.03,EXT,REF,0_0_0,95809,0.108322526594752,-27.8114270095638,673,1159,1.00000050002909e-06,0.000445221319670404,0.00123512956618934,74,-27.4748304384894,630,1015,NA,NA,107001235.277391,-22.0847035671474,118,274
1050,2,2000000,raxml,20,0.75,0.03,EXT,REF,0_0_0,95809,0.108322526594752,-27.8114270095638,673,1061,1.00000050002909e-06,0.000445221319670404,0.00123512956618934,74,-27.4748304384894,630,1015,78.765306122449,32.3399472168369,107001235.277391,-22.0847035671474,118,274
1051,2,2000000,raxml,20,0.75,0.04,EXT,REF,0_0_0,55327,0.062553209290441,-28.4683130085551,726,1068,1.00000050002909e-06,0.00045265463931711,0.00146572566055767,100,-28.2398538507478,665,1099,NA,NA,107001235.288228,-22.7415895661387,175,214
1052,2,2000000,raxml,20,0.75,0.04,EXT,REF,0_0_0,55327,0.062553209290441,-28.4683130085551,728,1164,1.00000050002909e-06,0.00045265463931711,0.00146572566055767,100,-28.2398538507478,570,1006,62.9489795918367,41.1425413688586,107001235.288228,-22.7415895661387,271,311
1053,2,2000000,raxml,20,0.75,0.05,EXT,REF,0_0_0,38448,0.0434696584090747,-26.8875689522095,1094,1504,1.00000050002909e-06,0.000452256666359014,0.00153929556070636,120,-26.7485685299278,1029,1437,NA,NA,107001235.287874,-21.1608455097931,639,673
1054,2,2000000,raxml,20,0.75,0.05,EXT,REF,0_0_0,38448,0.0434696584090747,-26.8875689522095,1194,1504,1.00000050002909e-06,0.000452256666359014,0.00153929556070636,120,-26.7485685299278,1128,1437,48.3877551020408,43.7095928637015,107001235.287874,-21.1608455097931,739,772
1055,2,2000000,raxml,20,0.75,0,EXT,REF,0_0_0,856646,0.96853175711351,-175.541262369249,514,1026,0.000171226981076646,8.46256391507578e-05,7.63320774545308e-05,32,-154.332783804343,472,980,NA,NA,107001235.195289,-169.814538926833,-39,116
1056,2,2000000,raxml,20,0.75,0,EXT,REF,0_0_0,856646,0.96853175711351,-175.541262369249,416,930,0.000171226981076646,8.46256391507578e-05,7.63320774545308e-05,32,-154.332783804343,473,981,95.5612244897959,17.0826169115573,107001235.195289,-169.814538926833,60,19
1057,2,2000000,raxml,20,0,0.01,EXT,REF,0_0_0,316940,0.358335245947049,-28.4736317003216,511,1025,1.00000050002909e-06,0.00026485261866882,0.000463632236426369,34,-28.0863751883261,470,980,NA,NA,107001235.225546,-22.7469082579052,-42,113
1058,2,2000000,raxml,20,0,0.01,EXT,REF,0_0_0,316940,0.358335245947049,-28.4736317003216,511,929,1.00000050002909e-06,0.00026485261866882,0.000463632236426369,34,-28.0863751883261,470,884,97.3367346938775,12.3913370783254,107001235.225546,-22.7469082579052,-42,114
1059,2,2000000,raxml,20,0,0.02,EXT,REF,0_0_0,165489,0.187103368197549,-24.6951408313222,662,1158,1.00000050002909e-06,0.000364148641021574,0.00085543764310187,58,-24.4445296879434,619,1111,NA,NA,107001235.26685,-18.9684173889058,107,164
1060,2,2000000,raxml,20,0,0.02,EXT,REF,0_0_0,165489,0.187103368197549,-24.6951408313222,662,1158,1.00000050002909e-06,0.000364148641021574,0.00085543764310187,58,-24.4445296879434,520,1111,88.3673469387755,25.7563475331718,107001235.26685,-18.9684173889058,207,164
1061,2,2000000,raxml,20,0,0.03,EXT,REF,0_0_0,97411,0.110133762361797,-26.4957568469259,982,1402,1.00000050002909e-06,0.000443101443377785,0.00122532724944413,66,-26.3405827404843,918,1336,NA,NA,107001235.285804,-20.7690334045095,527,562
1062,2,2000000,raxml,20,0,0.03,EXT,REF,0_0_0,97411,0.110133762361797,-26.4957568469259,982,1402,1.00000050002909e-06,0.000443101443377785,0.00122532724944413,66,-26.3405827404843,819,1336,80.3367346938775,32.4948668039938,107001235.285804,-20.7690334045095,527,562
1063,2,2000000,raxml,20,0,0.04,EXT,REF,0_0_0,57101,0.0645589098214881,-28.4235629642889,834,1268,1.00000050002909e-06,0.000452627493445096,0.0014584724021916,108,-28.196374370295,772,1204,NA,NA,107001235.287529,-22.6968395218725,479,416
1064,2,2000000,raxml,20,0,0.04,EXT,REF,0_0_0,57101,0.0645589098214881,-28.4235629642889,934,1268,1.00000050002909e-06,0.000452627493445096,0.0014584724021916,108,-28.196374370295,772,1301,66.2551020408163,40.5209151097268,107001235.287529,-22.6968395218725,379,515
1065,2,2000000,raxml,20,0,0.05,EXT,REF,0_0_0,39898,0.0451090415939779,-28.1930174577963,925,1361,1.00000050002909e-06,0.000451236053232858,0.00152731585369431,108,-27.9767204392531,862,1296,NA,NA,107001235.287731,-22.4662940153799,470,506
1066,2,2000000,raxml,20,0,0.05,EXT,REF,0_0_0,39898,0.0451090415939779,-28.1930174577963,925,1263,1.00000050002909e-06,0.000451236053232858,0.00152731585369431,108,-27.9767204392531,862,1199,51.1020408163265,43.2779293757206,107001235.287731,-22.4662940153799,370,407
1067,2,2000000,raxml,20,0,0,EXT,REF,0_0_0,854901,0.966558844246161,-166.85372361694,514,1026,0.000170808882154228,8.45253088972401e-05,7.62454866063159e-05,32,-147.580076424905,472,980,NA,NA,107001235.195304,-161.127000174523,60,117
1068,2,2000000,raxml,20,0,0,EXT,REF,0_0_0,854901,0.966558844246161,-166.85372361694,514,930,0.000170808882154228,8.45253088972401e-05,7.62454866063159e-05,32,-147.580076424905,472,885,95.3877551020408,17.8039915905946,107001235.195304,-161.127000174523,59,116
1069,2,2000000,raxml,20,1,0.01,EXT,REF,0_0_0,307623,0.347801361027226,-27.7702949837114,551,1053,1.00000050002909e-06,0.000244924460770397,0.000432135451908254,34,-27.4139168152452,508,914,NA,NA,107001235.222248,-22.043571541295,96,58
1070,2,2000000,raxml,20,1,0.01,EXT,REF,0_0_0,307623,0.347801361027226,-27.7702949837114,546,1048,1.00000050002909e-06,0.000244924460770397,0.000432135451908254,34,-27.4139168152452,503,1006,95.5204081632653,17.3021836365984,107001235.222248,-22.043571541295,1,58
1071,2,2000000,raxml,20,1,0.02,EXT,REF,0_0_0,155973,0.176344492068212,-24.8604651329645,585,1074,1.00000050002909e-06,0.000366883067638111,0.000874658192565372,56,-24.6088678062889,543,932,NA,NA,107001235.252942,-19.1337416905481,130,90
1072,2,2000000,raxml,20,1,0.02,EXT,REF,0_0_0,155973,0.176344492068212,-24.8604651329645,586,1073,1.00000050002909e-06,0.000366883067638111,0.000874658192565372,56,-24.6088678062889,544,1028,85.530612244898,28.5007520543323,107001235.252942,-19.1337416905481,130,188
1073,2,2000000,raxml,20,1,0.03,EXT,REF,0_0_0,89193,0.100842416835222,-26.3682670237033,1025,1427,1.00000050002909e-06,0.000458567628119634,0.00129741133052393,84,-26.2198299880147,961,1264,NA,NA,107001235.290057,-20.6415435812869,570,605
1074,2,2000000,raxml,20,1,0.03,EXT,REF,0_0_0,89193,0.100842416835222,-26.3682670237033,1025,1427,1.00000050002909e-06,0.000458567628119634,0.00129741133052393,84,-26.2198299880147,961,1361,68.9591836734694,38.6658746602772,107001235.290057,-20.6415435812869,470,605
1075,2,2000000,raxml,20,1,0.04,EXT,REF,0_0_0,51834,0.0586039917284639,-28.3724949764361,635,1175,1.00000050002909e-06,0.000458515170111845,0.00152057254893771,98,-28.1508761468219,672,1110,NA,NA,107001235.267641,-22.6457715340197,276,219
1076,2,2000000,raxml,20,1,0.04,EXT,REF,0_0_0,51834,0.0586039917284639,-28.3724949764361,733,1175,1.00000050002909e-06,0.000458515170111845,0.00152057254893771,98,-28.1508761468219,672,1110,59.3877551020408,42.3117133383904,107001235.267641,-22.6457715340197,180,314
1077,2,2000000,raxml,20,1,0.05,EXT,REF,0_0_0,35871,0.0405560787763192,-28.3981234453669,625,1197,1.00000050002909e-06,0.000436762049228982,0.00152163734173781,132,-28.0655228892643,682,1150,NA,NA,107001235.288168,-22.6714000029505,170,326
1078,2,2000000,raxml,20,1,0.05,EXT,REF,0_0_0,35871,0.0405560787763192,-28.3981234453669,625,1197,1.00000050002909e-06,0.000436762049228982,0.00152163734173781,132,-28.0655228892643,583,1150,47.0612244897959,42.8766671285465,107001235.288168,-22.6714000029505,170,227
1079,2,2000000,raxml,20,1,0,EXT,REF,0_0_0,881304,0.996410316129609,-32.3587600806319,582,1078,0.0001123960990197,7.75348772793611e-05,7.02239288560452e-05,38,-31.8685230575234,639,1129,NA,NA,107001235.196365,-26.6320366382155,227,283
1080,2,2000000,raxml,20,1,0,EXT,REF,0_0_0,881304,0.996410316129609,-32.3587600806319,682,1078,0.0001123960990197,7.75348772793611e-05,7.02239288560452e-05,38,-31.8685230575234,639,1032,95.4795918367347,16.8665041029974,107001235.196365,-26.6320366382155,127,184
1081,2,2000000,raxml,40,0.25,0.01,EXT,REF,0_0_0,316401,0.357725847645902,-28.4739012928537,511,1025,1.00000050002909e-06,0.000264826410789928,0.000463594290819226,36,-28.0866445140906,470,980,NA,NA,107001235.225545,-22.7471778504373,57,114
1082,2,2000000,raxml,40,0.25,0.01,EXT,REF,0_0_0,316401,0.357725847645902,-28.4739012928537,512,929,1.00000050002909e-06,0.000264826410789928,0.000463594290819226,36,-28.0866445140906,372,979,98.0918367346939,7.98592413064965,107001235.225545,-22.7471778504373,57,16
1083,2,2000000,raxml,40,0.25,0.02,EXT,REF,0_0_0,164995,0.186544847305589,-24.6945998941446,659,1157,1.00000050002909e-06,0.000364331545985654,0.000855876681778287,54,-24.444024880656,616,1110,NA,NA,107001235.266882,-18.9678764517282,204,161
1084,2,2000000,raxml,40,0.25,0.02,EXT,REF,0_0_0,164995,0.186544847305589,-24.6945998941446,659,1157,1.00000050002909e-06,0.000364331545985654,0.000855876681778287,54,-24.444024880656,616,1110,88.0918367346939,26.170372299269,107001235.266882,-18.9678764517282,204,161
1085,2,2000000,raxml,40,0.25,0.03,EXT,REF,0_0_0,97138,0.109825106079398,-26.4946626029257,876,1302,1.00000050002909e-06,0.000443113064607175,0.0012253437525328,78,-26.3394902163561,813,1334,NA,NA,107001235.285802,-20.7679391605094,421,556
1086,2,2000000,raxml,40,0.25,0.03,EXT,REF,0_0_0,97138,0.109825106079398,-26.4946626029257,876,1400,1.00000050002909e-06,0.000443113064607175,0.0012253437525328,78,-26.3394902163561,912,1334,79.8367346938775,32.5379061662158,107001235.285802,-20.7679391605094,421,457
1087,2,2000000,raxml,40,0.25,0.04,EXT,REF,0_0_0,56913,0.0643463553119972,-28.4221448812523,926,1266,1.00000050002909e-06,0.000452793510399598,0.00145885166871031,108,-28.1949395387198,863,1299,NA,NA,107001235.28827,-22.6954214388359,471,408
1088,2,2000000,raxml,40,0.25,0.04,EXT,REF,0_0_0,56913,0.0643463553119972,-28.4221448812523,926,1364,1.00000050002909e-06,0.000452793510399598,0.00145885166871031,108,-28.1949395387198,863,1299,65.3877551020408,41.7465678947498,107001235.28827,-22.6954214388359,371,507
1089,2,2000000,raxml,40,0.25,0.05,EXT,REF,0_0_0,39746,0.0449371890118363,-28.19618092748,668,1190,1.00000050002909e-06,0.000451478999654718,0.00152809198248525,124,-27.979757115552,705,1129,NA,NA,107001235.287776,-22.4694574850636,213,349
1090,2,2000000,raxml,40,0.25,0.05,EXT,REF,0_0_0,39746,0.0449371890118363,-28.19618092748,668,1192,1.00000050002909e-06,0.000451478999654718,0.00152809198248525,124,-27.979757115552,705,1129,51.6734693877551,43.8511482905062,107001235.287776,-22.4694574850636,213,349
1091,2,2000000,raxml,40,0.25,0,EXT,REF,0_0_0,856295,0.968134913321854,-168.021300205553,515,1026,0.000170910376358697,8.4510493004427e-05,7.6220120434128e-05,32,-148.479952608016,375,980,NA,NA,107001235.195306,-162.294576763136,60,116
1092,2,2000000,raxml,40,0.25,0,EXT,REF,0_0_0,856295,0.968134913321854,-168.021300205553,515,1026,0.000170910376358697,8.4510493004427e-05,7.6220120434128e-05,32,-148.479952608016,473,980,95.4081632653061,17.7275118091102,107001235.195306,-162.294576763136,59,116
1093,2,2000000,raxml,40,0.5,0.01,EXT,REF,0_0_0,315911,0.357171849190314,-28.4761363298489,512,929,1.00000050002909e-06,0.000264862153257903,0.000463701753239471,36,-28.0888834759973,469,980,NA,NA,107001235.225534,-22.7494128874325,57,113
1094,2,2000000,raxml,40,0.5,0.01,EXT,REF,0_0_0,315911,0.357171849190314,-28.4761363298489,511,1026,1.00000050002909e-06,0.000264862153257903,0.000463701753239471,36,-28.0888834759973,470,979,98.1530612244898,7.96429149302709,107001235.225534,-22.7494128874325,56,113
1095,2,2000000,raxml,40,0.5,0.02,EXT,REF,0_0_0,164401,0.185873265504325,-24.6925536889617,659,1157,1.00000050002909e-06,0.000364205169449359,0.000855770320225332,48,-24.4420482317942,517,1013,NA,NA,107001235.266854,-18.9658302465453,104,260
1096,2,2000000,raxml,40,0.5,0.02,EXT,REF,0_0_0,164401,0.185873265504325,-24.6925536889617,559,1059,1.00000050002909e-06,0.000364205169449359,0.000855770320225332,48,-24.4420482317942,517,1013,87.1122448979592,27.4003847715708,107001235.266854,-18.9658302465453,104,260
1097,2,2000000,raxml,40,0.5,0.03,EXT,REF,0_0_0,96299,0.10887652505034,-26.4899684458975,887,1307,1.00000050002909e-06,0.00044391430611959,0.00122785491140036,78,-26.334893754874,923,1339,NA,NA,107001235.285463,-20.7632450034811,432,468
1098,2,2000000,raxml,40,0.5,0.03,EXT,REF,0_0_0,96299,0.10887652505034,-26.4899684458975,987,1307,1.00000050002909e-06,0.00044391430611959,0.00122785491140036,78,-26.334893754874,824,1339,80.3877551020408,31.7232337547251,107001235.285463,-20.7632450034811,432,567
1099,2,2000000,raxml,40,0.5,0.04,EXT,REF,0_0_0,56311,0.0636657286379891,-28.4163413472139,655,1017,1.00000050002909e-06,0.000452437392118651,0.00145798984962527,100,-28.1892198116194,595,1017,NA,NA,107001235.281335,-22.6896179047975,182,239
1100,2,2000000,raxml,40,0.5,0.04,EXT,REF,0_0_0,56311,0.0636657286379891,-28.4163413472139,573,1017,1.00000050002909e-06,0.000452437392118651,0.00145798984962527,100,-28.1892198116194,595,1017,63.1428571428571,41.0970688999221,107001235.281335,-22.6896179047975,182,221
1101,2,2000000,raxml,40,0.5,0.05,EXT,REF,0_0_0,39258,0.0443854517744344,-26.8743868442736,893,1412,1.00000050002909e-06,0.000451502320193711,0.00152785328479748,130,-26.735224644718,928,1345,NA,NA,107001235.287779,-21.1476634018572,536,474
1102,2,2000000,raxml,40,0.5,0.05,EXT,REF,0_0_0,39258,0.0443854517744344,-26.8743868442736,991,1412,1.00000050002909e-06,0.000451502320193711,0.00152785328479748,130,-26.735224644718,927,1346,50.3979591836735,43.2903741106206,107001235.287779,-21.1476634018572,537,572
1103,2,2000000,raxml,40,0.5,0,EXT,REF,0_0_0,857276,0.969244040842123,-168.820244350957,514,1026,0.000171036067500363,8.45445922814257e-05,7.62427948589765e-05,32,-149.096893073037,472,980,NA,NA,107001235.195302,-163.093520908541,59,116
1104,2,2000000,raxml,40,0.5,0,EXT,REF,0_0_0,857276,0.969244040842123,-168.820244350957,514,930,0.000171036067500363,8.45445922814257e-05,7.62427948589765e-05,32,-149.096893073037,375,885,95.4489795918367,17.5770014032393,107001235.195302,-163.093520908541,59,117
1105,2,2000000,raxml,40,0.75,0.01,EXT,REF,0_0_0,315861,0.357115318735662,-25.0756798264073,597,1111,1.00000050002909e-06,0.000265093518024518,0.000464148151590471,38,-24.8145012719463,455,1064,NA,NA,107001235.24041,-19.3489563839909,142,99
1106,2,2000000,raxml,40,0.75,0.01,EXT,REF,0_0_0,315861,0.357115318735662,-25.0756798264073,597,1111,1.00000050002909e-06,0.000265093518024518,0.000464148151590471,38,-24.8145012719463,455,1064,98.3061224489796,8.20033713572136,107001235.24041,-19.3489563839909,142,198
1107,2,2000000,raxml,40,0.75,0.02,EXT,REF,0_0_0,164326,0.185788469822347,-24.4553996168957,587,1037,1.00000050002909e-06,0.000365327184925751,0.000858343549879215,58,-24.2853442016954,527,1070,NA,NA,107001235.255835,-18.7286761744793,228,266
1108,2,2000000,raxml,40,0.75,0.02,EXT,REF,0_0_0,164326,0.185788469822347,-24.4553996168957,683,1133,1.00000050002909e-06,0.000365327184925751,0.000858343549879215,58,-24.2853442016954,622,1070,88.4795918367347,25.0604340028062,107001235.255835,-18.7286761744793,228,266
1109,2,2000000,raxml,40,0.75,0.03,EXT,REF,0_0_0,95809,0.108322526594752,-27.8114270095638,573,1061,1.00000050002909e-06,0.000445221319670404,0.00123512956618934,74,-27.4748304384894,531,1015,NA,NA,107001235.277391,-22.0847035671474,118,274
1110,2,2000000,raxml,40,0.75,0.03,EXT,REF,0_0_0,95809,0.108322526594752,-27.8114270095638,573,1159,1.00000050002909e-06,0.000445221319670404,0.00123512956618934,74,-27.4748304384894,630,1112,78.765306122449,32.3399472168369,107001235.277391,-22.0847035671474,218,274
1111,2,2000000,raxml,40,0.75,0.04,EXT,REF,0_0_0,55327,0.062553209290441,-28.4683130085551,726,1068,1.00000050002909e-06,0.00045265463931711,0.00146572566055767,100,-28.2398538507478,570,1006,NA,NA,107001235.288228,-22.7415895661387,271,214
1112,2,2000000,raxml,40,0.75,0.04,EXT,REF,0_0_0,55327,0.062553209290441,-28.4683130085551,728,1068,1.00000050002909e-06,0.00045265463931711,0.00146572566055767,100,-28.2398538507478,665,1101,62.9489795918367,41.1425413688586,107001235.288228,-22.7415895661387,175,309
1113,2,2000000,raxml,40,0.75,0.05,EXT,REF,0_0_0,38448,0.0434696584090747,-26.8875689522095,1094,1602,1.00000050002909e-06,0.000452256666359014,0.00153929556070636,120,-26.7485685299278,1128,1534,NA,NA,107001235.287874,-21.1608455097931,639,772
1114,2,2000000,raxml,40,0.75,0.05,EXT,REF,0_0_0,38448,0.0434696584090747,-26.8875689522095,1194,1602,1.00000050002909e-06,0.000452256666359014,0.00153929556070636,120,-26.7485685299278,1128,1437,48.3877551020408,43.7095928637015,107001235.287874,-21.1608455097931,739,772
1115,2,2000000,raxml,40,0.75,0,EXT,REF,0_0_0,857651,0.969668019252012,-175.738862513932,416,1026,0.000171184645136556,8.4588025941679e-05,7.62898241107917e-05,32,-154.481202053354,473,980,NA,NA,107001235.195293,-170.012139071516,60,116
1116,2,2000000,raxml,40,0.75,0,EXT,REF,0_0_0,857651,0.969668019252012,-175.738862513932,416,1027,0.000171184645136556,8.4588025941679e-05,7.62898241107917e-05,32,-154.481202053354,473,980,95.469387755102,17.4463561206727,107001235.195293,-170.012139071516,59,116
1117,2,2000000,raxml,40,0,0.01,EXT,REF,0_0_0,316291,0.357601480645668,-28.4744088547026,511,1025,1.00000050002909e-06,0.000264841617494651,0.000463619245074339,36,-28.087155826688,470,884,NA,NA,107001235.225546,-22.7476854122862,57,113
1118,2,2000000,raxml,40,0,0.01,EXT,REF,0_0_0,316291,0.357601480645668,-28.4744088547026,413,929,1.00000050002909e-06,0.000264841617494651,0.000463619245074339,36,-28.087155826688,469,980,98.3265306122449,7.5529409991186,107001235.225546,-22.7476854122862,-42,113
