,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
5911,2,10000000,raxml,0,1,0.1,INT,NOREF,78_0_0,190,0.026013143483023,-26.7114220992945,1050,1494,1.00000050002909e-06,0.000239481866513786,0.000956796903111653,140,-26.7114220992945,951,1397,26.6701030927835,36.7864676345926,486723063.779988,-23.790813135501,494,552
5912,2,10000000,raxml,0,1,0.1,INT,REF,78_0_0,190,0.026013143483023,-29.1669134404159,809,1247,1.00000050002909e-06,0.00023717995514634,0.000952391155338984,152,-29.0663549612849,766,1105,24.3979591836735,36.3708674050005,486723063.776078,-26.2463044766224,252,408
5913,2,10000000,raxml,0,1,0.15,INT,NOREF,78_0_0,139,0.0190306681270537,-28.2440069177314,850,1195,1.00000050002909e-06,0.000176472566507285,0.000838622491404974,166,-28.2440069177314,850,1280,NA,NA,486723063.767988,-25.3233979539379,306,451
5914,2,10000000,raxml,0,1,0.15,INT,REF,78_0_0,139,0.0190306681270537,-29.148223165819,1135,1551,1.00000050002909e-06,0.000174873672550074,0.000835322440799591,160,-28.8594826719717,993,1504,NA,NA,486723063.764022,-26.2276142020255,578,734
5915,2,10000000,raxml,0,1,0.15,INT,NOREF,78_0_0,139,0.0190306681270537,-28.2440069177314,763,1280,1.00000050002909e-06,0.000176472566507285,0.000838622491404974,166,-28.2440069177314,856,1195,17.6288659793814,32.3864425041652,486723063.767988,-25.3233979539379,399,365
5916,2,10000000,raxml,0,1,0.15,INT,REF,78_0_0,139,0.0190306681270537,-29.148223165819,1135,1453,1.00000050002909e-06,0.000174873672550074,0.000835322440799591,160,-28.8594826719717,993,1504,16.6734693877551,32.6852454213156,486723063.764022,-26.2276142020255,578,734
5917,2,10000000,raxml,0,1,0,INT,NOREF,78_0_0,7246,0.992059145673604,-28.2569814637519,653,1111,2.90512876252151e-05,5.64597167776209e-05,8.29970959871927e-05,20,-28.2569814637519,653,1111,NA,NA,486723063.732127,-25.3363724999584,97,254
5918,2,10000000,raxml,0,1,0,INT,REF,78_0_0,7255,0.99329134720701,-26.5945629633338,693,1151,7.93573917927799e-05,5.58524836602106e-05,8.24652548065572e-05,12,-26.3355066072497,654,1108,NA,NA,486723063.733926,-23.6739539995403,236,394
5919,2,10000000,raxml,0,1,0,INT,NOREF,78_0_0,7246,0.992059145673604,-28.2569814637519,653,1014,2.90512876252151e-05,5.64597167776209e-05,8.29970959871927e-05,20,-28.2569814637519,554,1014,96.3505154639175,14.6059642762764,486723063.732127,-25.3363724999584,196,254
5920,2,10000000,raxml,0,1,0,INT,REF,78_0_0,7255,0.99329134720701,-26.5945629633338,693,1247,7.93573917927799e-05,5.58524836602106e-05,8.24652548065572e-05,12,-26.3355066072497,654,1108,96.8571428571429,14.3282577123726,486723063.733926,-23.6739539995403,334,393
5921,2,10000000,raxml,20,0.25,0.01,INT,NOREF,78_0_0,2683,0.367332968236583,-29.4310986268791,759,1197,1.00000050002909e-06,0.000147705652620819,0.000251181476441363,30,-29.4310986268791,660,1197,NA,NA,486723063.749269,-26.5104896630857,302,357
5922,2,10000000,raxml,20,0.25,0.01,INT,REF,78_0_0,2683,0.367332968236583,-23.1929007837491,801,1257,1.00000050002909e-06,0.000146624197051969,0.000251042942461703,18,-23.0120655022413,761,1310,NA,NA,486723063.754973,-20.2722918199557,444,403
5923,2,10000000,raxml,20,0.25,0.01,INT,NOREF,78_0_0,2683,0.367332968236583,-29.4310986268791,759,1197,1.00000050002909e-06,0.000147705652620819,0.000251181476441363,30,-29.4310986268791,660,1100,96.2474226804124,13.2051370432077,486723063.749269,-26.5104896630857,302,259
5924,2,10000000,raxml,20,0.25,0.01,INT,REF,78_0_0,2683,0.367332968236583,-23.1929007837491,901,1355,1.00000050002909e-06,0.000146624197051969,0.000251042942461703,18,-23.0120655022413,860,1310,96.1020408163265,13.8239966142237,486723063.754973,-20.2722918199557,444,403
5925,2,10000000,raxml,20,0.25,0.02,INT,NOREF,78_0_0,1675,0.229326396495071,-25.3754946118891,605,972,1.00000050002909e-06,0.000155794510346018,0.00035635781046522,40,-25.3754946118891,510,1065,NA,NA,486723063.753911,-22.4548856480957,53,210
5926,2,10000000,raxml,20,0.25,0.02,INT,REF,78_0_0,1675,0.229326396495071,-29.2250748240988,644,1104,1.81128133994807e-05,0.000154516894961584,0.000355498841377909,36,-29.0620991064634,600,1059,NA,NA,486723063.756648,-26.3044658603053,186,242
5927,2,10000000,raxml,20,0.25,0.02,INT,NOREF,78_0_0,1675,0.229326396495071,-25.3754946118891,607,1065,1.00000050002909e-06,0.000155794510346018,0.00035635781046522,40,-25.3754946118891,607,972,86.340206185567,24.3001571488138,486723063.753911,-22.4548856480957,148,116
5928,2,10000000,raxml,20,0.25,0.02,INT,REF,78_0_0,1675,0.229326396495071,-29.2250748240988,545,1104,1.81128133994807e-05,0.000154516894961584,0.000355498841377909,36,-29.0620991064634,601,1058,87.469387755102,21.6229183881661,486723063.756648,-26.3044658603053,88,242
5929,2,10000000,raxml,20,0.25,0.03,INT,NOREF,78_0_0,906,0.124041621029573,-26.6697423446469,917,1357,1.00000050002909e-06,0.000169978899016742,0.000480283383534821,92,-26.6697423446469,917,1357,NA,NA,486723063.76715,-23.7491333808535,361,517
5930,2,10000000,raxml,20,0.25,0.03,INT,REF,78_0_0,906,0.124041621029573,-24.4847325171011,1129,1533,1.00000050002909e-06,0.000168745119389936,0.000479622601498562,82,-24.2728229223224,961,1365,NA,NA,486723063.768269,-21.5641235533076,572,702
5931,2,10000000,raxml,20,0.25,0.03,INT,NOREF,78_0_0,906,0.124041621029573,-26.6697423446469,818,1357,1.00000050002909e-06,0.000169978899016742,0.000480283383534821,92,-26.6697423446469,917,1260,66.5670103092783,35.4474103474943,486723063.76715,-23.7491333808535,361,517
5932,2,10000000,raxml,20,0.25,0.03,INT,REF,78_0_0,906,0.124041621029573,-24.4847325171011,1029,1435,1.00000050002909e-06,0.000168745119389936,0.000479622601498562,82,-24.2728229223224,1060,1462,66.1326530612245,35.2600465335555,486723063.768269,-21.5641235533076,672,702
5933,2,10000000,raxml,20,0.25,0.04,INT,NOREF,78_0_0,701,0.0959748083242059,-25.7671638123675,795,1143,1.00000050002909e-06,0.000154168877769785,0.000464763955452384,92,-25.7671638123675,697,1239,NA,NA,486723063.766538,-22.846554848574,337,303
5934,2,10000000,raxml,20,0.25,0.04,INT,REF,78_0_0,701,0.0959748083242059,-24.2320637913449,895,1327,1.00000050002909e-06,0.00015300807204191,0.000463899079159125,102,-24.0652471554902,852,1195,NA,NA,486723063.765275,-21.3114548275515,438,494
5935,2,10000000,raxml,20,0.25,0.04,INT,NOREF,78_0_0,701,0.0959748083242059,-25.7671638123675,795,1143,1.00000050002909e-06,0.000154168877769785,0.000464763955452384,92,-25.7671638123675,795,1239,56.6701030927835,38.970534181151,486723063.766538,-22.846554848574,240,303
5936,2,10000000,raxml,20,0.25,0.04,INT,REF,78_0_0,701,0.0959748083242059,-24.2320637913449,799,1237,1.00000050002909e-06,0.00015300807204191,0.000463899079159125,102,-24.0652471554902,761,1195,58.2857142857143,37.3832202283214,486723063.765275,-21.3114548275515,342,403
5937,2,10000000,raxml,20,0.25,0.05,INT,NOREF,78_0_0,547,0.0748904709748083,-26.2115738341097,863,1285,1.00000050002909e-06,0.000162575514572465,0.000575115247277679,118,-26.2115738341097,958,1378,NA,NA,486723063.76406,-23.2909648703162,503,469
5938,2,10000000,raxml,20,0.25,0.05,INT,REF,78_0_0,547,0.0748904709748083,-28.3253137973771,1132,1552,1.00000050002909e-06,0.000160989971290507,0.000572444876940243,114,-28.1504934853204,1088,1506,NA,NA,486723063.760119,-25.4047048335836,675,730
5939,2,10000000,raxml,20,0.25,0.05,INT,NOREF,78_0_0,547,0.0748904709748083,-26.2115738341097,960,1380,1.00000050002909e-06,0.000162575514572465,0.000575115247277679,118,-26.2115738341097,863,1285,52.9175257731959,38.0475771521363,486723063.76406,-23.2909648703162,501,469
5940,2,10000000,raxml,20,0.25,0.05,INT,REF,78_0_0,547,0.0748904709748083,-28.3253137973771,1132,1552,1.00000050002909e-06,0.000160989971290507,0.000572444876940243,114,-28.1504934853204,989,1506,52.8979591836735,38.2860879677541,486723063.760119,-25.4047048335836,575,730
5941,2,10000000,raxml,20,0.25,0.1,INT,NOREF,78_0_0,202,0.0276560788608981,-26.7361867194825,1092,1615,1.00000050002909e-06,0.000233285510197927,0.000931614754375367,144,-26.7361867194825,1092,1615,NA,NA,486723063.782748,-23.815577755689,635,792
5942,2,10000000,raxml,20,0.25,0.1,INT,REF,78_0_0,202,0.0276560788608981,-29.4617951061487,946,1346,1.00000050002909e-06,0.000230798990066329,0.000926330215891599,148,-29.2103161409206,979,1278,NA,NA,486723063.782264,-26.5411861423553,589,621
5943,2,10000000,raxml,20,0.25,0.1,INT,NOREF,78_0_0,202,0.0276560788608981,-26.7361867194825,1191,1615,1.00000050002909e-06,0.000233285510197927,0.000931614754375367,144,-26.7361867194825,1092,1518,29.3917525773196,35.1029903465713,486723063.782748,-23.815577755689,734,792
5944,2,10000000,raxml,20,0.25,0.1,INT,REF,78_0_0,202,0.0276560788608981,-29.4617951061487,1046,1444,1.00000050002909e-06,0.000230798990066329,0.000926330215891599,148,-29.2103161409206,979,1375,28.1836734693878,35.2441694933179,486723063.782264,-26.5411861423553,589,621
5945,2,10000000,raxml,20,0.25,0.15,INT,NOREF,78_0_0,148,0.02026286966046,-28.4649811396991,1031,1437,1.00000050002909e-06,0.00017291350282473,0.000815469538478689,172,-28.4649811396991,942,1442,NA,NA,486723063.753523,-25.5443721759057,579,637
5946,2,10000000,raxml,20,0.25,0.15,INT,REF,78_0_0,148,0.02026286966046,-31.4683420660775,950,1282,1.00000050002909e-06,0.000171550288538042,0.000813236440799207,172,-31.390966719988,906,1237,NA,NA,486723063.762532,-28.547733102284,419,475
5947,2,10000000,raxml,20,0.25,0.15,INT,NOREF,78_0_0,148,0.02026286966046,-28.4649811396991,942,1350,1.00000050002909e-06,0.00017291350282473,0.000815469538478689,172,-28.4649811396991,1036,1350,21,31.5792653492763,486723063.753523,-25.5443721759057,485,544
5948,2,10000000,raxml,20,0.25,0.15,INT,REF,78_0_0,148,0.02026286966046,-31.4683420660775,924,1282,1.00000050002909e-06,0.000171550288538042,0.000813236440799207,172,-31.390966719988,833,1308,19.6734693877551,31.3404239835412,486723063.762532,-28.547733102284,493,522
5949,2,10000000,raxml,20,0.25,0,INT,NOREF,78_0_0,7294,0.998630887185104,-28.1900115437555,647,1109,2.85217194078786e-05,5.57969914082305e-05,8.17155082949761e-05,22,-28.1900115437555,647,1109,NA,NA,486723063.73251,-25.269402579962,91,150
5950,2,10000000,raxml,20,0.25,0,INT,REF,78_0_0,7303,0.99986308871851,-26.4287223085166,786,1246,7.79180939372186e-05,5.52015225093969e-05,8.12009454882274e-05,14,-26.1749363775268,745,1201,NA,NA,486723063.732298,-23.5081133447232,230,290
5951,2,10000000,raxml,20,0.25,0,INT,NOREF,78_0_0,7294,0.998630887185104,-28.1900115437555,647,1109,2.85217194078786e-05,5.57969914082305e-05,8.17155082949761e-05,22,-28.1900115437555,647,1012,96.7835051546392,15.226229290906,486723063.73251,-25.269402579962,91,150
5952,2,10000000,raxml,20,0.25,0,INT,REF,78_0_0,7303,0.99986308871851,-26.4287223085166,785,1246,7.79180939372186e-05,5.52015225093969e-05,8.12009454882274e-05,14,-26.1749363775268,648,1201,96.9591836734694,14.2350796313279,486723063.732298,-23.5081133447232,329,388
5953,2,10000000,raxml,20,0.5,0.01,INT,NOREF,78_0_0,2681,0.367059145673603,-25.3921596009091,615,1073,1.00000050002909e-06,0.000147641278733623,0.000251236703373548,20,-25.3921596009091,613,980,NA,NA,486723063.751208,-22.4715506371156,61,220
5954,2,10000000,raxml,20,0.5,0.01,INT,REF,78_0_0,2681,0.367059145673603,-25.4443117003135,625,1101,1.00000050002909e-06,0.000146567494473515,0.000251108760060518,14,-25.242022640522,584,1058,NA,NA,486723063.751075,-22.5237027365201,68,226
5955,2,10000000,raxml,20,0.5,0.01,INT,NOREF,78_0_0,2681,0.367059145673603,-25.3921596009091,518,980,1.00000050002909e-06,0.000147641278733623,0.000251236703373548,20,-25.3921596009091,615,980,96.1340206185567,14.3589612452028,486723063.751208,-22.4715506371156,156,220
5956,2,10000000,raxml,20,0.5,0.01,INT,REF,78_0_0,2681,0.367059145673603,-25.4443117003135,625,1101,1.00000050002909e-06,0.000146567494473515,0.000251108760060518,14,-25.242022640522,584,961,96.1122448979592,13.6841262941502,486723063.751075,-22.5237027365201,168,226
5957,2,10000000,raxml,20,0.5,0.02,INT,NOREF,78_0_0,1673,0.229052573932092,-25.3873612967785,602,971,1.00000050002909e-06,0.000155716420034911,0.000356504796408278,46,-25.3873612967785,507,1064,NA,NA,486723063.754394,-22.4667523329851,147,207
5958,2,10000000,raxml,20,0.5,0.02,INT,REF,78_0_0,1673,0.229052573932092,-24.6007896062127,605,995,1.00000050002909e-06,0.000154418580991771,0.00035564756860025,34,-24.4592347447493,564,1038,NA,NA,486723063.759747,-21.6801806424192,148,119
5959,2,10000000,raxml,20,0.5,0.02,INT,NOREF,78_0_0,1673,0.229052573932092,-25.3873612967785,602,971,1.00000050002909e-06,0.000155716420034911,0.000356504796408278,46,-25.3873612967785,507,1064,84.680412371134,26.6675311285999,486723063.754394,-22.4667523329851,50,209
5960,2,10000000,raxml,20,0.5,0.02,INT,REF,78_0_0,1673,0.229052573932092,-24.6007896062127,605,1087,1.00000050002909e-06,0.000154418580991771,0.00035564756860025,34,-24.4592347447493,564,1044,86.5510204081633,23.7990394196604,486723063.759747,-21.6801806424192,148,119
5961,2,10000000,raxml,20,0.5,0.03,INT,NOREF,78_0_0,904,0.123767798466594,-26.6503285731176,861,1400,1.00000050002909e-06,0.00016981567854902,0.000480469024149778,94,-26.6503285731176,861,1303,NA,NA,486723063.765521,-23.7297196093241,503,559
5962,2,10000000,raxml,20,0.5,0.03,INT,REF,78_0_0,904,0.123767798466594,-24.3918930005578,615,1175,1.00000050002909e-06,0.000168516956808293,0.000479508336576417,78,-24.2690646633957,575,1041,NA,NA,486723063.761614,-21.4712840367643,252,304
5963,2,10000000,raxml,20,0.5,0.03,INT,NOREF,78_0_0,904,0.123767798466594,-26.6503285731176,960,1303,1.00000050002909e-06,0.00016981567854902,0.000480469024149778,94,-26.6503285731176,861,1303,66.4432989690722,36.4285742561628,486723063.765521,-23.7297196093241,404,461
5964,2,10000000,raxml,20,0.5,0.03,INT,REF,78_0_0,904,0.123767798466594,-24.3918930005578,709,1083,1.00000050002909e-06,0.000168516956808293,0.000479508336576417,78,-24.2690646633957,668,1132,67.6632653061225,34.3436075408303,486723063.761614,-21.4712840367643,252,304
5965,2,10000000,raxml,20,0.5,0.04,INT,NOREF,78_0_0,699,0.0957009857612267,-25.4692600656349,966,1402,1.00000050002909e-06,0.000154009999918455,0.00046506142163483,100,-25.4692600656349,966,1305,NA,NA,486723063.765702,-22.5486511018415,410,471
5966,2,10000000,raxml,20,0.5,0.04,INT,REF,78_0_0,699,0.0957009857612267,-30.1548403710626,846,1282,1.00000050002909e-06,0.000152720351721226,0.000463636149845015,102,-30.0189447343668,901,1236,NA,NA,486723063.761865,-27.2342314072691,489,444
5967,2,10000000,raxml,20,0.5,0.04,INT,NOREF,78_0_0,699,0.0957009857612267,-25.4692600656349,966,1402,1.00000050002909e-06,0.000154009999918455,0.00046506142163483,100,-25.4692600656349,966,1305,56.9690721649485,39.1802601255422,486723063.765702,-22.5486511018415,509,471
5968,2,10000000,raxml,20,0.5,0.04,INT,REF,78_0_0,699,0.0957009857612267,-30.1548403710626,846,1282,1.00000050002909e-06,0.000152720351721226,0.000463636149845015,102,-30.0189447343668,901,1333,57.0510204081633,38.0421286950279,486723063.761865,-27.2342314072691,389,543
5969,2,10000000,raxml,20,0.5,0.05,INT,NOREF,78_0_0,546,0.0747535596933187,-30.0101358714621,730,1162,1.00000050002909e-06,0.000162098850948233,0.000573945553147155,120,-30.0101358714621,797,1195,NA,NA,486723063.763609,-27.0895269076687,340,332
5970,2,10000000,raxml,20,0.5,0.05,INT,REF,78_0_0,546,0.0747535596933187,-24.0522143246516,781,1309,1.00000050002909e-06,0.000160919648526026,0.000572955821605224,114,-23.9433047554797,834,1272,NA,NA,486723063.767128,-21.1316053608582,412,383
5971,2,10000000,raxml,20,0.5,0.05,INT,NOREF,78_0_0,546,0.0747535596933187,-30.0101358714621,765,1195,1.00000050002909e-06,0.000162098850948233,0.000573945553147155,120,-30.0101358714621,730,1162,54.4536082474227,36.0760252275653,486723063.763609,-27.0895269076687,273,398
5972,2,10000000,raxml,20,0.5,0.05,INT,REF,78_0_0,546,0.0747535596933187,-24.0522143246516,781,1309,1.00000050002909e-06,0.000160919648526026,0.000572955821605224,114,-23.9433047554797,834,1181,53.3265306122449,38.086113904878,486723063.767128,-21.1316053608582,418,383
5973,2,10000000,raxml,20,0.5,0.1,INT,NOREF,78_0_0,202,0.0276560788608981,-26.7361867194825,1191,1615,1.00000050002909e-06,0.000233285510197927,0.000931614754375367,144,-26.7361867194825,1092,1518,NA,NA,486723063.782748,-23.815577755689,734,792
5974,2,10000000,raxml,20,0.5,0.1,INT,REF,78_0_0,202,0.0276560788608981,-29.4617951061487,1046,1346,1.00000050002909e-06,0.000230798990066329,0.000926330215891599,148,-29.2103161409206,880,1278,NA,NA,486723063.782264,-26.5411861423553,589,522
5975,2,10000000,raxml,20,0.5,0.1,INT,NOREF,78_0_0,202,0.0276560788608981,-26.7361867194825,1191,1518,1.00000050002909e-06,0.000233285510197927,0.000931614754375367,144,-26.7361867194825,1092,1615,29.3917525773196,35.1029903465713,486723063.782748,-23.815577755689,635,792
5976,2,10000000,raxml,20,0.5,0.1,INT,REF,78_0_0,202,0.0276560788608981,-29.4617951061487,1046,1444,1.00000050002909e-06,0.000230798990066329,0.000926330215891599,148,-29.2103161409206,979,1375,28.1836734693878,35.2441694933179,486723063.782264,-26.5411861423553,589,621
5977,2,10000000,raxml,20,0.5,0.15,INT,NOREF,78_0_0,148,0.02026286966046,-28.4649811396991,1031,1442,1.00000050002909e-06,0.00017291350282473,0.000815469538478689,172,-28.4649811396991,942,1350,NA,NA,486723063.753523,-25.5443721759057,579,632
5978,2,10000000,raxml,20,0.5,0.15,INT,REF,78_0_0,148,0.02026286966046,-31.4683420660775,950,1354,1.00000050002909e-06,0.000171550288538042,0.000813236440799207,172,-31.390966719988,906,1237,NA,NA,486723063.762532,-28.547733102284,467,522
5979,2,10000000,raxml,20,0.5,0.15,INT,NOREF,78_0_0,148,0.02026286966046,-28.4649811396991,942,1442,1.00000050002909e-06,0.00017291350282473,0.000815469538478689,172,-28.4649811396991,1031,1350,21,31.5792653492763,486723063.753523,-25.5443721759057,574,637
5980,2,10000000,raxml,20,0.5,0.15,INT,REF,78_0_0,148,0.02026286966046,-31.4683420660775,924,1282,1.00000050002909e-06,0.000171550288538042,0.000813236440799207,172,-31.390966719988,880,1308,19.6734693877551,31.3404239835412,486723063.762532,-28.547733102284,493,548
5981,2,10000000,raxml,20,0.5,0,INT,NOREF,78_0_0,7292,0.998357064622125,-28.1827445462552,548,1109,2.85243014426143e-05,5.57867630437459e-05,8.17277702863866e-05,22,-28.1827445462552,548,1109,NA,NA,486723063.732404,-25.2621355824618,190,248
5982,2,10000000,raxml,20,0.5,0,INT,REF,78_0_0,7301,0.999589266155531,-26.4407559768305,785,1245,7.79266897044069e-05,5.51926069276411e-05,8.12162794317159e-05,14,-26.1865478354677,746,1201,NA,NA,486723063.733768,-23.5201470130371,328,290
5983,2,10000000,raxml,20,0.5,0,INT,NOREF,78_0_0,7292,0.998357064622125,-28.1827445462552,647,1109,2.85243014426143e-05,5.57867630437459e-05,8.17277702863866e-05,22,-28.1827445462552,548,1109,96.6494845360825,15.3575722616954,486723063.732404,-25.2621355824618,190,248
5984,2,10000000,raxml,20,0.5,0,INT,REF,78_0_0,7301,0.999589266155531,-26.4407559768305,786,1149,7.79266897044069e-05,5.51926069276411e-05,8.12162794317159e-05,14,-26.1865478354677,648,1201,96.7959183673469,14.626595733668,486723063.733768,-23.5201470130371,329,290
5985,2,10000000,raxml,20,0.75,0.01,INT,NOREF,78_0_0,2678,0.366648411829135,-23.7554439368859,701,1245,1.00000050002909e-06,0.000147681146023747,0.00025160084884305,24,-23.7554439368859,799,1244,NA,NA,486723063.753034,-20.8348349730924,244,401
5986,2,10000000,raxml,20,0.75,0.01,INT,REF,78_0_0,2678,0.366648411829135,-22.7655166845554,695,1130,1.00000050002909e-06,0.000146500480509556,0.000251177760205084,12,-22.5658323227483,629,1061,NA,NA,486723063.751813,-19.844907720762,140,174
