,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
2867,2,500000,astral,0,1,0.1,INT,NOREF,30_0_0,NA,NA,-50.9482285974725,1852,2218,1.92791006590363,0.0861512764995912,0.117216721861269,194,-49.3673074393209,1753,2117,NA,0.239258554720061,25724764.527367,-48.495696612242,1302,1302
2868,2,500000,astral,0,1,0.1,INT,NOREF,30_0_0,NA,NA,-32.1598558952177,1453,1845,0.853947010947839,0.108090791041929,0.14296313199939,196,-32.0239256094979,1405,1795,NA,0.239258554720061,25724767.2189839,-29.7073239099873,903,954
2869,2,500000,astral,0,1,0.1,INT,REF,30_0_0,NA,NA,1.6005894947934,1823,2191,4.33118724561502,0.0797493753080294,0.104139530243516,194,1.69914864789157,1724,2090,NA,0.239258554720061,25724765.184077,4.05312148002384,1273,1273
2870,2,500000,astral,0,1,0.15,INT,NOREF,30_0_0,NA,NA,-29.7369963945403,1454,1846,0.304285802073744,0.0932800598566866,0.121892470290724,196,-29.6081024825418,1406,1796,NA,0.239258554720061,25724764.3305744,-27.2844644093098,904,955
2871,2,500000,astral,0,1,0.15,INT,NOREF,30_0_0,NA,NA,-51.6926552627373,1852,2218,2.08777663675672,0.0916882360438435,0.121723558187622,194,-50.0564363047935,1753,2117,NA,0.239258554720061,25724765.4339409,-49.2401232775069,1302,1302
2872,2,500000,astral,0,1,0.15,INT,REF,30_0_0,NA,NA,-135.350830668785,1473,1861,4.08569331974241,0.153003845544134,0.231911391349016,196,-133.723360111211,1425,1811,NA,0.239258554720061,25724765.9157337,-132.898298683554,923,974
2873,2,500000,astral,0,1,0,INT,NOREF,30_0_0,NA,NA,-50.2611889806199,1817,2183,1.05211337567866,0.0541177587436261,0.0864860456376484,194,-48.7771700300959,1718,2082,NA,0.239258554720061,25724758.5804552,-47.8086569953894,1267,1267
2874,2,500000,astral,0,1,0,INT,NOREF,30_0_0,NA,NA,-32.1598558952177,1453,1845,0.853947010947839,0.108090791041929,0.14296313199939,196,-32.0239256094979,1405,1795,NA,0.239258554720061,25724767.2189839,-29.7073239099873,903,954
2875,2,500000,astral,0,1,0,INT,REF,30_0_0,NA,NA,1.04461831718455,1852,2218,5.32273986117489,0.0966323879093805,0.128363800944579,194,1.13366379393034,1753,2117,NA,0.239258554720061,25724768.3110192,3.497150302415,1302,1302
2876,2,500000,astral,20,0.25,0.01,INT,NOREF,30_0_0,NA,NA,-29.7369963945403,1454,1846,0.304285802073744,0.0932800598566866,0.121892470290724,196,-29.6081024825418,1406,1796,NA,0.239258554720061,25724764.3305744,-27.2844644093098,904,955
2877,2,500000,astral,20,0.25,0.01,INT,NOREF,30_0_0,NA,NA,-41.2885310448982,3082,3370,2.00562167312479,0.0741761172012986,0.097801768472588,194,-41.174245433003,3052,3336,NA,0.239258554720061,25724762.2748625,-38.8359990596677,2532,2601
2878,2,500000,astral,20,0.25,0.01,INT,REF,30_0_0,NA,NA,-135.350830668785,1473,1861,4.08569331974241,0.153003845544134,0.231911391349016,196,-133.723360111211,1425,1811,NA,0.239258554720061,25724765.9157337,-132.898298683554,923,974
2879,2,500000,astral,20,0.25,0.05,INT,NOREF,30_0_0,NA,NA,-50.9482285974725,1852,2218,1.92791006590363,0.0861512764995912,0.117216721861269,194,-49.3673074393209,1753,2117,NA,0.239258554720061,25724764.527367,-48.495696612242,1302,1302
2880,2,500000,astral,20,0.25,0.05,INT,NOREF,30_0_0,NA,NA,4.77524115967567,775,1217,2.41406262319519,0.105802493985508,0.150732400441164,192,4.65335043515659,763,1199,NA,0.239258554720061,25724768.6275861,7.22777314490611,225,312
2881,2,500000,astral,20,0.25,0.05,INT,REF,30_0_0,NA,NA,-32.1598558952177,1453,1845,0.853947010947839,0.108090791041929,0.14296313199939,196,-32.0239256094979,1405,1795,NA,0.239258554720061,25724767.2189839,-29.7073239099873,903,954
2882,2,500000,astral,20,0.25,0.1,INT,NOREF,30_0_0,NA,NA,-1.82142872690711,1849,2217,4.71739688517472,0.0791639487497138,0.104264440580613,194,-1.77252400203706,1750,2116,NA,0.239258554720061,25724763.5262672,0.631103258323327,1299,1299
2883,2,500000,astral,20,0.25,0.1,INT,NOREF,30_0_0,NA,NA,133.462716455827,1541,1947,7.37075912001766,0.231325879137977,0.316354926402431,192,124.99048374557,1520,1920,NA,0.239258554720061,25724778.2993801,135.915248441058,991,1069
2884,2,500000,astral,20,0.25,0.1,INT,REF,30_0_0,NA,NA,-41.2885310448982,3082,3370,2.00562167312479,0.0741761172012986,0.097801768472588,194,-41.174245433003,3052,3336,NA,0.239258554720061,25724762.2748625,-38.8359990596677,2532,2601
2885,2,500000,astral,20,0.25,0.15,INT,NOREF,30_0_0,NA,NA,-462.059386830228,1453,1865,4.12852194220608,0.143072565873759,0.192438335406364,192,-550.885121455376,1433,1839,NA,0.239258554720061,25724775.2038124,-459.606854844998,903,982
2886,2,500000,astral,20,0.25,0.15,INT,NOREF,30_0_0,NA,NA,1.19141751310847,1450,1844,5.22667272307366,0.106388359249289,0.14186384502113,196,1.30659973064986,1402,1794,NA,0.239258554720061,25724766.5652495,3.64394949833891,900,951
2887,2,500000,astral,20,0.25,0.15,INT,REF,30_0_0,NA,NA,-50.9482285974725,1852,2218,1.92791006590363,0.0861512764995912,0.117216721861269,194,-49.3673074393209,1753,2117,NA,0.239258554720061,25724764.527367,-48.495696612242,1302,1302
2888,2,500000,astral,20,0.25,0,INT,NOREF,30_0_0,NA,NA,4.77524115967567,775,1217,2.41406262319519,0.105802493985508,0.150732400441164,192,4.65335043515659,763,1199,NA,0.239258554720061,25724768.6275861,7.22777314490611,225,312
2889,2,500000,astral,20,0.25,0,INT,NOREF,30_0_0,NA,NA,-32.5361369200649,1473,1861,1.1901140587166,0.147278915338425,0.223149011575982,196,-32.4130479476232,1425,1811,NA,0.239258554720061,25724772.5874817,-30.0836049348344,923,974
2890,2,500000,astral,20,0.25,0,INT,REF,30_0_0,NA,NA,1.6005894947934,1823,2191,4.33118724561502,0.0797493753080294,0.104139530243516,194,1.69914864789157,1724,2090,NA,0.239258554720061,25724765.184077,4.05312148002384,1273,1273
2891,2,500000,astral,20,0.5,0.01,INT,NOREF,30_0_0,NA,NA,-41.2885310448982,3082,3370,2.00562167312479,0.0741761172012986,0.097801768472588,194,-41.174245433003,3052,3336,NA,0.239258554720061,25724762.2748625,-38.8359990596677,2532,2601
2892,2,500000,astral,20,0.5,0.01,INT,NOREF,30_0_0,NA,NA,-113.8203908206,1453,1845,3.28532452168173,0.123112438936727,0.165987919262093,196,-112.418295751373,1405,1795,NA,0.239258554720061,25724763.8250035,-111.36785883537,903,954
2893,2,500000,astral,20,0.5,0.01,INT,REF,30_0_0,NA,NA,-29.7369963945403,1454,1846,0.304285802073744,0.0932800598566866,0.121892470290724,196,-29.6081024825418,1406,1796,NA,0.239258554720061,25724764.3305744,-27.2844644093098,904,955
2894,2,500000,astral,20,0.5,0.05,INT,NOREF,30_0_0,NA,NA,133.462716455827,1541,1947,7.37075912001766,0.231325879137977,0.316354926402431,192,124.99048374557,1520,1920,NA,0.239258554720061,25724778.2993801,135.915248441058,991,1069
2895,2,500000,astral,20,0.5,0.05,INT,NOREF,30_0_0,NA,NA,-50.9482285974725,1852,2218,1.92791006590363,0.0861512764995912,0.117216721861269,194,-49.3673074393209,1753,2117,NA,0.239258554720061,25724764.527367,-48.495696612242,1302,1302
2896,2,500000,astral,20,0.5,0.05,INT,REF,30_0_0,NA,NA,-135.350830668785,1473,1861,4.08569331974241,0.153003845544134,0.231911391349016,196,-133.723360111211,1425,1811,NA,0.239258554720061,25724765.9157337,-132.898298683554,923,974
2897,2,500000,astral,20,0.5,0.1,INT,NOREF,30_0_0,NA,NA,-462.059386830228,1453,1865,4.12852194220608,0.143072565873759,0.192438335406364,192,-550.885121455376,1433,1839,NA,0.239258554720061,25724775.2038124,-459.606854844998,903,982
2898,2,500000,astral,20,0.5,0.1,INT,NOREF,30_0_0,NA,NA,1.6005894947934,1823,2191,4.33118724561502,0.0797493753080294,0.104139530243516,194,1.69914864789157,1724,2090,NA,0.239258554720061,25724765.184077,4.05312148002384,1273,1273
2899,2,500000,astral,20,0.5,0.1,INT,REF,30_0_0,NA,NA,-32.1598558952177,1453,1845,0.853947010947839,0.108090791041929,0.14296313199939,196,-32.0239256094979,1405,1795,NA,0.239258554720061,25724767.2189839,-29.7073239099873,903,954
2900,2,500000,astral,20,0.5,0.15,INT,NOREF,30_0_0,NA,NA,-1.59928309491546,775,1217,2.96024176710655,0.11449585493689,0.159072122047124,192,-1.62886686491782,763,1199,NA,0.239258554720061,25724763.9100483,0.853248890314982,225,312
2901,2,500000,astral,20,0.5,0.15,INT,NOREF,30_0_0,NA,NA,-29.7369963945403,1454,1846,0.304285802073744,0.0932800598566866,0.121892470290724,196,-29.6081024825418,1406,1796,NA,0.239258554720061,25724764.3305744,-27.2844644093098,904,955
2902,2,500000,astral,20,0.5,0.15,INT,REF,30_0_0,NA,NA,-41.2885310448982,3082,3370,2.00562167312479,0.0741761172012986,0.097801768472588,194,-41.174245433003,3052,3336,NA,0.239258554720061,25724762.2748625,-38.8359990596677,2532,2601
2903,2,500000,astral,20,0.5,0,INT,NOREF,30_0_0,NA,NA,-135.350830668785,1473,1861,4.08569331974241,0.153003845544134,0.231911391349016,196,-133.723360111211,1425,1811,NA,0.239258554720061,25724765.9157337,-132.898298683554,923,974
2904,2,500000,astral,20,0.5,0,INT,NOREF,30_0_0,NA,NA,-127.82817383353,1541,1947,6.438025987733,0.229169616321796,0.313489684093738,192,-132.534537127719,1520,1920,NA,0.239258554720061,25724789.214759,-125.375641848299,991,1069
2905,2,500000,astral,20,0.5,0,INT,REF,30_0_0,NA,NA,-32.1598558952177,1453,1845,0.853947010947839,0.108090791041929,0.14296313199939,196,-32.0239256094979,1405,1795,NA,0.239258554720061,25724767.2189839,-29.7073239099873,903,954
2906,2,500000,astral,20,0.75,0.01,INT,NOREF,30_0_0,NA,NA,-401.810315485379,1457,1867,4.34416212296818,0.150894191392232,0.201862293022112,192,-466.362536717153,1437,1841,NA,0.239258554720061,25724776.826352,-399.357783500149,907,986
2907,2,500000,astral,20,0.75,0.01,INT,NOREF,30_0_0,NA,NA,-50.9482285974725,1852,2218,1.92791006590363,0.0861512764995912,0.117216721861269,194,-49.3673074393209,1753,2117,NA,0.239258554720061,25724764.527367,-48.495696612242,1302,1302
2908,2,500000,astral,20,0.75,0.01,INT,REF,30_0_0,NA,NA,-29.7369963945403,1454,1846,0.304285802073744,0.0932800598566866,0.121892470290724,196,-29.6081024825418,1406,1796,NA,0.239258554720061,25724764.3305744,-27.2844644093098,904,955
2909,2,500000,astral,20,0.75,0.05,INT,NOREF,30_0_0,NA,NA,1.6005894947934,1823,2191,4.33118724561502,0.0797493753080294,0.104139530243516,194,1.69914864789157,1724,2090,NA,0.239258554720061,25724765.184077,4.05312148002384,1273,1273
2910,2,500000,astral,20,0.75,0.05,INT,NOREF,30_0_0,NA,NA,4.77524115967567,775,1217,2.41406262319519,0.105802493985508,0.150732400441164,192,4.65335043515659,763,1199,NA,0.239258554720061,25724768.6275861,7.22777314490611,225,312
2911,2,500000,astral,20,0.75,0.05,INT,REF,30_0_0,NA,NA,-135.350830668785,1473,1861,4.08569331974241,0.153003845544134,0.231911391349016,196,-133.723360111211,1425,1811,NA,0.239258554720061,25724765.9157337,-132.898298683554,923,974
2912,2,500000,astral,20,0.75,0.1,INT,NOREF,30_0_0,NA,NA,-32.1598558952177,1453,1845,0.853947010947839,0.108090791041929,0.14296313199939,196,-32.0239256094979,1405,1795,NA,0.239258554720061,25724767.2189839,-29.7073239099873,903,954
2913,2,500000,astral,20,0.75,0.1,INT,NOREF,30_0_0,NA,NA,-106.606811989546,3129,3417,3.91180228473135,0.0772931702504053,0.103484561492607,194,-106.174737298349,3099,3383,NA,0.239258554720061,25724761.5274735,-104.154280004315,2579,2648
2914,2,500000,astral,20,0.75,0.1,INT,REF,30_0_0,NA,NA,133.462716455827,1541,1947,7.37075912001766,0.231325879137977,0.316354926402431,192,124.99048374557,1520,1920,NA,0.239258554720061,25724778.2993801,135.915248441058,991,1069
2915,2,500000,astral,20,0.75,0.15,INT,NOREF,30_0_0,NA,NA,-29.7369963945403,1454,1846,0.304285802073744,0.0932800598566866,0.121892470290724,196,-29.6081024825418,1406,1796,NA,0.239258554720061,25724764.3305744,-27.2844644093098,904,955
2916,2,500000,astral,20,0.75,0.15,INT,NOREF,30_0_0,NA,NA,-52.9522801552335,1855,2219,2.35389319353425,0.104327275754828,0.141342658081633,194,-51.2280727309955,1756,2118,NA,0.239258554720061,25724767.3369023,-50.4997481700031,1305,1305
2917,2,500000,astral,20,0.75,0.15,INT,REF,30_0_0,NA,NA,-135.350830668785,1473,1861,4.08569331974241,0.153003845544134,0.231911391349016,196,-133.723360111211,1425,1811,NA,0.239258554720061,25724765.9157337,-132.898298683554,923,974
2918,2,500000,astral,20,0.75,0,INT,NOREF,30_0_0,NA,NA,-462.059386830228,1453,1865,4.12852194220608,0.143072565873759,0.192438335406364,192,-550.885121455376,1433,1839,NA,0.239258554720061,25724775.2038124,-459.606854844998,903,982
2919,2,500000,astral,20,0.75,0,INT,NOREF,30_0_0,NA,NA,-32.1598558952177,1453,1845,0.853947010947839,0.108090791041929,0.14296313199939,196,-32.0239256094979,1405,1795,NA,0.239258554720061,25724767.2189839,-29.7073239099873,903,954
2920,2,500000,astral,20,0.75,0,INT,REF,30_0_0,NA,NA,-38.0030972416148,1852,2218,1.34561034145531,0.0874607902047182,0.114090946729161,194,-37.2153778909433,1753,2117,NA,0.239258554720061,25724765.27494,-35.5505652563844,1302,1302
2921,2,500000,astral,20,0,0.01,INT,NOREF,30_0_0,NA,NA,-29.6809040245454,1454,1846,0.331723187312565,0.101418039006057,0.132187038345394,196,-29.5544023167791,1406,1796,NA,0.239258554720061,25724765.4848326,-27.2283720393149,904,955
2922,2,500000,astral,20,0,0.01,INT,NOREF,30_0_0,NA,NA,-32.0697297370314,3074,3360,0.484346385084282,0.0654171102029706,0.085663707951011,194,-31.9683829317434,3045,3327,NA,0.239258554720061,25724760.0574477,-29.6171977518009,2524,2594
2923,2,500000,astral,20,0,0.01,INT,REF,30_0_0,NA,NA,-38.5237903142934,1852,2218,1.53672293032876,0.0974772456428042,0.128921276789996,194,-37.7100401313464,1753,2117,NA,0.239258554720061,25724766.8380106,-36.0712583290629,1302,1302
2924,2,500000,astral,20,0,0.05,INT,NOREF,30_0_0,NA,NA,-134.831609863438,1473,1861,3.99468465804919,0.149244292418075,0.226395065111034,196,-133.216590544243,1425,1811,NA,0.239258554720061,25724765.6621426,-132.379077878208,923,974
2925,2,500000,astral,20,0,0.05,INT,NOREF,30_0_0,NA,NA,153.761001495358,1827,2195,2.66290889643101,0.0736112698602149,0.0963731219708916,194,181.551847821557,1728,2094,NA,0.239258554720061,25724762.2839811,156.213533480589,1277,1277
2926,2,500000,astral,20,0,0.05,INT,REF,30_0_0,NA,NA,85.5454424765983,1453,1845,4.01014978922566,0.119823447338753,0.160622856191322,196,86.9794177155345,1405,1795,NA,0.239258554720061,25724767.8077779,87.9979744618287,903,954
2927,2,500000,astral,20,0,0.1,INT,NOREF,30_0_0,NA,NA,-41.2920130639293,3135,3419,1.68822206509724,0.0626638944672259,0.0833631812858667,194,-41.1712511210305,3105,3385,NA,0.239258554720061,25724760.5754716,-38.8394810786989,2585,2654
2928,2,500000,astral,20,0,0.1,INT,NOREF,30_0_0,NA,NA,-1.45727102964029,1852,2218,5.39124088745338,0.0924609934091084,0.123917865299621,194,-1.40357996743469,1753,2117,NA,0.239258554720061,25724765.6987726,0.995260955590155,1302,1302
2929,2,500000,astral,20,0,0.1,INT,REF,30_0_0,NA,NA,26.0148203043299,1824,2194,3.04162382178498,0.0711106074567024,0.0930509461932891,194,27.1035137007791,1725,2093,NA,0.239258554720061,25724762.4708338,28.4673522895603,1274,1274
2930,2,500000,astral,20,0,0.15,INT,NOREF,30_0_0,NA,NA,-29.7369963945403,1454,1846,0.304285802073744,0.0932800598566866,0.121892470290724,196,-29.6081024825418,1406,1796,NA,0.239258554720061,25724764.3305744,-27.2844644093098,904,955
2931,2,500000,astral,20,0,0.15,INT,NOREF,30_0_0,NA,NA,-135.350830668785,1473,1861,4.08569331974241,0.153003845544134,0.231911391349016,196,-133.723360111211,1425,1811,NA,0.239258554720061,25724765.9157337,-132.898298683554,923,974
2932,2,500000,astral,20,0,0.15,INT,REF,30_0_0,NA,NA,-41.2920130639293,3135,3419,1.68822206509724,0.0626638944672259,0.0833631812858667,194,-41.1712511210305,3105,3385,NA,0.239258554720061,25724760.5754716,-38.8394810786989,2585,2654
2933,2,500000,astral,20,0,0,INT,NOREF,30_0_0,NA,NA,-32.1598558952177,1453,1845,0.853947010947839,0.108090791041929,0.14296313199939,196,-32.0239256094979,1405,1795,NA,0.239258554720061,25724767.2189839,-29.7073239099873,903,954
2934,2,500000,astral,20,0,0,INT,NOREF,30_0_0,NA,NA,-29.7369963945403,1454,1846,0.304285802073744,0.0932800598566866,0.121892470290724,196,-29.6081024825418,1406,1796,NA,0.239258554720061,25724764.3305744,-27.2844644093098,904,955
2935,2,500000,astral,20,0,0,INT,REF,30_0_0,NA,NA,-1.45727102964029,1852,2218,5.39124088745338,0.0924609934091084,0.123917865299621,194,-1.40357996743469,1753,2117,NA,0.239258554720061,25724765.6987726,0.995260955590155,1302,1302
2936,2,500000,astral,20,1,0.01,INT,NOREF,30_0_0,NA,NA,-135.350830668785,1473,1861,4.08569331974241,0.153003845544134,0.231911391349016,196,-133.723360111211,1425,1811,NA,0.239258554720061,25724765.9157337,-132.898298683554,923,974
2937,2,500000,astral,20,1,0.01,INT,NOREF,30_0_0,NA,NA,26.0148203043299,1824,2194,3.04162382178498,0.0711106074567024,0.0930509461932891,194,27.1035137007791,1725,2093,NA,0.239258554720061,25724762.4708338,28.4673522895603,1274,1274
2938,2,500000,astral,20,1,0.01,INT,REF,30_0_0,NA,NA,-32.1598558952177,1453,1845,0.853947010947839,0.108090791041929,0.14296313199939,196,-32.0239256094979,1405,1795,NA,0.239258554720061,25724767.2189839,-29.7073239099873,903,954
2939,2,500000,astral,20,1,0.05,INT,NOREF,30_0_0,NA,NA,-41.2920130639293,3135,3419,1.68822206509724,0.0626638944672259,0.0833631812858667,194,-41.1712511210305,3105,3385,NA,0.239258554720061,25724760.5754716,-38.8394810786989,2585,2654
2940,2,500000,astral,20,1,0.05,INT,NOREF,30_0_0,NA,NA,-1.45727102964029,1852,2218,5.39124088745338,0.0924609934091084,0.123917865299621,194,-1.40357996743469,1753,2117,NA,0.239258554720061,25724765.6987726,0.995260955590155,1302,1302
2941,2,500000,astral,20,1,0.05,INT,REF,30_0_0,NA,NA,4.77524115967567,775,1217,2.41406262319519,0.105802493985508,0.150732400441164,192,4.65335043515659,763,1199,NA,0.239258554720061,25724768.6275861,7.22777314490611,225,312
2942,2,500000,astral,20,1,0.1,INT,NOREF,30_0_0,NA,NA,-29.7369963945403,1454,1846,0.304285802073744,0.0932800598566866,0.121892470290724,196,-29.6081024825418,1406,1796,NA,0.239258554720061,25724764.3305744,-27.2844644093098,904,955
2943,2,500000,astral,20,1,0.1,INT,NOREF,30_0_0,NA,NA,26.0148203043299,1824,2194,3.04162382178498,0.0711106074567024,0.0930509461932891,194,27.1035137007791,1725,2093,NA,0.239258554720061,25724762.4708338,28.4673522895603,1274,1274
2944,2,500000,astral,20,1,0.1,INT,REF,30_0_0,NA,NA,133.462716455827,1541,1947,7.37075912001766,0.231325879137977,0.316354926402431,192,124.99048374557,1520,1920,NA,0.239258554720061,25724778.2993801,135.915248441058,991,1069
2945,2,500000,astral,20,1,0.15,INT,NOREF,30_0_0,NA,NA,-135.350830668785,1473,1861,4.08569331974241,0.153003845544134,0.231911391349016,196,-133.723360111211,1425,1811,NA,0.239258554720061,25724765.9157337,-132.898298683554,923,974
2946,2,500000,astral,20,1,0.15,INT,NOREF,30_0_0,NA,NA,5.84149089182033,3129,3417,6.4268838607411,0.0705419555775399,0.0926632756597335,194,5.9430407700952,3099,3383,NA,0.239258554720061,25724760.8783971,8.29402287705077,2579,2648
2947,2,500000,astral,20,1,0.15,INT,REF,30_0_0,NA,NA,-32.1598558952177,1453,1845,0.853947010947839,0.108090791041929,0.14296313199939,196,-32.0239256094979,1405,1795,NA,0.239258554720061,25724767.2189839,-29.7073239099873,903,954
2948,2,500000,astral,20,1,0,INT,NOREF,30_0_0,NA,NA,-462.059386830228,1453,1865,4.12852194220608,0.143072565873759,0.192438335406364,192,-550.885121455376,1433,1839,NA,0.239258554720061,25724775.2038124,-459.606854844998,903,982
2949,2,500000,astral,20,1,0,INT,NOREF,30_0_0,NA,NA,-1.21846491957827,1823,2191,5.43506069956992,0.0947014268437514,0.125894338405429,194,-1.16190319731504,1724,2090,NA,0.239258554720061,25724766.0038514,1.23406706565218,1273,1273
2950,2,500000,astral,20,1,0,INT,REF,30_0_0,NA,NA,-29.7369963945403,1454,1846,0.304285802073744,0.0932800598566866,0.121892470290724,196,-29.6081024825418,1406,1796,NA,0.239258554720061,25724764.3305744,-27.2844644093098,904,955
2951,2,500000,astral,40,0.25,0.01,INT,NOREF,30_0_0,NA,NA,-0.882772953142221,1775,2145,4.43056530428165,0.0792129885170326,0.102899797228014,194,-0.822569273264933,1676,2044,NA,0.239258554720061,25724763.4111027,1.56975903208822,1225,1225
2952,2,500000,astral,40,0.25,0.01,INT,NOREF,30_0_0,NA,NA,-135.350830668785,1473,1861,4.08569331974241,0.153003845544134,0.231911391349016,196,-133.723360111211,1425,1811,NA,0.239258554720061,25724765.9157337,-132.898298683554,923,974
2953,2,500000,astral,40,0.25,0.01,INT,REF,30_0_0,NA,NA,-32.1598558952177,1453,1845,0.853947010947839,0.108090791041929,0.14296313199939,196,-32.0239256094979,1405,1795,NA,0.239258554720061,25724767.2189839,-29.7073239099873,903,954
